L_X,L_Y,L_Z,R_X,R_Y,R_Z
1.87997,-10.0751,-4.73059,37.888,19.5006,2.82749
1.67966,-10.0324,-4.62926,37.0302,18.1305,1.80282
1.49229,-9.98935,-4.535,36.0626,16.6002,0.848486
1.31979,-9.94857,-4.45345,34.9884,14.9403,-0.0111198
1.16312,-9.91256,-4.39127,33.8113,13.1811,-0.756553
1.0219,-9.8835,-4.35571,32.5355,11.3533,-1.37405
0.894135,-9.86309,-4.35377,31.1666,9.48708,-1.85541
0.776327,-9.85242,-4.39119,29.7123,7.61281,-2.1982
0.663684,-9.85177,-4.47133,28.1832,5.76058,-2.40564
0.550578,-9.86062,-4.59429,26.5939,3.95976,-2.48668
0.431171,-9.87776,-4.75633,24.9632,2.23834,-2.4554
0.30009,-9.90145,-4.94963,23.3143,0.621967,-2.3303
0.15307,-9.92971,-5.16264,21.6742,-0.867155,-2.1332
-0.0125374,-9.96055,-5.38074,20.0726,-2.21141,-1.88784
-0.197541,-9.99201,-5.5875,18.5405,-3.39914,-1.61839
-0.401034,-10.0222,-5.76661,17.1087,-4.42548,-1.34779
-0.620825,-10.0494,-5.904,15.8058,-5.29264,-1.09604
-0.853974,-10.0717,-5.99002,14.6571,-6.00934,-0.878416
-1.09739,-10.0875,-6.02125,13.683,-6.58918,-0.703834
-1.34824,-10.0959,-6.00134,12.8983,-7.04822,-0.57351
-1.60407,-10.097,-5.94073,12.3122,-7.40216,-0.480507
-1.86258,-10.0921,-5.85517,11.9278,-7.66362,-0.410164
-2.12118,-10.0846,-5.76306,11.7426,-7.84006,-0.341791
-2.37634,-10.0788,-5.68261,11.7488,-7.93257,-0.251682
-2.62305,-10.0804,-5.62892,11.9332,-7.93552,-0.117334
-2.85451,-10.0947,-5.61204,12.2763,-7.8374,0.0777039
-3.06211,-10.1264,-5.63578,12.7518,-7.62244,0.338439
-3.23564,-10.1782,-5.69746,13.3254,-7.27323,0.653781
-3.36375,-10.2506,-5.7884,13.9544,-6.7742,0.994029
-3.43451,-10.342,-5.89516,14.5883,-6.11632,1.31307
-3.43593,-10.4485,-6.00123,15.1727,-5.30292,1.55735
-3.35653,-10.5649,-6.08876,15.6573,-4.35569,1.67982
-3.18577,-10.6858,-6.14025,16.0044,-3.31834,1.65374
-2.91446,-10.8065,-6.1402,16.1975,-2.25472,1.48043
-2.5349,-10.9236,-6.07609,16.2431,-1.24017,1.18795
-2.04099,-11.0355,-5.93937,16.1667,-0.34882,0.822024
-1.42813,-11.1421,-5.72612,16.0046,0.357918,0.434796
-0.693069,-11.2444,-5.43745,15.7954,0.838175,0.075756
0.166437,-11.3431,-5.07942,15.574,1.07102,-0.212472
1.15184,-11.4376,-4.66257,15.3689,1.05431,-0.395107
2.26403,-11.5249,-4.20106,15.2009,0.801294,-0.444747
3.50336,-11.598,-3.71131,15.0815,0.337164,-0.341401
4.86945,-11.645,-3.21051,15.0129,-0.303444,-0.0738105
6.36065,-11.6487,-2.71477,14.9872,-1.07787,0.357879
7.97323,-11.5861,-2.23754,14.9868,-1.93645,0.938878
9.70017,-11.4291,-1.78832,14.9875,-2.82401,1.63734
11.5299,-11.1456,-1.37174,14.9634,-3.68333,2.4049
13.4453,-10.7014,-0.987013,14.8918,-4.4609,3.18153
15.4229,-10.0637,-0.627875,14.7576,-5.1137,3.90379
17.4335,-9.20471,-0.28328,14.5536,-5.61443,4.51426
19.444,-8.10676,0.0612488,14.2794,-5.95351,4.96939
21.4207,-6.76727,0.421907,13.9391,-6.13774,5.2442
23.3341,-5.20297,0.814356,13.5397,-6.18698,5.3339
25.1639,-3.45241,1.25187,13.0908,-6.12994,5.25266
26.9031,-1.57593,1.74398,12.6056,-5.99991,5.03004
28.5598,0.347731,2.29559,12.1005,-5.83078,4.70604
30.1552,2.22769,2.90669,11.5944,-5.65335,4.32479
31.7174,3.96946,3.57224,11.1071,-5.49278,3.92851
33.2733,5.48437,4.2818,10.6566,-5.36709,3.55225
34.8389,6.6982,5.01928,10.2564,-5.28696,3.22053
36.4126,7.5585,5.76305,9.91392,-5.25642,2.94593
37.9725,8.03906,6.48683,9.62882,-5.2741,2.72982
39.4792,8.14126,7.16211,9.39359,-5.33456,2.56449
40.8823,7.89188,7.76143,9.1945,-5.42958,2.43623
42.1293,7.33781,8.26206,9.01365,-5.54917,2.32869
43.174,6.53878,8.64862,8.83143,-5.68282,2.22609
43.981,5.55975,8.91451,8.62909,-5.82049,2.11578
44.529,4.46404,9.0614,8.39099,-5.95383,1.99
44.81,3.30819,9.09783,8.10633,-6.07695,1.84617
44.8284,2.13846,9.03704,7.77011,-6.18687,1.6865
44.5974,0.989541,8.8945,7.38337,-6.2833,1.51662
44.137,-0.114843,8.68565,6.95279,-6.36788,1.34399
43.47,-1.1603,8.42401,6.48955,-6.44307,1.17628
42.6205,-2.13916,8.11985,6.00768,-6.51106,1.01974
41.6113,-3.04768,7.7795,5.5222,-6.57301,0.878022
40.4626,-3.88369,7.40536,5.04724,-6.62884,0.751418
39.1914,-4.64467,6.99647,4.59464,-6.67758,0.636552
37.8111,-5.32683,6.54938,4.1728,-6.71787,0.526827
36.3319,-5.92486,6.05935,3.78624,-6.7487,0.413104
34.7614,-6.43289,5.52159,3.43558,-6.76967,0.284932
33.1058,-6.84588,4.93224,3.11809,-6.78127,0.131807
31.3708,-7.16174,4.28947,2.82855,-6.78473,-0.0554057
29.563,-7.38328,3.59424,2.56037,-6.78185,-0.283219
27.6912,-7.51977,2.85099,2.30668,-6.77481,-0.554422
25.7674,-7.58758,2.06827,2.06126,-6.76594,-0.867416
23.8081,-7.60954,1.25907,1.81926,-6.75758,-1.21626
21.835,-7.61305,0.440966,1.57753,-6.752,-1.59136
19.8757,-7.62695,-0.364059,1.33474,-6.75134,-1.98081
17.9628,-7.67739,-1.13031,1.09128,-6.75747,-2.37199
16.1326,-7.78402,-1.82961,0.848901,-6.77182,-2.75302
14.4225,-7.95701,-2.43309,0.610345,-6.79524,-3.1139
12.8675,-8.19639,-2.9134,0.378905,-6.82785,-3.44688
11.4982,-8.4935,-3.24705,0.158128,-6.86895,-3.74633
10.3379,-8.83437,-3.41673,-0.0482641,-6.91704,-4.00784
9.4019,-9.20361,-3.41342,-0.236338,-6.96991,-4.22727
8.69647,-9.58795,-3.23839,-0.401706,-7.02479,-4.39978
8.21879,-9.97809,-2.90466,-0.53928,-7.07858,-4.51928
7.95712,-10.3686,-2.43745,-0.643056,-7.12807,-4.57845
7.8918,-10.756,-1.8735,-0.706109,-7.17029,-4.56932
7.99664,-11.1353,-1.259,-0.720783,-7.20266,-4.48428
8.2407,-11.497,-0.646954,-0.679076,-7.2232,-4.31755
8.59013,-11.8237,-0.0935977,-0.573135,-7.23054,-4.0665
9.00952,-12.09,0.345447,-0.395776,-7.22385,-3.73267
9.4626,-12.2629,0.619961,-0.140981,-7.20247,-3.3224
9.91212,-12.3056,0.690542,0.195759,-7.16553,-2.84689
10.3195,-12.1847,0.534784,0.617264,-7.11151,-2.32182
10.6454,-11.8795,0.153087,1.1248,-7.03782,-1.7661
10.8538,-11.3934,-0.427335,1.71839,-6.94069,-1.20059
10.9201,-10.7618,-1.15246,2.39753,-6.8151,-0.645905
10.8412,-10.0514,-1.94762,3.16188,-6.65506,-0.120414
10.6418,-9.34783,-2.72979,4.01217,-6.45402,0.361901
10.3703,-8.73549,-3.42205,4.95094,-6.20544,0.79302
10.0857,-8.2807,-3.96446,5.98294,-5.90342,1.17187
9.84224,-8.02411,-4.31791,7.11499,-5.5431,1.50426
9.67807,-7.98209,-4.46236,8.35535,-5.12081,1.80207
9.61007,-8.15177,-4.39315,9.71251,-4.6339,2.08147
9.63311,-8.51525,-4.11892,11.1936,-4.08012,2.36078
9.72262,-9.04097,-3.66193,12.8024,-3.45665,2.65776
9.8406,-9.68365,-3.05984,14.5378,-2.75905,2.98745
9.9449,-10.3857,-2.36589,16.3918,-1.98014,3.35999
10.0002,-11.0832,-1.64432,18.3486,-1.10931,3.77971
9.9859,-11.7159,-0.961112,20.3841,-0.13266,4.24477
9.89771,-12.2378,-0.373203,22.4662,0.966149,4.74781
9.74285,-12.6222,0.0787092,24.556,2.20358,5.27711
9.53285,-12.8611,0.371829,26.6103,3.59289,5.81803
9.27798,-12.9601,0.498421,28.5841,5.13994,6.35435
8.98458,-12.9338,0.461625,30.4356,6.83859,6.86969
8.65504,-12.8014,0.271933,32.1296,8.66721,7.3487
8.28935,-12.585,-0.0547439,33.6417,10.5869,7.77789
7.88737,-12.3081,-0.497615,34.9604,12.5431,8.14646
7.45096,-11.995,-1.03124,36.0869,14.4696,8.44637
6.98553,-11.6694,-1.62616,37.0333,16.2958,8.67249
6.50025,-11.3523,-2.25062,37.8185,17.9533,8.82198
6.00705,-11.0607,-2.87315,38.4635,19.3825,8.89408
5.5186,-10.8055,-3.46543,38.9875,20.5368,8.88937
5.04614,-10.5921,-4.00457,39.4053,21.3843,8.80863
4.59787,-10.4204,-4.47431,39.7257,21.9075,8.65131
4.17851,-10.2869,-4.86486,39.9519,22.1017,8.41461
3.78965,-10.1857,-5.17194,40.0818,21.9736,8.09359
3.43082,-10.1105,-5.39536,40.1098,21.5393,7.68258
3.10054,-10.0549,-5.53786,40.0272,20.8231,7.1769
2.79721,-10.0131,-5.60424,39.8228,19.8567,6.57461
2.51947,-9.98032,-5.60094,39.484,18.6783,5.87786
2.26628,-9.95222,-5.53601,38.997,17.3309,5.09342
2.0366,-9.92531,-5.41931,38.349,15.8601,4.23324
1.82903,-9.89678,-5.26287,37.5294,14.3109,3.3144
1.64147,-9.86467,-5.08098,36.5323,12.7239,2.35878
1.47086,-9.82787,-4.89001,35.358,11.1322,1.39234
1.31312,-9.78629,-4.7076,34.0145,9.55946,0.444075
1.16326,-9.74077,-4.55162,32.5168,8.01924,-0.455495
1.01563,-9.69291,-4.43867,30.8866,6.5172,-1.27691
0.86423,-9.6449,-4.38271,29.1503,5.05396,-1.99464
0.703239,-9.59909,-4.39389,27.3365,3.629,-2.59029
0.527403,-9.55779,-4.47779,25.4747,2.24375,-3.05456
0.332539,-9.52304,-4.63499,23.593,0.904103,-3.38832
0.116023,-9.49646,-4.86092,21.7176,-0.379022,-3.60214
-0.12286,-9.47923,-5.14591,19.8723,-1.5902,-3.71477
-0.38261,-9.47194,-5.47539,18.0783,-2.71146,-3.75094
-0.659482,-9.47449,-5.83051,16.3557,-3.72507,-3.73892
-0.947708,-9.48594,-6.18903,14.7231,-4.61627,-3.70808
-1.24008,-9.50434,-6.52689,13.1986,-5.37587,-3.68621
-1.52882,-9.52671,-6.82029,11.7995,-6.00182,-3.69688
-1.80657,-9.54929,-7.04824,10.5416,-6.49953,-3.7567
-2.06736,-9.56793,-7.19507,9.43917,-6.88094,-3.87287
-2.30724,-9.57879,-7.25248,8.50378,-7.16252,-4.04175
-2.52453,-9.57902,-7.22067,7.74456,-7.36252,-4.24868
-2.71971,-9.5674,-7.1083,7.16815,-7.49831,-4.46904
-2.89477,-9.5447,-6.93118,6.77893,-7.58417,-4.67063
-3.05244,-9.51381,-6.70998,6.57912,-7.62983,-4.81673
-3.19526,-9.4795,-6.4676,6.56853,-7.64002,-4.87005
-3.32482,-9.44795,-6.2263,6.74389,-7.61473,-4.7972
-3.44108,-9.42611,-6.00541,7.09786,-7.54992,-4.57411
-3.54207,-9.42091,-5.81974,7.61769,-7.43843,-4.19172
-3.62378,-9.43853,-5.67889,8.28364,-7.27071,-3.66197
-3.6802,-9.4837,-5.58693,9.06715,-7.03523,-3.02198
-3.70348,-9.55903,-5.54278,9.92921,-6.71889,-2.33419
-3.68419,-9.66467,-5.54086,10.82,-6.30804,-1.67943
-3.61144,-9.79803,-5.57179,11.6807,-5.79108,-1.14307
-3.47322,-9.95391,-5.62312,12.4487,-5.16345,-0.79761
-3.25668,-10.1248,-5.68012,13.066,-4.43457,-0.686968
-2.94871,-10.3018,-5.72641,13.4885,-3.63394,-0.817239
-2.53647,-10.4752,-5.74474,13.6959,-2.81258,-1.1564
-2.00804,-10.636,-5.71791,13.6955,-2.03677,-1.64293
-1.35288,-10.7768,-5.63014,13.5206,-1.37574,-2.19939
-0.562199,-10.893,-5.46846,13.2222,-0.888047,-2.74644
0.370786,-10.9829,-5.22445,12.8584,-0.612101,-3.21274
1.45065,-11.047,-4.89543,12.4852,-0.563071,-3.54071
2.67965,-11.0869,-4.4853,12.1494,-0.735017,-3.68827
4.05766,-11.1028,-4.00405,11.8844,-1.10564,-3.6293
5.58207,-11.0914,-3.46639,11.7073,-1.64119,-3.35377
7.24774,-11.0433,-2.88935,11.6172,-2.29986,-2.86917
9.0467,-10.9421,-2.2899,11.5961,-3.03336,-2.2028
10.9677,-10.7637,-1.6825,11.6117,-3.78814,-1.4029
12.9951,-10.478,-1.07766,11.6259,-4.50828,-0.535931
15.1083,-10.0503,-0.481193,11.6028,-5.14135,0.321774
17.2806,-9.44574,0.105896,11.5158,-5.64615,1.09612
19.4799,-8.63351,0.686457,11.3497,-5.99859,1.72679
21.6697,-7.59295,1.26598,11.0998,-6.19395,2.17474
23.8127,-6.31962,1.85089,10.7686,-6.24492,2.42477
25.8753,-4.83048,2.44712,10.3653,-6.17742,2.4847
27.8333,-3.16724,3.05905,9.90526,-6.02554,2.38208
29.6763,-1.39594,3.6889,9.41066,-5.82622,2.15918
31.4084,0.397719,4.33662,8.90935,-5.61437,1.86666
33.0464,2.11734,4.99927,8.43259,-5.41899,1.55629
34.6123,3.66709,5.67028,8.0111,-5.26097,1.27411
36.1246,4.96289,6.33867,7.67077,-5.15277,1.05506
37.591,5.94133,6.98838,7.42898,-5.09958,0.919943
39.0038,6.565,7.5991,7.2922,-5.10105,0.874756
40.3402,6.82399,8.14772,7.25524,-5.15277,0.911957
41.5661,6.73419,8.61139,7.30198,-5.24712,1.01311
42.6428,6.33306,8.97048,7.4075,-5.37359,1.15251
43.5332,5.67359,9.21125,7.54111,-5.51914,1.30115
44.2069,4.81757,9.32752,7.67007,-5.66895,1.43082
44.6436,3.82921,9.32078,7.76337,-5.80812,1.51766
44.8337,2.76967,9.19937,7.79508,-5.92402,1.54488
44.7778,1.69306,8.97691,7.74701,-6.00871,1.50436
44.4855,0.643771,8.67035,7.6104,-6.06061,1.39723
43.9723,-0.344582,8.29762,7.38655,-6.08467,1.2333
43.2585,-1.24901,7.876,7.08632,-6.0908,1.02947
42.3662,-2.05616,7.42033,6.72834,-6.09108,0.807187
41.3179,-2.76056,6.94211,6.33614,-6.09644,0.589378
40.1348,-3.36247,6.449,5.93465,-6.11426,0.396946
38.8358,-3.86581,5.94504,5.54679,-6.14714,0.245601
37.4363,-4.27646,5.43113,5.19071,-6.19333,0.143432
35.949,-4.60122,4.90594,4.87793,-6.24801,0.0896794
34.3833,-4.84751,4.36688,4.6126,-6.30508,0.074796
32.7465,-5.02378,3.81112,4.39171,-6.35857,0.0819396
31.0444,-5.14026,3.23669,4.20596,-6.40365,0.0893059
29.2834,-5.21021,2.64346,4.04146,-6.437,0.0732311
27.4713,-5.25074,2.03407,3.88181,-6.45707,0.0114457
25.6196,-5.28312,1.41461,3.71043,-6.46404,-0.113662
23.7443,-5.33196,0.795022,3.51294,-6.45992,-0.312474
21.8674,-5.42305,0.189034,3.27914,-6.44853,-0.586497
20.016,-5.58,-0.386432,3.00436,-6.43515,-0.928382
18.221,-5.82067,-0.91248,2.69011,-6.42586,-1.32286
16.5147,-6.15411,-1.36986,2.34378,-6.42648,-1.74892
14.9281,-6.57907,-1.74087,1.97754,-6.44143,-2.18252
13.4884,-7.08468,-2.01106,1.60668,-6.47276,-2.59945
12.2167,-7.65263,-2.17073,1.24763,-6.51966,-2.97785
11.1276,-8.26084,-2.21583,0.916253,-6.57872,-3.29979
10.229,-8.88719,-2.14816,0.626546,-6.64462,-3.55213
9.52293,-9.51267,-1.97528,0.389825,-6.71124,-3.72646
9.00591,-10.123,-1.71026,0.214397,-6.77269,-3.81855
8.66995,-10.7086,-1.37164,0.105523,-6.82421,-3.82781
8.50294,-11.2626,-0.98356,0.0655734,-6.86272,-3.75675
8.4892,-11.7781,-0.57579,0.0943205,-6.88698,-3.61061
8.60983,-12.2443,-0.183415,0.189291,-6.89738,-3.39677
8.84293,-12.6434,0.153736,0.346251,-6.89545,-3.1245
9.16337,-12.9493,0.392761,0.559753,-6.88325,-2.80447
9.54172,-13.1272,0.490138,0.823724,-6.86268,-2.44841
9.9426,-13.1374,0.406601,1.13214,-6.83494,-2.0689
10.323,-12.9412,0.114412,1.47954,-6.80021,-1.67856
10.6326,-12.5127,-0.393106,1.8614,-6.75754,-1.2894
10.8195,-11.8537,-1.0921,2.27446,-6.70486,-0.91202
10.8433,-11.0074,-1.92375,2.71689,-6.63921,-0.555118
10.6946,-10.0603,-2.80012,3.18862,-6.55696,-0.224979
10.407,-9.12444,-3.62225,3.69175,-6.45411,0.0747017
10.0515,-8.30758,-4.30305,4.23087,-6.32654,0.342916
9.71469,-7.68909,-4.78282,4.81343,-6.17025,0.581476
9.47442,-7.31368,-5.0314,5.44966,-5.98155,0.79447
9.38481,-7.19944,-5.04116,6.15252,-5.75704,0.988244
9.47,-7.34851,-4.81879,6.93717,-5.49362,1.17077
9.72208,-7.75271,-4.38132,7.8205,-5.18844,1.35166
10.1009,-8.39087,-3.75758,8.82001,-4.83878,1.54176
10.5393,-9.2205,-2.99301,9.95261,-4.44199,1.75296
10.958,-10.1714,-2.15156,11.2329,-3.99508,1.99772
11.2894,-11.1514,-1.30934,12.6714,-3.49426,2.28847
11.496,-12.0657,-0.540193,14.2726,-2.93419,2.63695
11.5743,-12.8388,0.0983241,16.0328,-2.30696,3.05303
11.5425,-13.4255,0.571042,17.9391,-1.60134,3.54358
11.4247,-13.808,0.862469,19.9684,-0.802046,4.11092
11.2397,-13.987,0.970102,22.0869,0.110029,4.751
10.9968,-13.9742,0.89868,24.2512,1.15637,5.45222
10.6957,-13.7881,0.657525,26.4111,2.35769,6.19477
10.3302,-13.4544,0.26092,28.5128,3.72902,6.95119
9.89225,-13.0072,-0.269575,30.5042,5.27403,7.68864
9.37927,-12.4896,-0.902841,32.3397,6.97963,8.37195
8.79906,-11.9507,-1.59815,33.9856,8.81291,8.96729
8.17228,-11.4381,-2.30904,35.4226,10.7214,9.44572
7.52929,-10.99,-2.99039,36.6467,12.6376,9.78551
6.90252,-10.628,-3.60582,37.6666,14.4869,9.97281
6.31849,-10.3575,-4.13225,38.4985,16.1961,10.0013
5.79284,-10.1704,-4.56026,39.1611,17.7017,9.87102
5.32964,-10.0516,-4.8915,39.6702,18.9551,9.58706
4.92384,-9.98353,-5.13468,40.0362,19.9236,9.15755
4.56486,-9.94947,-5.30188,40.264,20.5903,8.59265
4.23997,-9.93529,-5.40576,40.3548,20.9502,7.90424
3.93692,-9.93007,-5.45782,40.3082,21.0078,7.10668
3.6455,-9.92601,-5.46757,40.1251,20.7738,6.21778
3.35835,-9.91808,-5.44245,39.8086,20.2636,5.25931
3.0711,-9.90358,-5.38817,39.3646,19.4964,4.25678
2.78204,-9.88147,-5.30926,38.8008,18.4948,3.23802
2.49151,-9.85184,-5.20983,38.1254,17.2848,2.2315
2.2012,-9.81538,-5.09428,37.3464,15.896,1.26415
1.91346,-9.77308,-4.96791,36.4697,14.3612,0.359882
1.63086,-9.7261,-4.83714,35.4996,12.7163,-0.461513
1.35592,-9.67586,-4.7096,34.4384,10.9992,-1.1843
1.09102,-9.62404,-4.59382,33.2882,9.24851,-1.79641
0.838393,-9.57265,-4.49866,32.052,7.50185,-2.28923
0.600032,-9.52391,-4.43259,30.7356,5.7942,-2.65759
0.37757,-9.4801,-4.40295,29.3485,4.15626,-2.90029
0.171991,-9.44338,-4.41542,27.9054,2.61306,-3.02038
-0.0166552,-9.41552,-4.4736,26.4256,1.18353,-3.02556
-0.18951,-9.39786,-4.57874,24.9326,-0.119609,-2.92796
-0.349032,-9.39109,-4.72959,23.4529,-1.28927,-2.74366
-0.498989,-9.39524,-4.92221,22.0138,-2.32308,-2.49178
-0.644233,-9.40969,-5.15011,20.6421,-3.22252,-2.19361
-0.790203,-9.43316,-5.40429,19.3621,-3.99219,-1.87142
-0.942259,-9.46391,-5.67345,18.1944,-4.63916,-1.54762
-1.10496,-9.49985,-5.94441,17.1548,-5.17234,-1.2435
-1.28142,-9.53874,-6.20268,16.2546,-5.60213,-0.977604
-1.47277,-9.57838,-6.43337,15.5,-5.93976,-0.763743
-1.67793,-9.61667,-6.62242,14.8931,-6.19668,-0.609154
-1.89369,-9.65171,-6.75808,14.4326,-6.38369,-0.51324
-2.11517,-9.68193,-6.83243,14.1143,-6.5103,-0.467142
-2.33642,-9.70625,-6.84281,13.9328,-6.58396,-0.454567
-2.55138,-9.72436,-6.79287,13.8812,-6.60969,-0.453465
-2.7546,-9.73709,-6.69275,13.9523,-6.58954,-0.438994
-2.94185,-9.74671,-6.55813,14.1376,-6.52243,-0.387215
-3.11021,-9.75693,-6.4082,14.4272,-6.40382,-0.279538
-3.25782,-9.77259,-6.2628,14.8072,-6.22561,-0.107708
-3.38313,-9.79895,-6.13914,15.2579,-5.97622,0.121157
-3.484,-9.84075,-6.04912,15.7511,-5.64119,0.381547
-3.55684,-9.90129,-5.99761,16.2487,-5.20515,0.631678
-3.59607,-9.98182,-5.98201,16.7042,-4.65612,0.82207
-3.59393,-10.0813,-5.99301,17.0689,-3.99223,0.908518
-3.54058,-10.1967,-6.01596,17.3007,-3.22954,0.865394
-3.42469,-10.3232,-6.03293,17.3741,-2.40655,0.694451
-3.23423,-10.4558,-6.02492,17.2867,-1.58146,0.425763
-2.95739,-10.5893,-5.97421,17.0604,-0.822072,0.110465
-2.58328,-10.7198,-5.86642,16.7351,-0.19251,-0.191282
-2.10242,-10.8448,-5.69186,16.3603,0.257619,-0.421937
-1.50692,-10.9633,-5.44645,15.9858,0.498502,-0.534869
-0.790427,-11.0754,-5.13178,15.6547,0.520024,-0.498489
0.0521351,-11.1808,-4.75482,15.398,0.328765,-0.297642
1.0248,-11.2782,-4.32666,15.2317,-0.05581,0.0663388
2.1308,-11.3634,-3.86119,15.1554,-0.604173,0.575925
3.37258,-11.4282,-3.37336,15.1519,-1.27811,1.19809
4.75146,-11.4601,-2.87771,15.1907,-2.03124,1.88582
6.267,-11.4411,-2.38703,15.2327,-2.81041,2.58166
7.91597,-11.3486,-1.91147,15.2378,-3.55926,3.22381
9.69129,-11.1558,-1.45761,15.1719,-4.2248,3.75437
11.5808,-10.8329,-1.02813,15.0116,-4.76502,4.1277
13.5664,-10.3494,-0.621391,14.745,-5.15515,4.31673
15.6236,-9.67645,-0.231996,14.3706,-5.39029,4.31565
17.7217,-8.79042,0.148708,13.8948,-5.48419,4.13921
19.826,-7.67667,0.531375,13.3309,-5.46531,3.81964
21.9001,-6.33361,0.927389,12.6984,-5.37078,3.40138
23.9101,-4.77636,1.34715,12.0219,-5.23986,2.9349
25.8286,-3.03924,1.79867,11.3295,-5.10791,2.46986
27.639,-1.17637,2.2868,10.6499,-5.00201,2.04877
29.3376,0.74061,2.81266,10.0088,-4.93902,1.70221
30.9329,2.62777,3.37361,9.42629,-4.92589,1.44622
32.4414,4.39686,3.96307,8.91477,-4.96156,1.28174
33.8816,5.96452,4.57032,8.47827,-5.03934,1.19591
35.2663,7.26113,5.18037,8.11265,-5.14922,1.1645
36.5968,8.2374,5.77424,7.80664,-5.27954,1.1555
37.8601,8.86829,6.33012,7.54363,-5.41824,1.13349
39.0305,9.15358,6.82544,7.30393,-5.55383,1.06461
40.074,9.11568,7.23962,7.06731,-5.67632,0.921452
40.9544,8.79461,7.55679,6.81566,-5.77831,0.687293
41.6398,8.24138,7.76781,6.53518,-5.85596,0.358822
42.1072,7.51058,7.87104,6.21813,-5.90964,-0.0530657
42.3453,6.65368,7.87192,5.86375,-5.94394,-0.524536
42.3547,5.71417,7.78148,5.4784,-5.96666,-1.02202
42.1468,4.72451,7.61424,5.07453,-5.98711,-1.50685
41.7413,3.70554,7.38605,4.66871,-6.01406,-1.94058
41.1629,2.66816,7.11207,4.27893,-6.05391,-2.29023
40.4384,1.61635,6.80497,3.92167,-6.10976,-2.53237
39.5932,0.551211,6.47395,3.60956,-6.18133,-2.65564
38.6486,-0.524714,6.12398,3.3499,-6.26571,-2.66131
37.6192,-1.603,5.75548,3.14421,-6.35839,-2.56227
36.5118,-2.6662,5.36445,2.98857,-6.45426,-2.38069
35.3255,-3.68692,4.9429,2.87467,-6.54831,-2.14508
34.0544,-4.62991,4.4801,2.79111,-6.63609,-1.88688
32.6897,-5.45711,3.96451,2.72498,-6.71392,-1.63722
31.2239,-6.1347,3.38625,2.66333,-6.77909,-1.42414
29.6532,-6.64071,2.74008,2.59439,-6.82991,-1.27036
27.9795,-6.9706,2.02792,2.5086,-6.86583,-1.19168
26.2111,-7.13958,1.26044,2.3991,-6.88741,-1.19637
24.3642,-7.18075,0.457513,2.26201,-6.89626,-1.28525
22.4631,-7.13998,-0.352796,2.09655,-6.89481,-1.45249
20.5412,-7.06883,-1.136,1.9049,-6.88608,-1.68709
18.6409,-7.01722,-1.85375,1.69199,-6.87322,-1.97448
16.8122,-7.02674,-2.46693,1.465,-6.85911,-2.29819
15.1085,-7.12588,-2.93926,1.23268,-6.84595,-2.64129
13.5827,-7.32812,-3.24079,1.0048,-6.83504,-2.98704
12.2807,-7.63323,-3.35121,0.791439,-6.8267,-3.31925
11.2368,-8.03137,-3.26198,0.60267,-6.82029,-3.62207
10.4702,-8.50824,-2.97786,0.448349,-6.81441,-3.87966
9.98237,-9.04966,-2.51761,0.338156,-6.80716,-4.07579
9.75739,-9.64333,-1.91419,0.281692,-6.79643,-4.19401
9.76312,-10.2774,-1.21427,0.288556,-6.7802,-4.21802
9.95542,-10.9361,-0.476156,0.368237,-6.75691,-4.13299
10.284,-11.5953,0.233939,0.529802,-6.72576,-3.92684
10.6991,-12.2186,0.847089,0.781305,-6.68686,-3.59213
11.1559,-12.7571,1.29737,1.12908,-6.64134,-3.12791
11.616,-13.1525,1.52742,1.57714,-6.59104,-2.54093
12.0442,-13.3428,1.49387,2.1267,-6.53801,-1.84609
12.4032,-13.272,1.17322,2.77629,-6.48364,-1.06565
12.6486,-12.9044,0.568902,3.52212,-6.42774,-0.227075
12.7308,-12.2435,-0.281176,4.35903,-6.36778,0.639688
12.6093,-11.3486,-1.30055,5.28146,-6.29832,1.50507
12.2769,-10.3356,-2.38112,6.28435,-6.21099,2.34201
11.7756,-9.34952,-3.40451,7.3636,-6.09469,3.12787
11.1899,-8.52179,-4.2696,8.51612,-5.93615,3.84477
10.6173,-7.93812,-4.9104,9.73954,-5.72057,4.47986
10.1386,-7.63397,-5.29659,11.0316,-5.4323,5.02463
9.80344,-7.60872,-5.42287,12.3896,-5.05551,5.47456
9.62861,-7.84218,-5.29746,13.8099,-4.57508,5.82855
9.60146,-8.30385,-4.93666,15.2873,-3.97723,6.08892
9.68465,-8.95378,-4.36637,16.8153,-3.25041,6.26145
9.82285,-9.73836,-3.62822,18.3856,-2.38595,6.35557
9.95484,-10.5877,-2.78394,19.9885,-1.37866,6.38428
10.0298,-11.4213,-1.91175,21.6131,-0.227327,6.36358
10.0204,-12.1634,-1.09321,23.2474,1.06502,6.31147
9.92415,-12.7584,-0.396932,24.8782,2.49084,6.24677
9.75407,-13.179,0.131452,26.4917,4.03791,6.18772
9.52701,-13.4214,0.469931,28.0732,5.68918,6.15071
9.25533,-13.4979,0.61454,29.6078,7.42257,6.14927
8.9441,-13.4282,0.572811,31.0809,9.21087,6.19372
8.592,-13.2356,0.359193,32.4791,11.0218,6.29114
8.19412,-12.9457,-0.00682549,33.7912,12.8184,6.44575
7.74562,-12.5861,-0.500727,35.0088,14.5603,6.65931
7.24545,-12.1867,-1.09243,36.1262,16.2047,6.93094
