L_X,L_Y,L_Z,R_X,R_Y,R_Z
28.5585,31.7507,-7.28872,1.81768,6.6524,-32.3545
29.4094,33.6009,-7.1796,1.30352,5.98967,-32.6074
30.1108,35.3352,-7.17058,0.80849,5.32867,-32.8509
30.6422,36.9415,-7.26106,0.333524,4.66936,-33.08
30.9857,38.4096,-7.44828,-0.122746,4.01237,-33.292
31.1277,39.7304,-7.72815,-0.563706,3.35894,-33.4868
31.06,40.8948,-8.09559,-0.994241,2.71081,-33.667
30.7814,41.8933,-8.54403,-1.42028,2.07012,-33.838
30.2986,42.7162,-9.06522,-1.84818,1.43919,-34.0078
29.6262,43.3533,-9.64872,-2.28416,0.820322,-34.1862
28.7869,43.7951,-10.2819,-2.73369,0.215521,-34.3847
27.8094,44.0333,-10.9507,-3.20092,-0.373678,-34.6152
26.7271,44.0615,-11.6401,-3.68818,-0.946345,-34.8893
25.5755,43.8763,-12.3356,-4.19564,-1.50216,-35.2167
24.3895,43.4769,-13.0245,-4.72108,-2.04131,-35.6048
23.2017,42.8662,-13.6966,-5.26,-2.56417,-36.0576
22.04,42.0502,-14.3443,-5.80585,-3.07098,-36.5751
20.9269,41.0389,-14.9633,-6.35046,-3.56141,-37.1537
19.8791,39.8453,-15.5514,-6.88462,-4.03425,-37.7857
18.9072,38.4867,-16.1085,-7.3987,-4.48713,-38.4606
18.0165,36.984,-16.6353,-7.88323,-4.91648,-39.1655
17.2077,35.3621,-17.1331,-8.32949,-5.31761,-39.8858
16.4781,33.6497,-17.603,-8.72991,-5.68495,-40.6058
15.8227,31.8794,-18.0446,-9.07839,-6.01239,-41.3102
15.235,30.0862,-18.4561,-9.37048,-6.29372,-41.9838
14.7083,28.3071,-18.834,-9.60335,-6.52299,-42.6126
14.2361,26.5793,-19.1736,-9.7757,-6.69487,-43.184
13.8125,24.9388,-19.4695,-9.88751,-6.80498,-43.6869
13.4319,23.4188,-19.717,-9.93978,-6.84999,-44.1119
13.0897,22.0477,-19.9126,-9.93419,-6.8278,-44.4513
12.7811,20.8483,-20.055,-9.87285,-6.73748,-44.6994
12.5018,19.8359,-20.1456,-9.75788,-6.57912,-44.8519
12.2467,19.0177,-20.1887,-9.59129,-6.35365,-44.9063
12.0111,18.3917,-20.1908,-9.37469,-6.06251,-44.8614
11.79,17.9468,-20.1606,-9.10929,-5.70737,-44.7178
11.5792,17.6631,-20.1075,-8.79585,-5.2898,-44.4775
11.3758,17.5134,-20.0405,-8.43481,-4.81091,-44.144
11.1789,17.4649,-19.9667,-8.02635,-4.27114,-43.7226
10.99,17.4824,-19.8897,-7.57054,-3.66993,-43.2201
10.8129,17.531,-19.8095,-7.06733,-3.00568,-42.6448
10.6526,17.579,-19.7224,-6.51667,-2.27566,-42.0063
10.5147,17.5997,-19.6232,-5.91851,-1.47609,-41.3154
10.4037,17.5721,-19.5068,-5.27279,-0.602327,-40.5841
10.3223,17.4809,-19.3693,-4.57947,0.350826,-39.8253
10.271,17.3158,-19.2089,-3.83839,1.38886,-39.0523
10.2478,17.0714,-19.0254,-3.04935,2.51722,-38.2778
10.2486,16.746,-18.8201,-2.21205,3.74106,-37.5137
10.2675,16.3417,-18.5953,-1.32638,5.06491,-36.7699
10.2964,15.8641,-18.3548,-0.392542,6.49256,-36.0539
10.326,15.3217,-18.1036,0.588489,8.0268,-35.3708
10.3461,14.7256,-17.8472,1.61485,9.66934,-34.7221
10.3469,14.089,-17.5914,2.68361,11.4206,-34.1063
10.32,13.4259,-17.3417,3.7908,13.2797,-33.5186
10.2591,12.7507,-17.1028,4.93182,15.2439,-32.9511
10.161,12.0765,-16.8779,6.1018,17.3082,-32.3941
10.0258,11.4151,-16.6689,7.29627,19.4652,-31.8368
9.85666,10.776,-16.4761,8.5116,21.7038,-31.2695
9.65929,10.1666,-16.2985,9.74532,24.0091,-30.6855
9.44125,9.59152,-16.1344,10.9958,26.3615,-30.0828
9.21091,9.05362,-15.9815,12.2621,28.7365,-29.4659
8.97674,8.55377,-15.8371,13.5424,31.1045,-28.8457
8.74648,8.09146,-15.6987,14.8334,33.4319,-28.2392
8.52669,7.66515,-15.5641,16.1288,35.682,-27.668
8.32253,7.2725,-15.4316,17.4184,37.8166,-27.1558
8.1376,6.91069,-15.2999,18.6864,39.799,-26.727
7.97396,6.57656,-15.1685,19.9111,41.5958,-26.4044
7.83226,6.26678,-15.037,21.0643,43.1793,-26.2084
7.71192,5.97803,-14.9054,22.1119,44.5296,-26.1558
7.61136,5.70703,-14.7741,23.0158,45.6353,-26.2595
7.52812,5.45072,-14.6434,23.7364,46.4934,-26.5273
7.45912,5.20629,-14.5144,24.237,47.1085,-26.9608
7.40072,4.97127,-14.3883,24.4874,47.4905,-27.5547
7.34887,4.74355,-14.2668,24.4681,47.6527,-28.2962
7.29933,4.5214,-14.1523,24.1725,47.6092,-29.1649
7.24775,4.30348,-14.0474,23.6087,47.3728,-30.1342
7.18989,4.08881,-13.9547,22.7991,46.9542,-31.1724
7.12185,3.87675,-13.8771,21.7785,46.3613,-32.2455
7.04024,3.66692,-13.8167,20.5919,45.6005,-33.3194
6.94241,3.4592,-13.7753,19.29,44.6775,-34.3624
6.82657,3.2536,-13.7537,17.9256,43.5991,-35.3463
6.6918,3.05026,-13.752,16.5494,42.3747,-36.2486
6.53804,2.84941,-13.7695,15.2062,41.0175,-37.0525
6.36607,2.65125,-13.8051,13.9327,39.5448,-37.7469
6.17739,2.45593,-13.857,12.7553,37.978,-38.3269
5.97412,2.26347,-13.9235,11.6902,36.3417,-38.7932
5.75891,2.07376,-14.0021,10.7436,34.6629,-39.1518
5.53489,1.88648,-14.0899,9.91316,32.9692,-39.4139
5.3055,1.70114,-14.1838,9.18943,31.2881,-39.5953
5.0744,1.51708,-14.2801,8.55826,29.6452,-39.7157
4.84527,1.33348,-14.3749,8.00275,28.0635,-39.7968
4.62167,1.14941,-14.4644,7.50562,26.5627,-39.8605
4.40684,0.963881,-14.545,7.05118,25.1588,-39.9262
4.20352,0.775947,-14.6137,6.6271,23.8637,-40.0082
4.01392,0.584753,-14.6679,6.22543,22.6855,-40.1139
3.83961,0.389649,-14.7063,5.84292,21.629,-40.2431
3.6816,0.190256,-14.7278,5.48076,20.6961,-40.3875
3.54034,-0.0133739,-14.7326,5.14371,19.8859,-40.5332
3.41599,-0.220641,-14.7209,4.83874,19.1962,-40.6624
3.30855,-0.430238,-14.6935,4.57367,18.623,-40.7565
3.21808,-0.639979,-14.6512,4.35564,18.1611,-40.7995
3.14493,-0.846735,-14.5949,4.18982,17.8038,-40.78
3.09001,-1.0463,-14.5255,4.07831,17.543,-40.6931
3.05492,-1.23339,-14.4438,4.01963,17.3688,-40.5411
3.04216,-1.4017,-14.3508,4.00871,17.2693,-40.3324
3.05519,-1.54403,-14.2477,4.03755,17.2311,-40.0793
3.09847,-1.65239,-14.1357,4.0964,17.2396,-39.7952
3.17753,-1.7183,-14.0166,4.17521,17.2794,-39.4917
3.29879,-1.73296,-13.8921,4.26516,17.3346,-39.1774
3.46956,-1.68755,-13.7642,4.35986,17.3888,-38.8567
3.69775,-1.57342,-13.6342,4.45602,17.4259,-38.5301
3.99165,-1.3823,-13.5035,4.55354,17.4299,-38.1942
4.35947,-1.10634,-13.3726,4.65503,17.3862,-37.8431
4.80892,-0.738137,-13.2416,4.76432,17.2821,-37.4694
5.34656,-0.270557,-13.1102,4.88471,17.1077,-37.0668
5.97722,0.303371,-12.9775,5.01705,16.8566,-36.632
6.70348,0.990721,-12.8427,5.15832,16.5261,-36.1662
7.5251,1.79881,-12.7043,5.30106,16.1178,-35.6757
8.43887,2.73523,-12.5607,5.43357,15.6371,-35.1718
9.43858,3.8077,-12.4097,5.54122,15.0929,-34.669
10.5153,5.02351,-12.2487,5.6081,14.4965,-34.1843
11.6579,6.38874,-12.0746,5.61903,13.861,-33.7349
12.8538,7.90718,-11.8841,5.56142,13.1997,-33.3365
14.0902,9.57921,-11.6742,5.42668,12.5249,-33.0024
15.3542,11.4008,-11.4423,5.2111,11.8471,-32.7423
16.634,13.3626,-11.1879,4.916,11.1741,-32.5618
17.9185,15.45,-10.9125,4.54718,10.5111,-32.4625
19.1973,17.6427,-10.6213,4.11404,9.86017,-32.4424
20.4602,19.9158,-10.3227,3.62844,9.22138,-32.4963
21.6961,22.2407,-10.0281,3.10353,8.59311,-32.6167
22.893,24.5866,-9.75117,2.55249,7.97273,-32.794
24.0369,26.9217,-9.50662,1.98773,7.35727,-33.0179
25.1117,29.2147,-9.30836,1.41994,6.74371,-33.2775
26.1002,31.4359,-9.16822,0.857725,6.12937,-33.5624
26.9838,33.5584,-9.09501,0.307174,5.51201,-33.8632
27.7439,35.558,-9.09417,-0.228166,4.88987,-34.1721
28.3625,37.4137,-9.16807,-0.747285,4.26176,-34.4835
28.8241,39.1072,-9.31645,-1.25139,3.62699,-34.7943
29.116,40.6227,-9.53678,-1.74363,2.98541,-35.1041
29.2303,41.9463,-9.82444,-2.22852,2.33734,-35.4153
29.1638,43.0661,-10.1729,-2.7115,1.68356,-35.7331
28.919,43.9716,-10.5739,-3.19821,1.02525,-36.0652
28.5034,44.6545,-11.0178,-3.69384,0.363958,-36.4207
27.9296,45.1082,-11.4944,-4.20254,-0.298464,-36.8097
27.2142,45.3286,-11.994,-4.72675,-0.959854,-37.2419
26.3767,45.314,-12.5087,-5.26674,-1.61772,-37.7252
25.4388,45.0653,-13.0326,-5.82033,-2.26916,-38.2645
24.4232,44.5866,-13.5627,-6.38283,-2.9108,-38.861
23.3529,43.8847,-14.0987,-6.9473,-3.5386,-39.5116
22.2504,42.9703,-14.642,-7.50499,-4.14778,-40.2087
21.137,41.8575,-15.1947,-8.04607,-4.73281,-40.9407
20.0327,40.5643,-15.7585,-8.5604,-5.28742,-41.6932
18.9556,39.1126,-16.3333,-9.0383,-5.80483,-42.4495
17.9212,37.5282,-16.9169,-9.47111,-6.27801,-43.1923
16.9429,35.8404,-17.5035,-9.85181,-6.70007,-43.9039
16.0313,34.0813,-18.0843,-10.1752,-7.06465,-44.5676
15.1946,32.2854,-18.6472,-10.4379,-7.36626,-45.1682
14.4386,30.4877,-19.1779,-10.6386,-7.6006,-45.6919
13.7663,28.7233,-19.6604,-10.7772,-7.76472,-46.127
13.1791,27.0254,-20.0786,-10.8549,-7.85714,-46.4641
12.6759,25.4241,-20.4176,-10.8734,-7.87765,-46.6954
12.2539,23.9453,-20.6655,-10.8347,-7.82727,-46.8161
11.9087,22.6095,-20.8153,-10.7408,-7.70788,-46.8231
11.6338,21.4303,-20.8667,-10.5931,-7.52189,-46.716
11.4212,20.4144,-20.8263,-10.3924,-7.27186,-46.4966
11.2615,19.5606,-20.7076,-10.1387,-6.96,-46.1685
11.1441,18.8603,-20.5295,-9.8316,-6.58778,-45.7371
11.058,18.2978,-20.3137,-9.46972,-6.15552,-45.209
10.9929,17.8519,-20.0819,-9.05128,-5.66212,-44.592
10.9401,17.4975,-19.8515,-8.57398,-5.10483,-43.8939
10.8934,17.2084,-19.6334,-8.03525,-4.47932,-43.1233
10.8494,16.9593,-19.4305,-7.4325,-3.77974,-42.2893
10.8075,16.7273,-19.2392,-6.76336,-2.99906,-41.4016
10.7687,16.4936,-19.0522,-6.02609,-2.12943,-40.4713
10.7345,16.2429,-18.8616,-5.21999,-1.16263,-39.511
10.7062,15.964,-18.6604,-4.34587,-0.0905308,-38.5352
10.6841,15.649,-18.4437,-3.40641,1.09445,-37.5603
10.6672,15.293,-18.2094,-2.40649,2.39908,-36.604
10.653,14.894,-17.9584,-1.35343,3.82887,-35.6847
10.6369,14.4532,-17.6941,-0.256838,5.38785,-34.82
10.6129,13.9743,-17.4227,0.871603,7.0782,-34.0255
10.5735,13.4637,-17.1516,2.01893,8.89986,-33.3129
10.5108,12.9302,-16.889,3.17183,10.8501,-32.6893
10.4175,12.3841,-16.6429,4.31801,12.9228,-32.1552
10.2882,11.8363,-16.4201,5.44753,15.1084,-31.7049
10.1195,11.2976,-16.226,6.55412,17.3931,-31.3265
9.9115,10.7778,-16.0646,7.63619,19.7588,-31.0028
9.66673,10.2848,-15.9383,8.69719,22.1832,-30.7133
9.39059,9.82479,-15.8478,9.74553,24.64,-30.4367
9.0905,9.40143,-15.7922,10.7937,27.0991,-30.1536
8.77538,9.01648,-15.7689,11.8565,29.527,-29.8489
8.45489,8.66981,-15.7737,12.9496,31.888,-29.5131
8.13877,8.35981,-15.8011,14.0872,34.1449,-29.1431
7.83613,8.08375,-15.8449,15.2799,36.2604,-28.7414
7.55494,7.83816,-15.8986,16.5321,38.1991,-28.3157
7.30171,7.61906,-15.9557,17.8397,39.9295,-27.8776
7.08125,7.42214,-16.0102,19.1882,41.4259,-27.4423
6.89656,7.24297,-16.0569,20.5506,42.6711,-27.0278
6.74893,7.07709,-16.0912,21.8883,43.6575,-26.6551
6.63796,6.92017,-16.1092,23.152,44.388,-26.347
6.56174,6.76818,-16.1082,24.286,44.8762,-26.1274
6.5169,6.61757,-16.0866,25.2328,45.1443,-26.0197
6.49895,6.46538,-16.044,25.9382,45.2208,-26.0444
6.50243,6.30937,-15.9811,26.3572,45.1362,-26.2181
6.52125,6.14808,-15.8998,26.4576,44.9193,-26.5515
6.54908,5.98085,-15.8026,26.2234,44.5932,-27.0482
6.57968,5.80769,-15.6926,25.6563,44.1723,-27.7038
6.60725,5.62926,-15.5733,24.776,43.6614,-28.5053
6.62676,5.44664,-15.4484,23.6198,43.0566,-29.4305
6.63413,5.26116,-15.3216,22.2396,42.3477,-30.4496
6.6263,5.07425,-15.1967,20.698,41.5222,-31.5258
6.60141,4.88729,-15.0772,19.0632,40.569,-32.6196
6.55857,4.70147,-14.9663,17.403,39.482,-33.6912
6.49786,4.5177,-14.8668,15.7791,38.2621,-34.7056
6.42003,4.33656,-14.7812,14.2426,36.9177,-35.6348
6.32639,4.15829,-14.7116,12.8314,35.4647,-36.4603
6.2186,3.98275,-14.6596,11.5695,33.9246,-37.1732
6.09859,3.80947,-14.626,10.4674,32.3232,-37.7732
5.96841,3.63772,-14.6107,9.52449,30.689,-38.2666
5.83013,3.46651,-14.6131,8.73165,29.051,-38.6637
5.68566,3.29479,-14.6319,8.07376,27.4383,-38.9767
5.5367,3.12145,-14.6655,7.53257,25.8781,-39.2178
5.38463,2.94554,-14.7123,7.0891,24.3955,-39.3968
5.23061,2.76627,-14.7706,6.72555,23.0125,-39.5205
5.07559,2.58323,-14.8387,6.42667,21.7474,-39.5917
4.92047,2.39647,-14.9151,6.18073,20.6142,-39.6098
4.76625,2.20663,-14.9982,5.97951,19.6223,-39.5713
4.6142,2.0151,-15.0865,5.81791,18.7763,-39.4712
4.46601,1.82408,-15.1785,5.69309,18.0758,-39.3048
4.32411,1.63663,-15.2726,5.60335,17.5156,-39.0692
4.19171,1.4567,-15.3672,5.54708,17.0862,-38.7649
4.07299,1.28907,-15.4604,5.52179,16.7741,-38.3967
3.97317,1.1394,-15.5502,5.52368,16.5628,-37.9742
3.89841,1.0141,-15.6344,5.5476,16.4333,-37.511
3.85574,0.920284,-15.7113,5.58748,16.3651,-37.0228
3.85297,0.865641,-15.7789,5.63717,16.3377,-36.5259
3.89851,0.858347,-15.8355,5.69122,16.3306,-36.0347
4.00132,0.906897,-15.8792,5.74559,16.3245,-35.5605
4.17074,1.01995,-15.9074,5.79815,16.3017,-35.1102
4.41633,1.20617,-15.9167,5.84866,16.2461,-34.6861
4.74762,1.47407,-15.9027,5.89856,16.1443,-34.285
5.17376,1.83196,-15.8599,5.95029,15.9853,-33.8995
5.70301,2.28789,-15.7819,6.00626,15.7616,-33.5201
6.34208,2.84975,-15.6621,6.06762,15.469,-33.1373
7.09539,3.52543,-15.4944,6.13324,15.1068,-32.7442
7.96424,4.32301,-15.2738,6.19911,14.6779,-32.3384
8.94612,5.25094,-14.997,6.25847,14.1877,-31.9222
10.0341,6.31816,-14.6637,6.30232,13.6443,-31.5029
11.2164,7.53383,-14.2768,6.32055,13.0573,-31.0908
12.4764,8.90677,-13.843,6.30311,12.4374,-30.6988
13.7933,10.4444,-13.3728,6.24112,11.7953,-30.3398
15.142,12.1511,-12.8809,6.12787,11.1409,-30.0263
16.4951,14.0267,-12.3851,5.95921,10.4832,-29.7692
17.8239,16.0648,-11.9059,5.7338,9.82906,-29.5769
19.0997,18.2511,-11.4649,5.45293,9.18344,-29.455
20.296,20.5631,-11.0828,5.12013,8.54925,-29.4059
21.3895,22.97,-10.7785,4.74068,7.92753,-29.4289
22.3607,25.434,-10.5671,4.32104,7.31781,-29.5206
23.1951,27.9119,-10.4593,3.86819,6.71861,-29.6752
23.8824,30.3575,-10.46,3.38916,6.12788,-29.885
24.4172,32.7239,-10.5685,2.89041,5.54351,-30.1412
24.7976,34.9656,-10.7789,2.37763,4.96369,-30.4346
25.0258,37.041,-11.0802,1.85546,4.38719,-30.7561
25.1071,38.9132,-11.4572,1.32733,3.81348,-31.0971
25.0499,40.5516,-11.8911,0.795492,3.24279,-31.4505
24.8648,41.9325,-12.361,0.261034,2.67599,-31.8111
24.564,43.0394,-12.8462,-0.275958,2.11444,-32.1762
24.1604,43.8627,-13.328,-0.816095,1.55977,-32.5454
23.6666,44.3993,-13.7919,-1.36024,1.01364,-32.921
23.0944,44.6521,-14.2294,-1.90915,0.477563,-33.3069
22.4541,44.6291,-14.638,-2.46298,-0.047252,-33.708
21.7553,44.3418,-15.0213,-3.021,-0.559947,-34.1295
21.0066,43.8052,-15.3876,-3.58144,-1.05999,-34.5759
20.2171,43.0362,-15.7479,-4.14133,-1.54705,-35.0509
19.3964,42.0533,-16.1139,-4.69664,-2.02083,-35.5559
18.5552,40.8763,-16.496,-5.24243,-2.48087,-36.0905
17.7055,39.5263,-16.9019,-5.77318,-2.92631,-36.6522
16.86,38.0259,-17.3351,-6.28313,-3.35573,-37.2365
16.032,36.3997,-17.7945,-6.76662,-3.7671,-37.8369
15.2343,34.6744,-18.2743,-7.2184,-4.15767,-38.4458
14.4788,32.8797,-18.7645,-7.63386,-4.52411,-39.0544
13.7757,31.0475,-19.2513,-8.00914,-4.86256,-39.6531
13.1332,29.212,-19.7189,-8.34125,-5.16882,-40.2321
12.5566,27.4088,-20.1509,-8.62796,-5.4385,-40.7811
12.0489,25.6736,-20.5318,-8.86767,-5.66717,-41.2897
11.6101,24.0413,-20.848,-9.05932,-5.85053,-41.7475
11.2385,22.5438,-21.0892,-9.20204,-5.9845,-42.1439
10.93,21.2089,-21.2487,-9.29512,-6.06529,-42.4689
10.6794,20.0585,-21.3238,-9.33767,-6.08947,-42.7125
10.4797,19.1075,-21.317,-9.32862,-6.05396,-42.8657
10.3231,18.3618,-21.2362,-9.26653,-5.956,-42.9202
10.2008,17.818,-21.0944,-9.14956,-5.79302,-42.8688
10.1038,17.4627,-20.9095,-8.97542,-5.5626,-42.7059
10.024,17.2729,-20.7022,-8.74143,-5.26232,-42.4276
9.95432,17.2174,-20.4931,-8.44458,-4.88959,-42.0322
9.89044,17.2594,-20.2997,-8.08167,-4.44165,-41.5213
9.8308,17.3596,-20.1325,-7.64933,-3.91551,-40.8995
9.77691,17.48,-19.9937,-7.14406,-3.30788,-40.1748
9.73258,17.5864,-19.8774,-6.56221,-2.61525,-39.3582
9.70274,17.6507,-19.7726,-5.89996,-1.83402,-38.464
9.69203,17.6512,-19.6656,-5.15356,-0.960689,-37.5095
9.70344,17.573,-19.5437,-4.31958,0.00801868,-36.5141
9.7374,17.4078,-19.3967,-3.39551,1.07506,-35.4996
9.79131,17.1532,-19.2187,-2.38038,2.24318,-34.4885
9.85941,16.8121,-19.0083,-1.27561,3.51519,-33.5033
9.93332,16.3918,-18.7686,-0.085722,4.89417,-32.5653
10.0029,15.9034,-18.5057,1.18108,6.38389,-31.6934
10.0573,15.3602,-18.2278,2.51283,7.98888,-30.902
10.0867,14.777,-17.9434,3.89434,9.71429,-30.2005
10.0829,14.1688,-17.6605,5.3082,11.5651,-29.5915
10.0408,13.5497,-17.3857,6.7363,13.545,-29.0713
9.95841,12.9324,-17.124,8.1616,15.6549,-28.6298
9.83705,12.3272,-16.8793,9.56981,17.8906,-28.2525
9.68083,11.7424,-16.6541,10.9507,20.2422,-27.9227
9.49607,11.1835,-16.4495,12.2987,22.692,-27.6249
9.29056,10.6542,-16.2648,13.613,25.2144,-27.3471
9.07274,10.1557,-16.0984,14.8967,27.776,-27.0828
8.85098,9.68793,-15.9475,16.1554,30.3368,-26.8315
8.63303,9.24916,-15.8089,17.3955,32.8516,-26.5983
8.42553,8.83664,-15.6796,18.6225,35.273,-26.3918
8.23379,8.44681,-15.5568,19.8378,37.5539,-26.2226
8.06156,8.07563,-15.4385,21.0372,39.6506,-26.1014
7.91106,7.71892,-15.3234,22.2081,41.5258,-26.0385
7.78285,7.3727,-15.2108,23.3278,43.151,-26.0435
7.67603,7.03348,-15.101,24.3634,44.5078,-26.1257
7.58831,6.69852,-14.9947,25.2728,45.589,-26.295
7.51619,6.36594,-14.8936,26.0087,46.3975,-26.5606
7.45518,6.03485,-14.7998,26.523,46.9442,-26.9311
7.40002,5.70542,-14.716,26.7729,47.2452,-27.4123
7.34503,5.37878,-14.6455,26.7262,47.3182,-28.0058
7.28445,5.05688,-14.5916,26.3665,47.179,-28.7072
7.21281,4.74227,-14.5573,25.6951,46.8387,-29.5054
7.12531,4.43779,-14.5453,24.7328,46.3032,-30.3816
7.01807,4.14617,-14.5577,23.5179,45.5733,-31.3104
6.88839,3.86976,-14.596,22.1033,44.6468,-32.2608
6.73486,3.61028,-14.6606,20.5505,43.5218,-33.2001
6.55745,3.36863,-14.751,18.9245,42.1993,-34.097
6.35748,3.14482,-14.8655,17.287,40.686,-34.926
6.13749,2.93807,-15.0013,15.6915,38.9958,-35.6702
5.90107,2.74695,-15.1543,14.1803,37.1503,-36.3231
5.65262,2.56959,-15.3195,12.7825,35.1781,-36.8875
5.39702,2.40397,-15.4914,11.5151,33.1141,-37.3735
5.13942,2.24811,-15.664,10.3842,30.9977,-37.7955
4.88489,2.10024,-15.8316,9.3876,28.8708,-38.1687
4.63828,1.95898,-15.9887,8.51756,26.7762,-38.5067
4.40402,1.82338,-16.1306,7.7632,24.7557,-38.8184
4.18601,1.69291,-16.2532,7.11289,22.8482,-39.1075
3.98756,1.56759,-16.3531,6.55595,21.0882,-39.3717
3.81143,1.44785,-16.4276,6.08393,19.5047,-39.603
3.65992,1.33464,-16.4747,5.6911,18.1198,-39.7885
3.53495,1.22935,-16.4931,5.3743,16.9489,-39.9129
3.43823,1.1338,-16.4821,5.13207,15.9993,-39.9601
3.37142,1.0503,-16.4417,4.96329,15.2715,-39.9164
3.3363,0.981621,-16.3725,4.8657,14.7586,-39.773
3.33488,0.931078,-16.2757,4.83459,14.4477,-39.5276
3.36961,0.902507,-16.1531,4.86184,14.32,-39.1856
3.4433,0.900342,-16.0073,4.93599,14.352,-38.7601
3.55923,0.929555,-15.8417,5.04306,14.5163,-38.27
3.72109,0.995618,-15.6605,5.16833,14.7827,-37.7375
3.93306,1.10442,-15.4688,5.29873,15.1191,-37.1847
4.19988,1.26218,-15.2714,5.42484,15.4933,-36.6307
4.52698,1.47531,-15.0732,5.54231,15.8736,-36.0904
4.92029,1.75033,-14.8774,5.65199,16.2306,-35.5727
5.38633,2.09379,-14.6862,5.7589,16.5382,-35.0812
5.93188,2.51223,-14.4991,5.87051,16.7747,-34.6138
6.56364,3.01223,-14.3136,5.99451,16.9232,-34.1644
7.28782,3.60045,-14.1251,6.13677,16.9726,-33.7243
8.10955,4.28371,-13.9273,6.29966,16.9167,-33.2845
9.03217,5.06912,-13.7126,6.48118,16.7548,-32.8376
10.0568,5.96406,-13.4729,6.6746,16.4906,-32.3795
11.1817,6.97611,-13.2,6.86901,16.1317,-31.9101
12.402,8.11276,-12.8868,7.05031,15.6891,-31.4344
13.7092,9.38091,-12.5286,7.20271,15.1761,-30.9611
15.0915,10.7861,-12.1232,7.31053,14.6072,-30.5026
16.5332,12.3318,-11.6728,7.3599,13.9971,-30.0731
18.0156,14.0182,-11.1846,7.3402,13.3597,-29.6867
19.5165,15.8411,-10.671,7.24497,12.7069,-29.3562
21.0112,17.7918,-10.1495,7.07192,12.0483,-29.0916
22.4726,19.8556,-9.64154,6.82273,11.3909,-28.8998
23.8725,22.0129,-9.1708,6.50241,10.7389,-28.784
25.182,24.2385,-8.76097,6.11861,10.0943,-28.7433
26.3728,26.5029,-8.43378,5.68087,9.45726,-28.7729
27.4176,28.7731,-8.20751,5.19985,8.82662,-28.8645
28.2913,31.0137,-8.09574,4.68653,8.20044,-29.0071
28.9722,33.1881,-8.10643,4.15138,7.57648,-29.1883
29.4427,35.2592,-8.24139,3.60369,6.95255,-29.3956
29.6912,37.1912,-8.49638,3.05088,6.32682,-29.6182
29.7126,38.95,-8.86164,2.49802,5.69796,-29.8483
29.5097,40.5042,-9.32272,1.94755,5.0652,-30.0822
29.0932,41.8264,-9.8618,1.39933,4.42837,-30.3204
28.4821,42.8937,-10.4592,0.851088,3.78785,-30.5676
27.7019,43.6888,-11.0949,0.298989,3.14446,-30.8318
26.7833,44.2001,-11.7504,-0.261497,2.49935,-31.1231
25.7597,44.4227,-12.4101,-0.834871,1.85393,-31.4527
24.6643,44.3573,-13.0629,-1.42479,1.20971,-31.8318
23.5284,44.0106,-13.7027,-2.03345,0.568147,-32.2701
22.379,43.3946,-14.3284,-2.66115,-0.0693442,-32.7754
21.2387,42.5254,-14.9424,-3.30598,-0.701413,-33.3522
20.1256,41.4235,-15.5494,-3.96378,-1.32662,-34.0016
19.0536,40.1123,-16.154,-4.62828,-1.9432,-34.7207
18.0336,38.6189,-16.7595,-5.29141,-2.54878,-35.5026
17.0738,36.973,-17.3653,-5.94369,-3.14003,-36.3366
16.1801,35.2075,-17.9674,-6.57481,-3.71239,-37.2087
15.3571,33.3578,-18.5573,-7.17409,-4.25995,-38.1015
14.6076,31.4615,-19.1223,-7.73096,-4.7754,-38.995
13.9331,29.5572,-19.6473,-8.23536,-5.25022,-39.8663
13.334,27.6839,-20.1156,-8.6782,-5.675,-40.6909
12.8094,25.8792,-20.5106,-9.05182,-6.04004,-41.4442
12.357,24.1782,-20.8184,-9.3503,-6.33589,-42.1025
11.9734,22.6118,-21.0287,-9.56962,-6.55403,-42.645
11.6537,21.206,-21.1373,-9.70761,-6.68745,-43.0547
11.3918,19.98,-21.146,-9.76368,-6.73099,-43.3197
11.1799,18.9454,-21.0633,-9.73852,-6.68162,-43.4332
11.0086,18.1056,-20.9041,-9.63376,-6.53838,-43.3939
10.8675,17.455,-20.6888,-9.4515,-6.30216,-43.2053
10.7456,16.9795,-20.441,-9.19405,-5.97531,-42.8751
10.6322,16.6568,-20.1855,-8.86352,-5.561,-42.4141
10.5184,16.4582,-19.9452,-8.4616,-5.06272,-41.8345
10.3982,16.3509,-19.738,-7.98934,-4.48357,-41.1494
10.2691,16.3006,-19.5743,-7.44708,-3.82589,-40.3718
10.1326,16.2746,-19.4562,-6.83442,-3.09093,-39.5143
9.99334,16.244,-19.3778,-6.1504,-2.27874,-38.5895
9.85788,16.1852,-19.3278,-5.39372,-1.38826,-37.6102
9.73315,16.0806,-19.2918,-4.56307,-0.417461,-36.5905
9.62522,15.9181,-19.2549,-3.65755,0.636403,-35.5456
9.53831,15.6904,-19.2038,-2.67719,1.77654,-34.4929
9.47457,15.3943,-19.1279,-1.62352,3.00651,-33.4513
9.43369,15.0303,-19.0207,-0.500184,4.33012,-32.4411
9.41278,14.6021,-18.8804,0.686398,5.75141,-31.4829
9.4063,14.1162,-18.71,1.9267,7.27465,-30.5968
9.40643,13.5821,-18.5159,3.20798,8.9042,-29.8003
9.40378,13.0109,-18.3073,4.51478,10.6441,-29.1071
9.38844,12.4157,-18.094,5.82991,12.4975,-28.5256
