L_X,L_Y,L_Z,R_X,R_Y,R_Z
9.02554,5.0875,-14.571,2.7519,3.12005,-16.7775
9.45325,5.32452,-14.3914,2.80286,3.0653,-16.8258
9.88442,5.55523,-14.1985,2.8676,3.01475,-16.867
10.3173,5.77685,-13.9882,2.94825,2.97016,-16.9002
10.7497,5.98801,-13.7604,3.04721,2.9335,-16.9246
11.1785,6.18845,-13.5191,3.16724,2.90686,-16.9395
11.5994,6.37871,-13.2704,3.31149,2.89245,-16.9444
12.0077,6.5597,-13.0224,3.48345,2.89253,-16.9388
12.398,6.73248,-12.7829,3.68701,2.90931,-16.9225
12.7647,6.89788,-12.5592,3.92638,2.94494,-16.8953
13.1026,7.05641,-12.3578,4.20603,3.00148,-16.8574
13.4069,7.20795,-12.1838,4.5306,3.08097,-16.8095
13.6733,7.35181,-12.041,4.9048,3.1855,-16.7525
13.8986,7.4868,-11.9317,5.33322,3.31736,-16.6876
14.0804,7.61134,-11.8569,5.82019,3.47927,-16.6169
14.2174,7.72366,-11.8159,6.3695,3.67452,-16.5424
14.3091,7.82196,-11.807,6.98432,3.90714,-16.467
14.3562,7.90465,-11.8278,7.6669,4.18207,-16.3933
14.3601,7.97031,-11.8752,8.41852,4.50513,-16.3242
14.3233,8.01793,-11.9457,9.23933,4.88297,-16.2621
14.2493,8.04696,-12.0354,10.1283,5.32289,-16.2089
14.142,8.05731,-12.14,11.0832,5.83247,-16.1647
14.0064,8.04943,-12.2549,12.1007,6.41907,-16.1282
13.8475,8.02435,-12.3752,13.1764,7.08929,-16.096
13.6707,7.98363,-12.4961,14.3052,7.84828,-16.0619
13.4812,7.92927,-12.6134,15.4815,8.69902,-16.0173
13.284,7.86365,-12.7233,16.6991,9.64168,-15.9514
13.0835,7.78939,-12.8232,17.9523,10.673,-15.8515
12.8836,7.70921,-12.9112,19.2353,11.7859,-15.704
12.6878,7.62584,-12.9866,20.543,12.9695,-15.4956
12.4986,7.54187,-13.0493,21.8708,14.2088,-15.2145
12.3182,7.4597,-13.1,23.2143,15.4857,-14.8518
12.1482,7.38134,-13.14,24.5689,16.7795,-14.4028
11.9899,7.30845,-13.1712,25.9293,18.0678,-13.8679
11.844,7.24221,-13.1961,27.2886,19.3283,-13.2539
11.7112,7.18332,-13.2169,28.6378,20.5393,-12.5731
11.5917,7.13202,-13.2359,29.965,21.6817,-11.844
11.4855,7.08811,-13.255,31.2554,22.7399,-11.0894
11.3923,7.05097,-13.2753,32.4915,23.7026,-10.3354
11.3116,7.01966,-13.2971,33.6533,24.5632,-9.6093
11.2427,6.99299,-13.3197,34.7197,25.3198,-8.93805
11.1843,6.96959,-13.342,35.6694,25.9749,-8.34619
11.1349,6.94798,-13.3626,36.4822,26.5346,-7.85442
11.0925,6.92667,-13.3803,37.1402,27.0072,-7.47861
11.0547,6.90419,-13.3946,37.6292,27.4021,-7.22879
11.0187,6.87918,-13.4056,37.9389,27.7285,-7.10899
10.9812,6.85043,-13.4143,38.0639,27.9943,-7.11719
10.939,6.81692,-13.4224,38.0036,28.2053,-7.24587
10.8888,6.77789,-13.4321,37.7624,28.3645,-7.483
10.827,6.73283,-13.446,37.3493,28.4719,-7.81306
10.7506,6.68152,-13.4669,36.7773,28.5252,-8.21844
10.6564,6.62401,-13.4976,36.0633,28.5194,-8.68066
10.5417,6.56063,-13.5411,35.2265,28.4485,-9.18141
10.404,6.4918,-13.6007,34.2883,28.3054,-9.70346
10.2409,6.4181,-13.6801,33.271,28.0833,-10.2315
10.0506,6.34003,-13.783,32.1967,27.7759,-10.7524
9.83129,6.258,-13.9137,31.0862,27.3788,-11.2558
9.58187,6.17222,-14.0764,29.9583,26.8893,-11.7337
9.30145,6.08264,-14.275,28.8288,26.3067,-12.1805
8.98958,5.98894,-14.513,27.7098,25.6329,-12.5929
8.64626,5.89046,-14.7927,26.6098,24.8718,-12.9688
8.27189,5.78626,-15.1158,25.5333,24.0294,-13.3083
7.86731,5.67509,-15.4825,24.4812,23.1133,-13.6126
7.43378,5.55552,-15.8922,23.4519,22.1328,-13.8843
6.97293,5.426,-16.3428,22.4411,21.098,-14.1268
6.48684,5.28498,-16.8311,21.4433,20.0201,-14.3446
5.97803,5.13104,-17.3524,20.4528,18.9108,-14.5425
5.44945,4.9631,-17.9008,19.464,17.7819,-14.7254
4.90455,4.78049,-18.4689,18.4728,16.6457,-14.8983
4.34721,4.58311,-19.048,17.4766,15.5138,-15.0653
3.78167,4.3716,-19.6285,16.4757,14.3976,-15.2296
3.21249,4.14734,-20.2002,15.4726,13.3078,-15.3934
2.64446,3.91249,-20.7529,14.4729,12.2543,-15.557
2.08252,3.66996,-21.2769,13.4848,11.2461,-15.7192
1.53174,3.42324,-21.7632,12.5189,10.291,-15.8769
0.997232,3.1763,-22.2041,11.5875,9.396,-16.0252
0.4842,2.93336,-22.5936,10.7045,8.56677,-16.158
-0.00210897,2.69865,-22.927,9.88403,7.80804,-16.2688
-0.456441,2.47625,-23.2015,9.14013,7.12348,-16.3503
-0.873563,2.26984,-23.4155,8.48573,6.51575,-16.3962
-1.24837,2.08257,-23.5689,7.932,5.9865,-16.401
-1.57597,1.91688,-23.6627,7.48769,5.53644,-16.361
-1.85185,1.77452,-23.699,7.15857,5.16533,-16.2741
-2.07203,1.65647,-23.6806,6.94715,4.87194,-16.1409
-2.2332,1.56298,-23.6108,6.85247,4.65405,-15.9643
-2.33294,1.4937,-23.4934,6.87006,4.50839,-15.7495
-2.36979,1.44774,-23.3326,6.99224,4.43061,-15.5039
-2.34332,1.42388,-23.1324,7.20855,4.41533,-15.2366
-2.25419,1.42065,-22.897,7.50637,4.45625,-14.9576
-2.10402,1.43654,-22.6303,7.87169,4.54634,-14.6771
-1.89531,1.47005,-22.3363,8.29005,4.6781,-14.4043
-1.63126,1.51984,-22.0186,8.74735,4.84389,-14.1469
-1.31562,1.58476,-21.6806,9.23059,5.03627,-13.91
-0.952408,1.66389,-21.326,9.72825,5.24826,-13.6968
-0.545766,1.75657,-20.9579,10.2304,5.47347,-13.5086
-0.0996836,1.86244,-20.5799,10.7285,5.70617,-13.3458
0.382187,1.98146,-20.1955,11.2151,5.94115,-13.2086
0.896738,2.11395,-19.8084,11.6838,6.17361,-13.0973
1.44156,2.26072,-19.4222,12.1287,6.39914,-13.0119
2.01513,2.42311,-19.0409,12.5451,6.61367,-12.9516
2.61695,2.60307,-18.6679,12.9291,6.81364,-12.915
3.24753,2.80325,-18.3064,13.2776,6.99603,-12.8999
3.90847,3.02705,-17.9587,13.5887,7.15851,-12.9037
4.6023,3.27864,-17.6262,13.8612,7.2995,-12.9244
5.33237,3.56296,-17.3094,14.0945,7.41822,-12.9606
6.10254,3.88573,-17.0078,14.2886,7.51472,-13.0118
6.917,4.25334,-16.7201,14.4437,7.58985,-13.0786
7.77986,4.67277,-16.4444,14.5604,7.64512,-13.1615
8.69488,5.15139,-16.178,14.6398,7.68262,-13.2612
9.66513,5.69662,-15.9174,14.6832,7.70472,-13.3773
10.6928,6.31562,-15.6582,14.6925,7.71392,-13.5083
11.7789,7.01474,-15.395,14.6701,7.71259,-13.6514
12.9236,7.79906,-15.1211,14.6191,7.70279,-13.8019
14.1256,8.67177,-14.8288,14.5434,7.68623,-13.9541
15.383,9.6336,-14.509,14.447,7.66418,-14.1015
16.6931,10.6822,-14.152,14.3347,7.63752,-14.2371
18.0528,11.8119,-13.7478,14.211,7.60695,-14.3546
19.4588,13.0129,-13.2866,14.0808,7.57296,-14.4482
20.9079,14.2719,-12.7597,13.9482,7.53601,-14.5135
22.3968,15.5718,-12.1603,13.817,7.49653,-14.5476
23.9219,16.8926,-11.4846,13.6904,7.45496,-14.5491
25.4787,18.2122,-10.7322,13.571,7.4117,-14.5176
27.0608,19.5074,-9.9074,13.4607,7.3671,-14.4539
28.6594,20.7558,-9.01976,13.361,7.32144,-14.3597
30.2619,21.9367,-8.08401,13.2726,7.2749,-14.2372
31.8521,23.033,-7.12017,13.1958,7.22757,-14.0892
33.4095,24.0319,-6.15248,13.1303,7.17938,-13.9194
34.9097,24.926,-5.20829,13.0753,7.13024,-13.7318
36.326,25.7134,-4.3161,13.0294,7.07996,-13.5312
37.6303,26.3975,-3.50358,12.991,7.02831,-13.3231
38.7946,26.9859,-2.79582,12.9577,6.97506,-13.1131
39.7932,27.4897,-2.21378,12.9271,6.91999,-12.9071
40.6034,27.921,-1.77377,12.8964,6.86293,-12.7108
41.2074,28.2918,-1.48693,12.8626,6.80379,-12.5296
41.5922,28.6119,-1.35956,12.8228,6.74255,-12.368
41.7506,28.8879,-1.39309,12.7739,6.67926,-12.2299
41.6812,29.1218,-1.58425,12.7129,6.61413,-12.1183
41.3883,29.311,-1.92507,12.6368,6.54746,-12.0352
40.8817,29.4483,-2.40271,12.543,6.47965,-11.9824
40.1765,29.5226,-2.99962,12.4289,6.41123,-11.9607
39.2922,29.5199,-3.69391,12.2923,6.3428,-11.971
38.2521,29.4246,-4.46048,12.1312,6.2751,-12.0139
37.0821,29.2211,-5.27229,11.9442,6.20888,-12.0898
35.8092,28.8952,-6.10215,11.7303,6.14493,-12.1989
34.4602,28.4353,-6.92446,11.4891,6.08396,-12.3412
33.0598,27.8336,-7.71675,11.2211,6.02651,-12.5162
31.6297,27.0863,-8.46094,10.9274,5.97293,-12.7224
30.1871,26.1948,-9.14405,10.6103,5.92335,-12.9579
28.744,25.1648,-9.75849,10.2726,5.87763,-13.2195
27.3076,24.0069,-10.302,9.91824,5.83543,-13.503
25.88,22.7356,-10.7771,9.55182,5.79626,-13.8036
24.4594,21.3689,-11.1906,9.17849,5.75952,-14.1153
23.0409,19.9278,-11.553,8.80382,5.72465,-14.4317
21.6181,18.4353,-11.8769,8.43354,5.6911,-14.7459
20.1844,16.9151,-12.1767,8.07332,5.65852,-15.0513
18.7342,15.3915,-12.4674,7.7285,5.62666,-15.3414
17.2642,13.8875,-12.7633,7.4039,5.59549,-15.6107
15.7746,12.4245,-13.078,7.10368,5.56507,-15.8542
14.2687,11.021,-13.423,6.83119,5.53563,-16.0683
12.7542,9.69249,-13.8076,6.5889,5.5074,-16.2507
11.2424,8.45079,-14.2384,6.37841,5.48066,-16.4002
9.74749,7.30411,-14.7186,6.2005,5.45564,-16.5171
8.28671,6.25732,-15.2476,6.05518,5.4325,-16.6026
6.87874,5.31244,-15.8211,5.94182,5.41133,-16.6589
5.54312,4.46924,-16.4308,5.85933,5.3921,-16.6885
4.29927,3.72602,-17.0648,5.80618,5.37473,-16.6944
3.16557,3.08022,-17.708,5.78057,5.35904,-16.6792
2.15849,2.52903,-18.3429,5.78048,5.34479,-16.6457
1.29185,2.06968,-18.9508,5.80368,5.33173,-16.5964
0.576163,1.69966,-19.5125,5.84785,5.31951,-16.5335
0.0181323,1.41655,-20.0098,5.91056,5.30777,-16.4586
-0.379674,1.21776,-20.4262,5.98935,5.29604,-16.3731
-0.618944,1.10016,-20.7484,6.08174,5.28384,-16.2782
-0.705565,1.05963,-20.9665,6.18526,5.27061,-16.1746
-0.649337,1.09071,-21.0748,6.29751,5.25577,-16.0629
-0.463499,1.18645,-21.0723,6.41617,5.23877,-15.9437
-0.16411,1.33836,-20.9624,6.53898,5.2191,-15.8176
0.230718,1.5367,-20.7529,6.66383,5.19632,-15.6854
0.701706,1.77086,-20.4551,6.78883,5.17016,-15.5484
1.22936,2.03004,-20.0832,6.91228,5.14046,-15.4081
1.79488,2.30388,-19.6534,7.03289,5.10728,-15.2664
2.38116,2.58321,-19.1819,7.14975,5.07084,-15.1256
2.97351,2.86065,-18.6847,7.26247,5.03156,-14.9885
3.56023,3.13103,-18.176,7.37128,4.99004,-14.8581
4.13291,3.39161,-17.6677,7.4771,4.94697,-14.7374
4.68623,3.64202,-17.1699,7.58165,4.90315,-14.6294
5.21746,3.88384,-16.6911,7.6875,4.85944,-14.5372
5.7256,4.12003,-16.239,7.79816,4.81673,-14.4631
6.2106,4.35423,-15.8212,7.91801,4.77605,-14.4094
6.67257,4.5901,-15.4448,8.05229,4.73862,-14.3776
7.11142,4.83068,-15.1162,8.20698,4.70597,-14.3687
7.52668,5.07806,-14.8397,8.38862,4.68007,-14.3835
7.91769,5.33301,-14.6172,8.60415,4.66345,-14.422
8.28378,5.59493,-14.4474,8.86064,4.65929,-14.4838
8.62454,5.86182,-14.3256,9.16511,4.67148,-14.5682
8.93996,6.13039,-14.2447,9.5243,4.70462,-14.6736
9.23052,6.39636,-14.1954,9.94445,4.76398,-14.7975
9.4972,6.65488,-14.1677,10.4311,4.85541,-14.9366
9.74145,6.90106,-14.1507,10.989,4.98515,-15.086
9.96502,7.13042,-14.134,11.6221,5.15968,-15.2394
10.1698,7.33939,-14.1082,12.3332,5.38539,-15.3884
10.3576,7.52564,-14.0658,13.1243,5.66841,-15.5228
10.5298,7.68834,-14.0015,13.9963,6.01421,-15.6305
10.6876,7.82818,-13.9136,14.9494,6.42733,-15.6977
10.8316,7.94728,-13.8034,15.9827,6.91102,-15.7092
10.9622,8.04897,-13.675,17.0947,7.46699,-15.6493
11.0799,8.13741,-13.5343,18.2829,8.09513,-15.5022
11.1855,8.21728,-13.3882,19.5445,8.79345,-15.2535
11.2805,8.29331,-13.2433,20.8753,9.55795,-14.8909
11.3671,8.36992,-13.1044,22.2708,10.3828,-14.4057
11.4487,8.45092,-12.9742,23.7248,11.2604,-13.7934
11.5294,8.53926,-12.8521,25.2301,12.1822,-13.055
11.6139,8.63697,-12.7352,26.7775,13.1386,-12.1976
11.7077,8.74511,-12.6182,28.3559,14.12,-11.2349
11.8159,8.86375,-12.4947,29.9518,15.1175,-10.1866
11.9434,8.99199,-12.3585,31.5493,16.1231,-9.07852
12.0943,9.12808,-12.2045,33.13,17.1305,-7.94071
12.2714,9.26941,-12.0294,34.6736,18.1352,-6.80635
12.4763,9.41273,-11.8322,36.1578,19.1347,-5.70969
12.7087,9.55423,-11.6143,37.5594,20.1279,-4.68402
12.9669,9.68973,-11.3785,38.8552,21.115,-3.75983
13.2475,9.81491,-11.1293,40.0226,22.0964,-2.96318
13.5457,9.92559,-10.8717,41.0406,23.0722,-2.31499
13.8553,10.0179,-10.6112,41.8907,24.0409,-1.83032
14.1691,10.0886,-10.3534,42.5575,24.9989,-1.51814
14.4791,10.1353,-10.1042,43.0296,25.9398,-1.38133
14.7768,10.1565,-9.86959,43.3002,26.8543,-1.41669
15.0539,10.152,-9.65575,43.3672,27.7301,-1.61531
15.3026,10.1223,-9.4688,43.2338,28.5523,-1.9629
15.5159,10.0691,-9.31458,42.9085,29.3044,-2.44061
15.6881,9.99482,-9.19816,42.4047,29.9693,-3.0259
15.8149,9.90234,-9.12347,41.7404,30.5301,-3.69385
15.8938,9.79498,-9.09289,40.9375,30.9715,-4.41853
15.9237,9.67617,-9.10705,40.0206,31.2804,-5.17456
15.9051,9.54924,-9.1648,39.0155,31.447,-5.93864
15.8395,9.41729,-9.26356,37.9484,31.4648,-6.69062
15.7297,9.28305,-9.39966,36.8436,31.3311,-7.41454
15.5787,9.14881,-9.5688,35.7229,31.0471,-8.09885
15.3901,9.01628,-9.76647,34.6044,30.6172,-8.73623
15.1677,8.88668,-9.98834,33.5015,30.0491,-9.32315
14.915,8.76059,-10.2304,32.4233,29.3532,-9.85901
14.6355,8.63804,-10.489,31.3741,28.5421,-10.3453
14.3323,8.51851,-10.761,30.3543,27.6301,-10.7845
14.0085,8.40101,-11.0433,29.3613,26.633,-11.1798
13.6667,8.28417,-11.3329,28.3896,25.5674,-11.5347
13.3094,8.16629,-11.6265,27.4327,24.4502,-11.8528
12.9391,8.04559,-11.921,26.4833,23.2984,-12.1379
12.5578,7.92027,-12.2129,25.5345,22.1281,-12.3944
12.1675,7.78869,-12.4992,24.5804,20.9545,-12.6272
11.7701,7.64944,-12.7767,23.6168,19.7912,-12.8416
11.3675,7.50152,-13.0429,22.6413,18.65,-13.0431
10.9615,7.34434,-13.2951,21.654,17.5405,-13.2373
10.5539,7.17779,-13.5315,20.6571,16.4703,-13.4288
10.1466,7.00226,-13.7505,19.6552,15.4447,-13.6211
9.74157,6.81858,-13.9509,18.655,14.4676,-13.816
9.34082,6.62791,-14.132,17.6649,13.5411,-14.0136
8.94642,6.43167,-14.2935,16.6948,12.6666,-14.2122
8.56045,6.23145,-14.4354,15.7556,11.8446,-14.4086
8.18498,6.02887,-14.5581,14.8583,11.0757,-14.5987
7.82195,5.82551,-14.6619,14.014,10.3608,-14.7773
7.47317,5.62284,-14.7476,13.2334,9.70069,-14.9395
7.14021,5.42217,-14.8159,12.5258,9.0971,-15.0803
6.82437,5.22459,-14.8678,11.8991,8.55185,-15.1957
6.52664,5.03095,-14.9046,11.3596,8.06695,-15.2825
6.24773,4.84188,-14.9276,10.9114,7.64429,-15.3393
5.98801,4.65784,-14.9385,10.5565,7.28521,-15.3654
5.74772,4.47913,-14.9389,10.2948,6.99025,-15.3618
5.52695,4.30601,-14.9305,10.124,6.75875,-15.3305
5.32591,4.13874,-14.9145,10.0396,6.58865,-15.2745
5.14498,3.97769,-14.8919,10.0357,6.47634,-15.197
4.98495,3.82338,-14.8627,10.1046,6.41665,-15.1018
4.84709,3.67657,-14.8263,10.2379,6.403,-14.9923
4.73325,3.53826,-14.7814,10.4263,6.42766,-14.8714
4.6459,3.40976,-14.7263,10.6605,6.48222,-14.7412
4.58818,3.29263,-14.6587,10.9314,6.55816,-14.6028
4.56383,3.18868,-14.5766,11.2306,6.64739,-14.456
4.57713,3.09998,-14.4781,11.5507,6.74288,-14.2998
4.63282,3.02879,-14.3616,11.885,6.83908,-14.1327
4.73598,2.97763,-14.2261,12.2276,6.93216,-13.9541
4.89189,2.94921,-14.0712,12.573,7.01996,-13.7651
5.10583,2.94653,-13.8968,12.9156,7.10168,-13.5694
5.38289,2.97284,-13.7034,13.2494,7.17742,-13.3736
5.72785,3.03176,-13.4917,13.5682,7.24769,-13.1859
6.14494,3.12739,-13.263,13.8658,7.31294,-13.0151
6.6377,3.26441,-13.0185,14.1361,7.3733,-12.8693
7.20881,3.44809,-12.7599,14.3738,7.42838,-12.7547
7.85995,3.6844,-12.4891,14.5746,7.47734,-12.6756
8.59169,3.9798,-12.2085,14.7353,7.51896,-12.6347
9.40345,4.34124,-11.9205,14.8542,7.5519,-12.6329
10.2935,4.7758,-11.6277,14.9304,7.575,-12.6699
11.2591,5.2904,-11.3328,14.9645,7.58756,-12.7445
12.2963,5.89138,-11.0376,14.9577,7.58943,-12.8546
13.4007,6.584,-10.7435,14.9121,7.58117,-12.9973
14.5671,7.37196,-10.4503,14.8304,7.56388,-13.1689
15.7898,8.25681,-10.1567,14.7162,7.53901,-13.3645
17.0631,9.23752,-9.85961,14.5735,7.50815,-13.5782
18.3815,10.31,-9.55457,14.4067,7.47284,-13.8032
19.7399,11.4666,-9.23587,14.2209,7.43439,-14.032
21.1333,12.6964,-8.89705,14.0213,7.39389,-14.257
22.5577,13.9846,-8.53132,13.8129,7.35223,-14.4714
24.0093,15.3131,-8.13236,13.6007,7.3101,-14.6691
25.4843,16.661,-7.69531,13.3893,7.26809,-14.8458
26.9786,18.0054,-7.21754,13.1826,7.22668,-14.9984
28.4865,19.3222,-6.69962,12.9838,7.18622,-15.1253
30.0003,20.5879,-6.14609,12.7955,7.14697,-15.226
31.5091,21.7802,-5.56583,12.6196,7.10903,-15.3009
32.9981,22.8802,-4.97236,12.4571,7.07235,-15.3514
34.4488,23.8731,-4.38347,12.3086,7.03672,-15.379
35.8387,24.749,-3.82049,12.1738,7.00177,-15.3857
37.1423,25.5041,-3.30695,12.052,6.96699,-15.374
38.3325,26.1401,-2.86686,11.9421,6.93176,-15.3462
39.382,26.6639,-2.52296,11.8421,6.89545,-15.3054
40.2653,27.0863,-2.29482,11.7501,6.85742,-15.2546
40.9602,27.4207,-2.19773,11.6636,6.81707,-15.1975
41.4491,27.6812,-2.24187,11.5799,6.77394,-15.1376
41.7196,27.8805,-2.43213,11.496,6.72768,-15.0789
41.7659,28.0288,-2.76823,11.4094,6.67811,-15.0249
41.5882,28.1322,-3.2449,11.3171,6.62526,-14.979
41.1926,28.1921,-3.85221,11.217,6.56936,-14.9442
40.5915,28.2055,-4.57577,11.1071,6.51082,-14.9231
39.8021,28.1651,-5.39701,10.9858,6.45026,-14.9177
38.8464,28.0606,-6.29376,10.8522,6.38848,-14.9298
37.7499,27.8796,-7.2412,10.706,6.3264,-14.9604
36.5402,27.6096,-8.21324,10.5474,6.26499,-15.01
35.2459,27.2391,-9.18378,10.3773,6.20526,-15.0781
33.8949,26.7588,-10.1283,10.1971,6.14812,-15.1635
32.5127,26.163,-11.0249,10.0088,6.09437,-15.2645
31.1214,25.4501,-11.8555,9.81459,6.04465,-15.3782
29.7384,24.6226,-12.6066,9.61725,5.99936,-15.5014
28.3758,23.6871,-13.2693,9.41961,5.95873,-15.6304
27.0403,22.6543,-13.8397,9.2246,5.92274,-15.7612
25.7338,21.5378,-14.3191,9.03511,5.89125,-15.8899
24.454,20.3538,-14.7128,8.85383,5.86392,-16.0127
23.1956,19.1201,-15.0299,8.68325,5.84032,-16.1263
21.9513,17.8553,-15.2822,8.52552,5.81993,-16.2273
20.7134,16.5781,-15.4834,8.38252,5.8022,-16.3132
19.4747,15.3062,-15.6478,8.25578,5.7866,-16.3817
18.2293,14.0562,-15.79,8.14649,5.77263,-16.4309
16.9736,12.8423,-15.9236,8.05553,5.75991,-16.4597
15.7061,11.6767,-16.0611,7.98349,5.74814,-16.4673
14.4283,10.5687,-16.2134,7.9307,5.73716,-16.4537
13.144,9.52498,-16.3891,7.89726,5.72693,-16.4193
11.8593,8.54968,-16.595,7.8831,5.71748,-16.3649
10.5827,7.64458,-16.835,7.88797,5.70898,-16.292
9.3238,6.80956,-17.1109,7.91151,5.70161,-16.2022
8.09387,6.04304,-17.422,7.95318,5.6956,-16.0973
6.90467,5.34254,-17.7655,8.01233,5.69116,-15.9794
5.76837,4.7051,-18.1366,8.08816,5.68847,-15.8507
4.69708,4.1278,-18.5289,8.1797,5.68762,-15.7131
3.70248,3.60812,-18.9348,8.28576,5.68868,-15.5684
2.7954,3.14418,-19.3457,8.4049,5.69162,-15.4185
1.98557,2.73493,-19.7524,8.53545,5.6964,-15.2647
1.28129,2.38013,-20.1455,8.67547,5.70287,-15.1087
0.68908,2.08023,-20.5154,8.82284,5.71086,-14.9518
0.21353,1.83621,-20.8527,8.9753,5.72015,-14.7953
-0.143006,1.64925,-21.1489,9.13054,5.73045,-14.6404
-0.380529,1.52044,-21.3964,9.28638,5.74146,-14.488
-0.501576,1.45041,-21.5888,9.44087,5.75281,-14.3386
-0.511232,1.43902,-21.7219,9.59243,5.7641,-14.1924
-0.417222,1.48496,-21.7937,9.74,5.77491,-14.0488
-0.229781,1.58559,-21.8051,9.88307,5.78485,-13.9068
0.0384554,1.73674,-21.7598,10.0218,5.7936,-13.765
0.372753,1.93267,-21.665,10.1568,5.80099,-13.6214
0.756612,2.16616,-21.5311,10.2896,5.80701,-13.474
1.17232,2.42874,-21.3711,10.4223,5.81191,-13.3205
1.6016,2.71102,-21.2001,10.5578,5.81619,-13.1584
2.02644,3.00315,-21.0342,10.6998,5.8206,-12.9849
2.42996,3.29525,-20.8893,10.8527,5.82615,-12.7969
2.79741,3.57803,-20.7793,11.022,5.83397,-12.5913
3.11702,3.84319,-20.7151,11.2138,5.84538,-12.3643
3.38087,4.08398,-20.7029,11.4347,5.86183,-12.1127
3.58533,4.29552,-20.744,11.6918,5.8849,-11.8333
3.73113,4.47503,-20.8343,11.9923,5.91638,-11.5237
3.823,4.62181,-20.9654,12.3429,5.95833,-11.1825
3.86866,4.73706,-21.1265,12.7496,6.0132,-10.8099
3.87755,4.8234,-21.3063,13.2177,6.08389,-10.4076
3.85941,4.88441,-21.4956,13.7507,6.17388,-9.97886
3.82305,4.92394,-21.6875,14.3508,6.2873,-9.52874
3.77537,4.94578,-21.8792,15.0184,6.42896,-9.06344
3.72088,4.95325,-22.0701,15.7522,6.60427,-8.59026
3.66153,4.94898,-22.2619,16.5494,6.81916,-8.11714
3.59692,4.93485,-22.4572,17.4051,7.07985,-7.6521
3.52457,4.9119,-22.6584,18.3136,7.3926,-7.20301
3.44037,4.8803,-22.8678,19.2678,7.76346,-6.77714
3.33902,4.8394,-23.0872,20.26,8.19796,-6.38067
3.21453,4.78778,-23.3172,21.2821,8.70076,-6.01834
3.06066,4.72344,-23.558,22.3266,9.27542,-5.69292
2.87129,4.64399,-23.8084,23.3866,9.92405,-5.40479
2.64063,4.54689,-24.0669,24.4568,10.647,-5.15146
2.3634,4.42966,-24.3318,25.5337,11.4427,-4.9272
2.03486,4.29011,-24.602,26.616,12.3075,-4.72304
1.65092,4.12654,-24.8778,27.7048,13.2354,-4.52666
1.20835,3.93786,-25.1613,28.8038,14.2183,-4.32324
0.705038,3.72365,-25.4556,29.9184,15.2464,-4.09595
0.140318,3.48422,-25.7651,31.0555,16.308,-3.82743
-0.484645,3.22053,-26.0943,32.2225,17.3904,-3.50082
-1.16651,2.9343,-26.4472,33.4262,18.4802,-3.10145
-1.89945,2.62794,-26.826,34.6717,19.5638,-2.61832
-2.67508,2.30473,-27.2311,35.9614,20.628,-2.04567
-3.48247,1.96884,-27.6604,37.2936,21.6602,-1.38449
-4.3085,1.62543,-28.1096,38.6616,22.6492,-0.643351
-5.13825,1.28062,-28.5723,40.0535,23.5854,0.160951
-5.9556,0.941334,-29.0404,41.4517,24.461,1.00416
-6.74398,0.615164,-29.5046,42.8337,25.2709,1.85577
-7.48703,0.309964,-29.9546,44.1728,26.012,2.68105
-8.16941,0.033435,-30.3793,45.4395,26.6836,3.44344
-8.77742,-0.207359,-30.768,46.6034,27.287,4.10732
-9.29962,-0.406511,-31.1099,47.6347,27.8249,4.64035
-9.72726,-0.559681,-31.3961,48.5059,28.3008,5.01562
-10.0546,-0.66444,-31.6191,49.1937,28.7181,5.21328
-10.2792,-0.720447,-31.7741,49.6796,29.08,5.2214
-10.4015,-0.729441,-31.8593,49.9509,29.3884,5.03642
-10.4255,-0.695136,-31.8761,50.0009,29.6446,4.66285
-10.3577,-0.622902,-31.8287,49.8293,29.8484,4.11285
-10.2072,-0.519324,-31.7242,49.4415,29.999,3.40505
-9.98515,-0.391723,-31.5717,48.8485,30.0944,2.56321
-9.70432,-0.247595,-31.3815,48.0658,30.1327,1.61441
-9.37822,-0.0941299,-31.1649,47.1129,30.1114,0.587073
-9.02071,0.0621399,-30.9329,46.0122,30.028,-0.490729
-8.64536,0.215635,-30.6965,44.7882,29.8801,-1.59298
-8.26491,0.361848,-30.4653,43.4665,29.6655,-2.69675
-7.89083,0.497323,-30.248,42.0728,29.3821,-3.78275
-7.533,0.619608,-30.0517,40.6325,29.0284,-4.83507
-7.19948,0.727122,-29.8815,39.1699,28.6033,-5.84075
-6.8964,0.819047,-29.741,37.7073,28.1068,-6.78881
-6.62798,0.895148,-29.6318,36.2647,27.5398,-7.66964
-6.39662,0.955699,-29.5538,34.859,26.9046,-8.47459
-6.20306,1.00133,-29.5056,33.5037,26.2049,-9.19599
-6.04668,1.03298,-29.4849,32.2085,25.4462,-9.82774
-5.92569,1.05177,-29.4884,30.9791,24.6353,-10.3662
-5.83745,1.059,-29.5124,29.8169,23.7807,-10.8112
-5.7787,1.05608,-29.5533,28.7198,22.8921,-11.1662
-5.74578,1.0445,-29.6073,27.6823,21.98,-11.4396
-5.73477,1.02578,-29.671,26.6963,21.0557,-11.643
-5.74167,1.00148,-29.7413,25.7523,20.1303,-11.7916
-5.76235,0.973144,-29.8153,24.8399,19.2147,-11.9027
-5.79272,0.942279,-29.8908,23.949,18.3189,-11.9942
-5.82873,0.910385,-29.9656,23.0703,17.4514,-12.0842
-5.86639,0.878926,-30.0378,22.196,16.6191,-12.189
