L_X,L_Y,L_Z,R_X,R_Y,R_Z
-1.23245,-1.54828,-14.4496,24.1183,15.8216,-19.9357
-1.133,-1.45615,-14.3141,22.6333,14.619,-20.5047
-1.02834,-1.35653,-14.1732,21.111,13.4056,-21.1199
-0.920071,-1.2508,-14.0282,19.559,12.1908,-21.7826
-0.809834,-1.14055,-13.8807,17.9872,10.9838,-22.4912
-0.699209,-1.02755,-13.7321,16.4077,9.79375,-23.2422
-0.589699,-0.913701,-13.5839,14.8346,8.62945,-24.0295
-0.482713,-0.801037,-13.4373,13.2835,7.49931,-24.8449
-0.379493,-0.691658,-13.2936,11.7708,6.41137,-25.6785
-0.281105,-0.587653,-13.1538,10.3134,5.37333,-26.5187
-0.188383,-0.4911,-13.0188,8.92782,4.39246,-27.3531
-0.101919,-0.403972,-12.8896,7.62959,3.47559,-28.1684
-0.022041,-0.328085,-12.7666,6.43249,2.62897,-28.9513
0.051201,-0.265062,-12.6504,5.34802,1.85815,-29.6891
0.118044,-0.216233,-12.5416,4.38488,1.16776,-30.3699
0.178996,-0.182617,-12.4403,3.54852,0.561309,-30.984
0.234823,-0.164853,-12.3471,2.84085,0.0409591,-31.5238
0.286568,-0.163154,-12.2622,2.26008,-0.392685,-31.9848
0.335524,-0.1773,-12.1858,1.80069,-0.740771,-32.3661
0.383231,-0.206562,-12.118,1.45364,-1.00632,-32.6701
0.431443,-0.24973,-12.0587,1.20674,-1.19427,-32.9034
0.482137,-0.305087,-12.0077,1.04524,-1.31149,-33.0754
0.53746,-0.370391,-11.9644,0.95269,-1.36648,-33.1986
0.599707,-0.44292,-11.9282,0.911858,-1.36913,-33.2867
0.671292,-0.519456,-11.898,0.905791,-1.33016,-33.3542
0.754753,-0.596337,-11.8725,0.91884,-1.26048,-33.4141
0.852719,-0.669481,-11.8499,0.937473,-1.17054,-33.4774
0.967914,-0.734436,-11.8282,0.950832,-1.06976,-33.5519
1.10317,-0.786447,-11.8049,0.950876,-0.966068,-33.6424
1.26143,-0.820514,-11.7771,0.932176,-0.865842,-33.751
1.44573,-0.831476,-11.7416,0.891504,-0.773934,-33.8776
1.6592,-0.814049,-11.6951,0.827402,-0.69381,-34.0213
1.90496,-0.762909,-11.6339,0.739808,-0.627647,-34.1797
2.18616,-0.67275,-11.5545,0.629799,-0.576451,-34.3503
2.50589,-0.538343,-11.4533,0.4994,-0.540148,-34.5296
2.86712,-0.354629,-11.3272,0.351426,-0.517774,-34.7142
3.27271,-0.116807,-11.173,0.189411,-0.507656,-34.9009
3.72537,0.179571,-10.9879,0.0174131,-0.507613,-35.0867
4.22759,0.538498,-10.7696,-0.160166,-0.515144,-35.2689
4.7817,0.963403,-10.5157,-0.338881,-0.527618,-35.4457
5.38976,1.45702,-10.2243,-0.514518,-0.542456,-35.6151
6.05361,2.02128,-9.89375,-0.683306,-0.55723,-35.7759
6.77479,2.65721,-9.52242,-0.842056,-0.569816,-35.9266
7.55455,3.36471,-9.10889,-0.988218,-0.578454,-36.0663
8.39371,4.14258,-8.65209,-1.11986,-0.581778,-36.1937
9.2926,4.98827,-8.15128,-1.23565,-0.57887,-36.308
10.2509,5.89789,-7.60643,-1.3348,-0.569228,-36.4084
11.2675,6.86609,-7.01827,-1.41709,-0.552725,-36.4941
12.3402,7.88613,-6.38869,-1.48278,-0.529532,-36.5645
13.466,8.94985,-5.72073,-1.53259,-0.500121,-36.619
14.6402,10.0478,-5.01894,-1.56761,-0.465154,-36.657
15.857,11.1694,-4.28922,-1.58917,-0.425464,-36.678
17.1092,12.3031,-3.53883,-1.59867,-0.382012,-36.6815
18.3881,13.4369,-2.77624,-1.59749,-0.335849,-36.6672
19.6839,14.5584,-2.01081,-1.58687,-0.288105,-36.6352
20.9858,15.6553,-1.25247,-1.56787,-0.239956,-36.5858
22.2822,16.7158,-0.5114,-1.54143,-0.19259,-36.5197
23.561,17.7291,0.202425,-1.50837,-0.147176,-36.4379
24.8105,18.6854,0.879457,-1.46955,-0.104802,-36.3419
26.0189,19.5765,1.51093,-1.42584,-0.066414,-36.2333
27.175,20.3958,2.08899,-1.37823,-0.0327982,-36.114
28.2688,21.1386,2.60699,-1.32777,-0.00453546,-35.9864
29.291,21.8022,3.05957,-1.27561,0.0179773,-35.8527
30.2334,22.3857,3.44275,-1.22288,0.0345246,-35.7154
31.0894,22.8899,3.75401,-1.17073,0.0450691,-35.577
31.8533,23.3173,3.99229,-1.12026,0.0497083,-35.4396
32.5213,23.6717,4.158,-1.07252,0.0486919,-35.3054
33.0905,23.9576,4.25291,-1.02845,0.0423598,-35.1761
33.5599,24.1803,4.28009,-0.988866,0.031152,-35.053
33.9297,24.3449,4.24365,-0.95443,0.0155812,-34.9373
34.2013,24.4564,4.14858,-0.925615,-0.0037777,-34.8297
34.3775,24.5193,4.00052,-0.902692,-0.0263001,-34.7306
34.4621,24.537,3.8054,-0.88575,-0.0513108,-34.6405
34.4598,24.5122,3.5692,-0.874686,-0.0780964,-34.5594
34.3759,24.4465,3.29785,-0.869213,-0.105907,-34.4873
34.2161,24.3403,2.99688,-0.868875,-0.133955,-34.4242
33.9864,24.1933,2.67156,-0.873047,-0.161466,-34.3697
33.6929,24.0044,2.3266,-0.880923,-0.187677,-34.3235
33.3413,23.772,1.96646,-0.891561,-0.211855,-34.285
32.9373,23.4942,1.59522,-0.903923,-0.233354,-34.2535
32.486,23.1692,1.21669,-0.916918,-0.251594,-34.2284
31.9918,22.7953,0.834504,-0.929467,-0.266105,-34.2086
31.4586,22.3714,0.452142,-0.940543,-0.276536,-34.1933
30.8894,21.8971,0.0728047,-0.949226,-0.282653,-34.1813
30.2861,21.3727,-0.300512,-0.95471,-0.28438,-34.1715
29.6502,20.7995,-0.665198,-0.956331,-0.28175,-34.1627
28.9821,20.1794,-1.01923,-0.95356,-0.274883,-34.1538
28.2816,19.5154,-1.36114,-0.946014,-0.263977,-34.1436
27.548,18.8108,-1.69038,-0.933439,-0.249268,-34.1308
26.7801,18.0699,-2.00726,-0.915729,-0.231028,-34.1144
25.977,17.2971,-2.31312,-0.892905,-0.209536,-34.0933
25.1375,16.4972,-2.61026,-0.865119,-0.185071,-34.0666
24.2611,15.6748,-2.90191,-0.832599,-0.157873,-34.0336
23.3482,14.8346,-3.19191,-0.795637,-0.128164,-33.9937
22.3997,13.981,-3.48458,-0.754559,-0.0960978,-33.9464
21.4177,13.1184,-3.78441,-0.709731,-0.0617576,-33.8916
20.4055,12.2506,-4.09579,-0.661521,-0.0251339,-33.8294
19.3674,11.3814,-4.42266,-0.610289,0.0138399,-33.76
18.3089,10.5145,-4.7683,-0.556387,0.0553315,-33.684
17.2361,9.65326,-5.13508,-0.500102,0.0995682,-33.6021
16.1563,8.80145,-5.52425,-0.44165,0.146844,-33.5156
15.077,7.9627,-5.93579,-0.381151,0.197457,-33.4252
14.0064,7.1408,-6.36822,-0.318606,0.251708,-33.3322
12.9527,6.33965,-6.8186,-0.253917,0.309859,-33.2377
11.924,5.56323,-7.2825,-0.186862,0.372063,-33.1425
10.9284,4.81548,-7.7541,-0.117123,0.438399,-33.0477
9.97325,4.10024,-8.22629,-0.0442663,0.508801,-32.9536
9.06551,3.42111,-8.69119,0.032267,0.583101,-32.8609
8.21115,2.78131,-9.14049,0.113181,0.661026,-32.7693
7.41506,2.18355,-9.566,0.199337,0.742204,-32.6788
6.68091,1.62995,-9.96034,0.291787,0.826217,-32.5889
6.0109,1.12188,-10.3175,0.391778,0.91257,-32.4986
5.40565,0.659953,-10.6335,0.500738,1.00074,-32.4071
4.86415,0.243916,-10.9068,0.620258,1.09021,-32.3133
4.38379,-0.127318,-11.1383,0.752065,1.18047,-32.2161
3.96045,-0.455665,-11.3318,0.897982,1.27109,-32.1145
3.58876,-0.743805,-11.4933,1.05988,1.36177,-32.0075
3.26236,-0.995036,-11.6307,1.23961,1.4524,-31.8943
2.97435,-1.2131,-11.7528,1.43901,1.54313,-31.7742
2.71771,-1.40198,-11.8691,1.65983,1.6344,-31.6467
2.48578,-1.56555,-11.9879,1.90374,1.72704,-31.5113
2.27267,-1.70736,-12.1159,2.17228,1.82225,-31.3679
2.07367,-1.83033,-12.2575,2.46691,1.92169,-31.2166
1.88531,-1.93658,-12.4143,2.78903,2.02748,-31.0571
1.70536,-2.02747,-12.5855,3.13993,2.14222,-30.8896
1.53244,-2.1037,-12.7682,3.52092,2.26894,-30.7138
1.36581,-2.16557,-12.9586,3.9333,2.41116,-30.5293
1.20502,-2.21316,-13.1522,4.37847,2.57285,-30.3353
1.04974,-2.24654,-13.344,4.85794,2.75836,-30.1308
0.899795,-2.26588,-13.5288,5.37334,2.97243,-29.9143
0.755034,-2.27155,-13.7014,5.92648,3.2201,-29.684
0.615394,-2.26416,-13.8571,6.51929,3.50666,-29.4375
0.480861,-2.24459,-13.9919,7.15387,3.83752,-29.1721
0.351473,-2.21392,-14.1032,7.83242,4.2181,-28.8843
0.22732,-2.17342,-14.1895,8.55725,4.65366,-28.5702
0.108519,-2.12444,-14.251,9.33073,5.14919,-28.2251
-0.00480307,-2.06835,-14.2891,10.1552,5.70916,-27.8438
-0.112522,-2.00656,-14.3064,11.0331,6.33737,-27.4204
-0.214549,-1.94042,-14.3064,11.9665,7.03669,-26.9484
-0.310849,-1.87126,-14.293,12.9573,7.80897,-26.4212
-0.401481,-1.80036,-14.2706,14.0071,8.65469,-25.8321
-0.48662,-1.72899,-14.2434,15.117,9.57283,-25.1747
-0.566552,-1.65846,-14.2155,16.2874,10.5606,-24.4436
-0.641695,-1.59001,-14.1907,17.5179,11.6135,-23.6353
-0.712565,-1.5249,-14.1726,18.8073,12.7247,-22.7482
-0.779767,-1.46436,-14.1639,20.1528,13.8856,-21.7842
-0.844001,-1.40956,-14.1669,21.5504,15.0854,-20.7486
-0.906011,-1.36163,-14.1834,22.9943,16.3114,-19.6506
-0.966555,-1.32159,-14.2142,24.4769,17.5494,-18.5036
-1.02636,-1.29037,-14.2599,25.9884,18.7841,-17.3249
-1.08603,-1.26871,-14.3201,27.5169,19.9995,-16.1345
-1.14605,-1.25713,-14.3937,29.0484,21.1798,-14.9552
-1.2067,-1.25592,-14.4792,30.5669,22.3099,-13.8108
-1.26806,-1.26507,-14.5746,32.0549,23.376,-12.7256
-1.33002,-1.28432,-14.6773,33.4937,24.3664,-11.7227
-1.39224,-1.31317,-14.7849,34.8643,25.2715,-10.8233
-1.45419,-1.35089,-14.8944,36.1482,26.0842,-10.0452
-1.51517,-1.39651,-15.0033,37.3276,26.8002,-9.4029
-1.57432,-1.44889,-15.1091,38.3872,27.4176,-8.90609
-1.63067,-1.50674,-15.2095,39.3137,27.9365,-8.56012
-1.68318,-1.56867,-15.3027,40.0971,28.3592,-8.36578
-1.7308,-1.63317,-15.3872,40.7305,28.6891,-8.31949
-1.77252,-1.69876,-15.4622,41.2104,28.9306,-8.41375
-1.80744,-1.76395,-15.5269,41.5364,29.0887,-8.63737
-1.83482,-1.82736,-15.5813,41.7114,29.1684,-8.97647
-1.85413,-1.88769,-15.6254,41.7409,29.1745,-9.41473
-1.86508,-1.94378,-15.6594,41.6325,29.1114,-9.93436
-1.86762,-1.99463,-15.6838,41.3958,28.9828,-10.5167
-1.86198,-2.03944,-15.6991,41.0417,28.7917,-11.1431
-1.84861,-2.07758,-15.7057,40.5817,28.5403,-11.7954
-1.82815,-2.10864,-15.7043,40.0277,28.23,-12.4571
-1.80146,-2.13245,-15.6951,39.3911,27.8616,-13.1133
-1.76948,-2.149,-15.6787,38.683,27.4355,-13.7515
-1.73327,-2.1585,-15.6554,37.9131,26.9515,-14.3618
-1.69388,-2.16129,-15.6257,37.09,26.4097,-14.937
-1.65237,-2.15781,-15.5899,36.2206,25.8099,-15.4728
-1.60969,-2.14859,-15.5487,35.3103,25.1524,-15.9679
-1.56668,-2.13418,-15.5025,34.3626,24.4381,-16.4233
-1.52405,-2.1151,-15.452,33.3795,23.6681,-16.8429
-1.48234,-2.09186,-15.3978,32.3617,22.8446,-17.2324
-1.44191,-2.06489,-15.3407,31.3086,21.9705,-17.5994
-1.403,-2.03453,-15.2812,30.2188,21.0494,-17.9524
-1.36569,-2.00105,-15.2201,29.0908,20.0856,-18.3007
-1.33001,-1.96466,-15.158,27.9229,19.0841,-18.6541
-1.29587,-1.92549,-15.0957,26.7142,18.0507,-19.0217
-1.26316,-1.88365,-15.0335,25.4644,16.9913,-19.4121
-1.23173,-1.83923,-14.9722,24.1748,15.9121,-19.8332
-1.20145,-1.79236,-14.9122,22.8481,14.8195,-20.2911
-1.17221,-1.74321,-14.8538,21.4887,13.7203,-20.7908
-1.14393,-1.69202,-14.7976,20.1032,12.6209,-21.3353
-1.11664,-1.63914,-14.7439,18.6998,11.528,-21.9258
-1.09037,-1.58497,-14.693,17.2883,10.4484,-22.5612
-1.06526,-1.53004,-14.6451,15.8804,9.3889,-23.2384
-1.04146,-1.47492,-14.6005,14.4885,8.35645,-23.9522
-1.01912,-1.42026,-14.5592,13.1261,7.35798,-24.6952
-0.998391,-1.36672,-14.5213,11.8068,6.40041,-25.4583
-0.979318,-1.31497,-14.4866,10.5441,5.49055,-26.2307
-0.961884,-1.26565,-14.4549,9.3512,4.63494,-27.0002
-0.945966,-1.21934,-14.4262,8.2397,3.83972,-27.7541
-0.931289,-1.17657,-14.4001,7.21974,3.11047,-28.479
-0.917417,-1.13775,-14.3766,6.29928,2.45202,-29.1623
-0.903731,-1.10322,-14.3554,5.4837,1.86821,-29.7921
-0.889437,-1.07318,-14.3363,4.77548,1.36167,-30.3584
-0.873554,-1.04778,-14.3192,4.17401,0.933592,-30.8536
-0.854926,-1.02705,-14.3039,3.67553,0.583546,-31.2734
-0.832264,-1.01095,-14.29,3.27329,0.30926,-31.6167
-0.804169,-0.999373,-14.2773,2.95783,0.106524,-31.8866
-0.769204,-0.992166,-14.2656,2.7174,-0.0308105,-32.0897
-0.725933,-0.989096,-14.2545,2.53861,-0.110697,-32.2363
-0.672999,-0.98988,-14.2437,2.40715,-0.142593,-32.3397
-0.609169,-0.994167,-14.2329,2.30864,-0.136969,-32.4146
-0.53339,-1.0015,-14.2219,2.22942,-0.104731,-32.4763
-0.444801,-1.01133,-14.2105,2.15744,-0.0564859,-32.5392
-0.342749,-1.02297,-14.1984,2.0829,-0.00181357,-32.6149
-0.226771,-1.03558,-14.1853,1.99874,0.0514023,-32.7112
-0.0965225,-1.04811,-14.1707,1.90082,0.097418,-32.8317
0.048233,-1.05927,-14.1539,1.78768,0.13275,-32.9754
0.207745,-1.06754,-14.1339,1.65996,0.155935,-33.1387
0.382323,-1.07105,-14.1094,1.51978,0.167058,-33.3153
0.57243,-1.06755,-14.0787,1.37,0.167187,-33.4987
0.778726,-1.05439,-14.0398,1.21372,0.158016,-33.6819
1.00211,-1.02843,-13.9903,1.05401,0.141492,-33.858
1.24378,-0.986015,-13.9278,0.89373,0.11966,-34.0207
1.50529,-0.923011,-13.8496,0.735485,0.0945057,-34.1645
1.78854,-0.834777,-13.7531,0.581737,0.067852,-34.2848
2.09579,-0.71623,-13.6354,0.434809,0.041256,-34.3785
2.4297,-0.561876,-13.4942,0.296925,0.0160223,-34.4439
2.79326,-0.365915,-13.327,0.170012,-0.00687098,-34.4805
3.18984,-0.122303,-13.1316,0.0556151,-0.0267186,-34.4896
3.62309,0.175082,-12.906,-0.0452836,-0.0430765,-34.4731
4.09694,0.532318,-12.6485,-0.132284,-0.0557273,-34.4343
4.61556,0.955227,-12.3573,-0.205509,-0.0646249,-34.3766
5.1833,1.44924,-12.0309,-0.265479,-0.0698655,-34.3041
5.8046,2.01915,-11.6678,-0.312945,-0.0716776,-34.2205
6.48393,2.66893,-11.2665,-0.348798,-0.0703718,-34.1299
7.22562,3.40157,-10.8253,-0.374026,-0.0663353,-34.0359
8.03376,4.21878,-10.3426,-0.389704,-0.0599732,-33.9415
8.91196,5.1209,-9.81649,-0.396997,-0.0516876,-33.8493
9.86318,6.10668,-9.24533,-0.397158,-0.0418331,-33.7612
10.8894,7.17315,-8.62741,-0.391477,-0.03075,-33.6785
11.9916,8.31547,-7.96169,-0.381231,-0.0187351,-33.6019
13.1691,9.52689,-7.24784,-0.367586,-0.00608249,-33.5316
14.4195,10.7987,-6.48687,-0.351565,0.00691399,-33.4673
15.7386,12.1203,-5.68148,-0.334025,0.0199366,-33.4087
17.1197,13.4793,-4.83651,-0.315675,0.0326551,-33.3552
18.554,14.8617,-3.95907,-0.297122,0.0447019,-33.3061
20.0306,16.2522,-3.05851,-0.278885,0.0557002,-33.2608
21.5361,17.6346,-2.1463,-0.261442,0.0652429,-33.2183
23.0555,18.9919,-1.23553,-0.2452,0.072916,-33.178
24.5724,20.3076,-0.340282,-0.230492,0.0783054,-33.1392
26.0695,21.5653,0.524811,-0.217537,0.0810238,-33.1015
27.529,22.7496,1.34534,-0.206428,0.0807217,-33.0644
28.9334,23.8468,2.10749,-0.197131,0.0771297,-33.0278
30.2659,24.8448,2.79877,-0.189512,0.0700541,-32.9918
31.5108,25.7338,3.40843,-0.183382,0.059409,-32.9564
32.6541,26.5063,3.92774,-0.178541,0.0452428,-32.9221
33.684,27.1574,4.35065,-0.174829,0.0277239,-32.8893
34.5907,27.6845,4.67361,-0.172116,0.00713678,-32.8587
35.3674,28.0875,4.89594,-0.170324,-0.0161219,-32.831
36.0095,28.3683,5.0197,-0.169376,-0.041604,-32.8069
36.5153,28.5306,5.0495,-0.169201,-0.0688309,-32.7871
36.8856,28.5794,4.99227,-0.16974,-0.0972857,-32.7724
37.1235,28.5212,4.85675,-0.170928,-0.126452,-32.7631
37.2341,28.3629,4.65302,-0.172693,-0.155829,-32.7596
37.224,28.112,4.39193,-0.174975,-0.184911,-32.762
37.1011,27.776,4.08454,-0.177726,-0.213212,-32.7701
36.874,27.3622,3.74156,-0.180892,-0.240276,-32.7836
36.5514,26.8776,3.37286,-0.184439,-0.265636,-32.8019
36.1422,26.3287,2.98725,-0.188327,-0.288877,-32.8243
35.6546,25.7212,2.59216,-0.19252,-0.309591,-32.8499
35.0963,25.0603,2.19363,-0.196966,-0.327412,-32.8778
34.4742,24.3505,1.7962,-0.201604,-0.342011,-32.9068
33.7942,23.5957,1.40309,-0.206338,-0.353128,-32.9361
33.0614,22.7995,1.01634,-0.211054,-0.36054,-32.9644
32.28,21.9649,0.63696,-0.215588,-0.364092,-32.9909
31.4534,21.0949,0.265072,-0.219739,-0.363698,-33.0145
30.5841,20.1924,-0.0998519,-0.223294,-0.359319,-33.0343
29.6743,19.2607,-0.458864,-0.226037,-0.350975,-33.0498
28.7258,18.303,-0.813398,-0.227785,-0.338739,-33.0603
27.74,17.3231,-1.16521,-0.228398,-0.322731,-33.0658
26.7186,16.3252,-1.51637,-0.227789,-0.303094,-33.0663
25.663,15.314,-1.86908,-0.225938,-0.280012,-33.0621
24.5751,14.2946,-2.22586,-0.222864,-0.253671,-33.0539
23.4572,13.2723,-2.58938,-0.218638,-0.224244,-33.0422
22.3122,12.2528,-2.96244,-0.213353,-0.191899,-33.0281
21.1435,11.2417,-3.34794,-0.207086,-0.156788,-33.0123
19.9553,10.2448,-3.7487,-0.199877,-0.119052,-32.9959
18.7527,9.26731,-4.16736,-0.191706,-0.07881,-32.9799
17.5417,8.31435,-4.60588,-0.182456,-0.0361475,-32.9651
16.3291,7.39042,-5.06541,-0.171909,0.00883749,-32.9523
15.1226,6.49955,-5.54589,-0.159741,0.0560991,-32.9423
13.9309,5.64516,-6.04576,-0.145507,0.105588,-32.9355
12.7629,4.83017,-6.56184,-0.128618,0.157283,-32.932
11.6283,4.05701,-7.08916,-0.10835,0.211175,-32.9317
10.5365,3.32768,-7.62104,-0.0838246,0.267245,-32.9341
9.49692,2.64381,-8.14933,-0.0539946,0.325462,-32.9384
8.51809,2.00679,-8.66486,-0.0176539,0.385787,-32.9432
7.60759,1.41778,-9.15802,0.0265777,0.448165,-32.9472
6.7715,0.877751,-9.6195,0.0801991,0.51253,-32.9485
6.01406,0.387391,-10.0411,0.144835,0.578835,-32.9449
5.3374,-0.0529383,-10.4164,0.222167,0.647053,-32.9343
4.74135,-0.443334,-10.7415,0.313932,0.717246,-32.9143
4.22331,-0.784509,-11.0157,0.421837,0.789562,-32.8829
3.77848,-1.07792,-11.2413,0.547584,0.864312,-32.838
3.39995,-1.32591,-11.4239,0.692817,0.94201,-32.7778
3.07919,-1.53172,-11.5722,0.859127,1.02344,-32.7012
2.80653,-1.69949,-11.6967,1.04808,1.1097,-32.6071
2.57183,-1.83407,-11.8094,1.26124,1.20225,-32.495
2.36512,-1.94078,-11.9224,1.50019,1.30298,-32.3646
2.17735,-2.02504,-12.0465,1.76661,1.41425,-32.2162
2.00096,-2.09192,-12.1904,2.06234,1.53887,-32.0502
1.83046,-2.14569,-12.3591,2.3894,1.68018,-31.8672
1.66265,-2.18947,-12.5539,2.75003,1.84203,-31.6677
1.49653,-2.22501,-12.7719,3.14672,2.02877,-31.4522
1.33299,-2.25274,-13.0073,3.58219,2.24517,-31.2207
1.17409,-2.2721,-13.2519,4.05942,2.49638,-30.9727
1.02235,-2.28192,-13.4969,4.58152,2.78781,-30.7073
0.880267,-2.28083,-13.7336,5.1518,3.12504,-30.423
0.749888,-2.26761,-13.9537,5.77353,3.51364,-30.1175
0.632688,-2.24135,-14.1501,6.44997,3.95904,-29.7879
0.529527,-2.2016,-14.3168,7.18427,4.46633,-29.4307
0.440691,-2.14843,-14.4495,7.97939,5.04007,-29.0416
0.36594,-2.08238,-14.5456,8.83811,5.68404,-28.6157
0.30459,-2.00446,-14.6044,9.76295,6.40098,-28.1476
0.255614,-1.91602,-14.6273,10.7562,7.19241,-27.6312
0.217729,-1.81866,-14.6171,11.8198,8.05838,-27.0603
0.189465,-1.7141,-14.5778,12.9555,8.99722,-26.4284
0.169199,-1.60417,-14.5144,14.1645,10.0054,-25.7294
0.1552,-1.49078,-14.4325,15.4475,11.0775,-24.9573
0.14568,-1.37586,-14.3378,16.8043,12.2059,-24.1078
0.138842,-1.26134,-14.2361,18.2337,13.3812,-23.1778
0.13295,-1.14916,-14.1332,19.733,14.5919,-22.1671
0.126422,-1.04117,-14.0343,21.2979,15.8249,-21.0786
0.117858,-0.939113,-13.944,22.9215,17.0657,-19.9191
0.106098,-0.844525,-13.8661,24.5948,18.2987,-18.6998
0.0902329,-0.758763,-13.8037,26.3058,19.5078,-17.4361
0.0695926,-0.682906,-13.759,28.0398,20.6771,-16.1472
0.0437607,-0.617779,-13.7332,29.7794,21.7911,-14.8557
0.0125751,-0.563901,-13.7269,31.5046,22.8359,-13.5863
-0.0238882,-0.521484,-13.7397,33.1935,23.7995,-12.365
-0.065313,-0.490442,-13.7708,34.8228,24.6721,-11.2177
-0.111157,-0.470429,-13.8188,36.3683,25.4469,-10.1693
-0.160711,-0.460847,-13.882,37.8063,26.12,-9.24247
-0.213088,-0.460886,-13.9584,39.1145,26.6903,-8.45638
-0.267295,-0.469555,-14.0456,40.2729,27.1594,-7.82628
-0.322239,-0.48575,-14.1413,41.2647,27.5311,-7.36257
-0.376801,-0.508261,-14.2429,42.0773,27.8108,-7.07077
-0.42985,-0.535856,-14.3479,42.7021,28.0052,-6.95115
-0.480294,-0.567292,-14.4541,43.1355,28.121,-6.99919
-0.527136,-0.601369,-14.5591,43.3784,28.1651,-7.20551
-0.569493,-0.636989,-14.6611,43.4359,28.1437,-7.55654
-0.606661,-0.673182,-14.7585,43.3173,28.0621,-8.03502
-0.638125,-0.709156,-14.8498,43.0351,27.9245,-8.6208
-0.663585,-0.744259,-14.9339,42.6045,27.734,-9.29172
-0.682933,-0.778033,-15.0101,42.0426,27.4923,-10.0245
-0.696233,-0.810168,-15.0773,41.3675,27.2002,-10.7959
-0.703685,-0.840496,-15.1349,40.5974,26.8578,-11.5837
-0.705585,-0.868973,-15.1821,39.7503,26.4642,-12.3675
-0.702294,-0.895646,-15.218,38.8424,26.0185,-13.1299
-0.694191,-0.920615,-15.2418,37.8883,25.5193,-13.8566
-0.681652,-0.944006,-15.2527,36.9005,24.9656,-14.5375
-0.66503,-0.965935,-15.2501,35.8887,24.3567,-15.1656
-0.644653,-0.986486,-15.2335,34.8599,23.6923,-15.738
-0.620803,-1.00567,-15.2025,33.8186,22.9728,-16.255
-0.593739,-1.0234,-15.1574,32.7668,22.1998,-16.7199
-0.563678,-1.0395,-15.0987,31.7045,21.3755,-17.1389
-0.53081,-1.05363,-15.0273,30.6298,20.5033,-17.5197
-0.49531,-1.0654,-14.9447,29.5398,19.5877,-17.8722
-0.457345,-1.0743,-14.8525,28.4305,18.634,-18.2071
-0.417086,-1.07976,-14.7526,27.2978,17.6486,-18.5358
-0.374757,-1.08121,-14.6471,26.1377,16.6385,-18.8699
-0.330635,-1.07808,-14.5382,24.9471,15.6114,-19.2207
-0.285105,-1.06988,-14.4279,23.724,14.5752,-19.5981
-0.238664,-1.05623,-14.3182,22.4679,13.5379,-20.0109
-0.191924,-1.03689,-14.2112,21.1804,12.5071,-20.4657
-0.145612,-1.01184,-14.1085,19.8654,11.49,-20.9672
-0.10054,-0.981202,-14.0117,18.5288,10.4933,-21.5172
-0.0575777,-0.945352,-13.922,17.179,9.52286,-22.115
-0.0176105,-0.90487,-13.8405,15.8262,8.58369,-22.7574
0.0184969,-0.860509,-13.768,14.4826,7.68024,-23.4386
0.04996,-0.813212,-13.705,13.1612,6.81635,-24.1507
0.0760862,-0.764054,-13.6519,11.876,5.99533,-24.8836
0.0963394,-0.714192,-13.6088,10.641,5.22017,-25.6261
0.110347,-0.664853,-13.5755,9.46978,4.49357,-26.3656
0.117939,-0.617247,-13.5517,8.37481,3.81808,-27.0892
0.119191,-0.572561,-13.5371,7.36706,3.19607,-27.7836
0.114424,-0.531907,-13.5312,6.45547,2.6297,-28.4363
0.104235,-0.496299,-13.5332,5.6465,2.12085,-29.0357
0.0894589,-0.466628,-13.5424,4.94385,1.67092,-29.5719
0.0711482,-0.443683,-13.558,4.34826,1.28069,-30.0375
0.0505401,-0.428103,-13.5793,3.8574,0.950087,-30.4278
0.0289905,-0.420432,-13.6052,3.46591,0.677968,-30.7416
0.00795219,-0.421071,-13.635,3.16557,0.462003,-30.9815
-0.0111138,-0.430333,-13.6678,2.94562,0.298513,-31.1538
-0.0267585,-0.448403,-13.703,2.79324,0.182449,-31.2686
-0.037618,-0.475351,-13.74,2.69418,0.107484,-31.339
-0.0424659,-0.51111,-13.7782,2.63354,0.0662457,-31.3803
-0.040232,-0.555455,-13.8175,2.59656,0.0506608,-31.4085
-0.030023,-0.607968,-13.8575,2.56964,0.0524692,-31.439
-0.0111271,-0.668012,-13.8981,2.54108,0.0637742,-31.4847
0.0170175,-0.734706,-13.939,2.50184,0.0776656,-31.5545
0.0548727,-0.806888,-13.9799,2.44588,0.0886672,-31.6529
0.102885,-0.883101,-14.0202,2.3702,0.0931078,-31.7794
0.161564,-0.961581,-14.0588,2.27442,0.0890704,-31.9297
0.231575,-1.04023,-14.0944,2.16013,0.076137,-32.0968
0.313824,-1.11659,-14.1251,2.03015,0.0549526,-32.2726
0.409502,-1.18783,-14.1486,1.8879,0.0268422,-32.4492
0.520124,-1.25074,-14.1623,1.73697,-0.00651363,-32.6192
0.647548,-1.30166,-14.1632,1.58087,-0.0432646,-32.7761
0.793985,-1.33654,-14.1481,1.42288,-0.0815464,-32.9147
0.961995,-1.3509,-14.114,1.26614,-0.119589,-33.0312
1.15445,-1.33989,-14.0576,1.11362,-0.155774,-33.1229
1.37453,-1.29833,-13.9761,0.968105,-0.188746,-33.1887
1.62572,-1.22072,-13.8667,0.832118,-0.217417,-33.2289
1.91172,-1.10134,-13.727,0.707795,-0.240963,-33.2446
2.23642,-0.934291,-13.5551,0.596718,-0.258794,-33.2378
