L_X,L_Y,L_Z,R_X,R_Y,R_Z
15.4137,1.19963,-10.1323,9.62189,19.5536,-29.8648
15.3864,1.17408,-10.0913,9.33366,18.6331,-29.8397
15.3501,1.14638,-10.0618,9.04598,17.7135,-29.8241
15.3039,1.11658,-10.044,8.76013,16.8031,-29.8206
15.2468,1.08483,-10.0379,8.47762,15.9108,-29.8309
15.1787,1.05138,-10.0427,8.20028,15.0456,-29.8563
15.0998,1.0166,-10.0576,7.93024,14.2162,-29.8968
15.0108,0.980946,-10.081,7.66994,13.4312,-29.9516
14.9129,0.944954,-10.1111,7.42208,12.6985,-30.0187
14.8076,0.9092,-10.1462,7.18949,12.0251,-30.0954
14.6968,0.874251,-10.1842,6.97503,11.4169,-30.1779
14.5827,0.840647,-10.2231,6.7815,10.8785,-30.2619
14.4674,0.808851,-10.261,6.6115,10.4129,-30.3426
14.3532,0.779221,-10.2963,6.46734,10.0215,-30.4149
14.2423,0.751998,-10.3276,6.35095,9.70401,-30.474
14.1366,0.727268,-10.3539,6.26376,9.45819,-30.5154
14.0379,0.705019,-10.3747,6.20663,9.28019,-30.5354
13.9474,0.685134,-10.39,6.17976,9.1644,-30.5313
13.8662,0.667443,-10.4003,6.18259,9.10373,-30.5017
13.7948,0.651851,-10.4068,6.21386,9.08978,-30.4464
13.7336,0.638357,-10.4111,6.27163,9.11315,-30.3666
13.6826,0.62726,-10.4156,6.3533,9.16384,-30.2643
13.6416,0.619237,-10.423,6.45586,9.23167,-30.1426
13.6105,0.615473,-10.4364,6.57591,9.30672,-30.0053
13.5896,0.617827,-10.4592,6.7099,9.37984,-29.856
13.5793,0.628898,-10.4947,6.85426,9.44309,-29.6987
13.5808,0.652145,-10.5463,7.00557,9.49017,-29.5367
13.5959,0.691854,-10.6166,7.16072,9.51665,-29.3727
13.6275,0.753186,-10.7078,7.31706,9.52019,-29.2087
13.6797,0.842142,-10.8211,7.47247,9.50054,-29.0456
13.7576,0.965439,-10.9564,7.62546,9.45936,-28.884
13.8675,1.13047,-11.1125,7.77503,9.39986,-28.7237
14.0169,1.34509,-11.2866,7.92058,9.32631,-28.5651
14.2141,1.61749,-11.4746,8.06155,9.24343,-28.4088
14.4677,1.95585,-11.6712,8.19714,9.15581,-28.2566
14.7865,2.36802,-11.8698,8.32603,9.06733,-28.1117
15.1791,2.86112,-12.0634,8.44619,8.98086,-27.9781
15.6527,3.44112,-12.2439,8.55503,8.89811,-27.8604
16.2134,4.11238,-12.4029,8.64974,8.81973,-27.7624
16.8654,4.87728,-12.5318,8.72773,8.74548,-27.6862
17.6102,5.73586,-12.622,8.78719,8.67457,-27.6316
18.4468,6.68556,-12.6652,8.82745,8.60596,-27.5958
19.3712,7.72113,-12.6538,8.84927,8.53867,-27.5735
20.3761,8.83457,-12.5812,8.85493,8.47193,-27.5581
21.4514,10.0152,-12.4422,8.84798,8.40538,-27.5426
22.5839,11.2501,-12.2338,8.833,8.33901,-27.5203
23.7585,12.5239,-11.9555,8.81515,8.27314,-27.4856
24.9586,13.8198,-11.61,8.7996,8.20826,-27.4343
26.167,15.1194,-11.204,8.79109,8.14487,-27.3637
27.3667,16.4038,-10.7479,8.7934,8.08331,-27.2718
28.5418,17.6535,-10.256,8.80909,8.02362,-27.158
29.6774,18.8499,-9.74579,8.83922,7.96538,-27.0221
30.7601,19.9755,-9.23735,8.8833,7.90767,-26.8651
31.7774,21.0151,-8.75215,8.93935,7.84909,-26.6891
32.7174,21.9564,-8.31189,9.00413,7.78785,-26.4975
33.5686,22.7904,-7.93763,9.07339,7.7219,-26.2948
34.3196,23.512,-7.64877,9.14224,7.64909,-26.0865
34.9592,24.1194,-7.46232,9.20548,7.56743,-25.8784
35.4767,24.6135,-7.3921,9.25805,7.47523,-25.6766
35.8628,24.9976,-7.44824,9.29531,7.37132,-25.4864
36.1105,25.2756,-7.63663,9.31346,7.2552,-25.3122
36.2151,25.4518,-7.95854,9.3097,7.12706,-25.1572
36.1758,25.5297,-8.4106,9.2825,6.98788,-25.0231
35.9951,25.5117,-8.9846,9.2316,6.83936,-24.9106
35.6794,25.3989,-9.6678,9.15804,6.68384,-24.8192
35.2386,25.1911,-10.4433,9.06402,6.52423,-24.7476
34.6851,24.8876,-11.2907,8.95276,6.36381,-24.6934
34.0333,24.4871,-12.187,8.8283,6.20607,-24.6537
33.2986,23.9888,-13.1077,8.69523,6.05458,-24.6252
32.4963,23.3925,-14.0278,8.55844,5.91274,-24.6042
31.6407,22.6992,-14.9234,8.42285,5.78368,-24.5871
30.7445,21.9114,-15.7729,8.29313,5.6701,-24.5708
29.8181,21.0326,-16.5579,8.17348,5.57419,-24.5527
28.8693,20.0682,-17.2641,8.06744,5.49753,-24.5307
27.9037,19.0242,-17.8818,7.97775,5.44108,-24.5036
26.9243,17.9079,-18.406,7.90631,5.40518,-24.4707
25.9323,16.7275,-18.8365,7.85413,5.38955,-24.4319
24.9276,15.4918,-19.1769,7.8214,5.39335,-24.3876
23.9088,14.2104,-19.4344,7.80752,5.41526,-24.3387
22.8745,12.8932,-19.6187,7.8113,5.45353,-24.2865
21.8233,11.5509,-19.7413,7.83099,5.50611,-24.2322
20.7546,10.1944,-19.8145,7.86454,5.57071,-24.1774
19.6691,8.83515,-19.8506,7.9097,5.64494,-24.1233
18.5688,7.4849,-19.8613,7.96416,5.72631,-24.071
17.4577,6.15552,-19.8565,8.02569,5.81244,-24.0215
16.3418,4.8589,-19.8444,8.09221,5.90106,-23.9751
15.2289,3.60681,-19.8305,8.16185,5.99016,-23.9318
14.1289,2.41064,-19.818,8.23308,6.07805,-23.891
13.0536,1.28117,-19.8072,8.30469,6.16346,-23.8516
12.0159,0.228362,-19.7959,8.37585,6.2456,-23.812
11.0303,-0.738858,-19.7803,8.44608,6.32423,-23.7703
10.1118,-1.61285,-19.7549,8.5153,6.39969,-23.7246
9.27535,-2.38742,-19.7136,8.5837,6.47292,-23.6728
8.53555,-3.05793,-19.6502,8.65183,6.54555,-23.6132
7.90562,-3.62148,-19.5593,8.72047,6.61982,-23.5446
7.39665,-4.07694,-19.4365,8.79072,6.69869,-23.4659
7.01685,-4.42492,-19.2788,8.86387,6.78577,-23.3768
6.7709,-4.66782,-19.0849,8.94148,6.88535,-23.2774
6.65939,-4.80969,-18.8549,9.0253,7.00239,-23.1683
6.67855,-4.85613,-18.5903,9.11732,7.14246,-23.0507
6.82027,-4.81419,-18.2938,9.21968,7.31171,-22.9264
7.07235,-4.69226,-17.9693,9.33475,7.51685,-22.7974
7.41913,-4.4999,-17.6216,9.46511,7.76507,-22.6664
7.84237,-4.24769,-17.2561,9.61352,8.06396,-22.5362
8.3224,-3.94699,-16.8787,9.78296,8.42144,-22.4097
8.83945,-3.60968,-16.4953,9.97659,8.84557,-22.2899
9.37509,-3.24776,-16.1111,10.1977,9.34446,-22.1795
9.91351,-2.87284,-15.7303,10.4494,9.92599,-22.0811
10.4427,-2.49563,-15.3556,10.7351,10.5976,-21.9965
10.9549,-2.12537,-14.9875,11.0575,11.3661,-21.9267
11.4471,-1.76936,-14.6245,11.419,12.2369,-21.8722
11.9203,-1.43266,-14.2635,11.8214,13.2143,-21.8324
12.3783,-1.11815,-13.9004,12.2655,14.3005,-21.8059
12.8264,-0.826909,-13.5321,12.7514,15.4956,-21.7901
13.2696,-0.558751,-13.1576,13.2778,16.7969,-21.7818
13.7109,-0.31275,-12.7784,13.8425,18.1988,-21.777
14.1509,-0.0876592,-12.3978,14.4423,19.6925,-21.7715
14.5878,0.11785,-12.0202,15.0727,21.2664,-21.7608
15.0172,0.304945,-11.6505,15.7282,22.9056,-21.7412
15.4333,0.474499,-11.2937,16.4022,24.5931,-21.7103
15.8292,0.627006,-10.9551,17.0866,26.3098,-21.6675
16.1984,0.762586,-10.6403,17.7726,28.0353,-21.6148
16.5348,0.881086,-10.3544,18.4498,29.7487,-21.5571
16.8338,0.982201,-10.1027,19.107,31.4289,-21.5025
17.0922,1.06556,-9.88948,19.7319,33.0558,-21.461
17.3085,1.13094,-9.7182,20.3118,34.6104,-21.4448
17.4826,1.17838,-9.59084,20.834,36.0752,-21.4662
17.6155,1.20825,-9.50751,21.2864,37.4346,-21.5363
17.7092,1.22133,-9.46621,21.658,38.6751,-21.6637
17.7664,1.2187,-9.46268,21.9398,39.7854,-21.8536
17.7899,1.2018,-9.49062,22.1253,40.7561,-22.108
17.7832,1.17223,-9.54212,22.2104,41.5801,-22.4252
17.7494,1.13172,-9.60828,22.1943,42.2522,-22.801
17.6919,1.08207,-9.68016,22.0791,42.7685,-23.229
17.6141,1.02501,-9.74951,21.8697,43.1272,-23.7019
17.5191,0.962227,-9.80964,21.5737,43.3272,-24.2116
17.4099,0.895268,-9.85582,21.2004,43.3691,-24.7506
17.2891,0.825585,-9.88559,20.7609,43.2542,-25.311
17.1588,0.754483,-9.89865,20.2671,42.9848,-25.8857
17.021,0.683169,-9.89651,19.731,42.5643,-26.4677
16.8771,0.612706,-9.88191,19.1644,41.9965,-27.0499
16.7284,0.544025,-9.85836,18.5777,41.2863,-27.6257
16.576,0.477905,-9.82952,17.9802,40.4395,-28.1878
16.4208,0.414973,-9.79887,17.379,39.4624,-28.7285
16.2637,0.355732,-9.76947,16.7796,38.3626,-29.2394
16.1056,0.300631,-9.74395,16.1855,37.1481,-29.7111
15.9473,0.25007,-9.72445,15.5985,35.828,-30.1343
15.7895,0.204489,-9.71273,15.0192,34.4122,-30.4998
15.6331,0.164381,-9.71019,14.4469,32.9114,-30.7995
15.4787,0.130271,-9.71795,13.8805,31.3371,-31.028
15.3271,0.102717,-9.73679,13.3183,29.7015,-31.1826
15.1788,0.0822571,-9.76712,12.7589,28.0179,-31.2644
15.0345,0.06938,-9.80894,12.2012,26.3002,-31.278
14.895,0.0645205,-9.86177,11.6449,24.5633,-31.2315
14.7612,0.0680227,-9.92458,11.0901,22.8228,-31.1359
14.6339,0.0801122,-9.99586,10.5383,21.0951,-31.0042
14.5144,0.100946,-10.0736,9.99142,19.397,-30.8506
14.4041,0.130534,-10.1555,9.45267,17.7457,-30.689
14.3043,0.168823,-10.2389,8.92594,16.1582,-30.5325
14.2167,0.215676,-10.3212,8.41587,14.6509,-30.3922
14.1429,0.270922,-10.3995,7.92768,13.2393,-30.2764
14.0843,0.334406,-10.4713,7.46697,11.9374,-30.1904
14.0422,0.406,-10.5341,7.03949,10.7573,-30.1364
14.0178,0.48569,-10.5859,6.65086,9.70871,-30.1131
14.0118,0.573568,-10.6251,6.30632,8.79872,-30.1169
14.0247,0.669902,-10.6506,6.01041,8.03148,-30.1415
14.0567,0.775114,-10.6615,5.76669,7.40803,-30.1795
14.1073,0.889859,-10.6576,5.57747,6.92626,-30.2224
14.1761,1.01502,-10.6392,5.44371,6.58089,-30.262
14.2622,1.15173,-10.6072,5.36479,6.36368,-30.2908
14.3648,1.3014,-10.5631,5.33858,6.26362,-30.3027
14.4828,1.46579,-10.5089,5.36146,6.26732,-30.2931
14.6155,1.64698,-10.4472,5.42846,6.35934,-30.2596
14.7625,1.84744,-10.3812,5.53348,6.52285,-30.2013
14.9238,2.06999,-10.3142,5.66955,6.74008,-30.1196
15.1004,2.31786,-10.2499,5.82912,6.99307,-30.0171
15.2938,2.59465,-10.192,6.00448,7.26431,-29.8977
15.5067,2.90428,-10.1443,6.18804,7.5374,-29.7661
15.7426,3.25103,-10.1102,6.37277,7.79773,-29.6271
16.0063,3.6395,-10.0929,6.55247,8.03304,-29.4852
16.3028,4.0746,-10.0948,6.72213,8.23383,-29.344
16.6385,4.56142,-10.1179,6.87808,8.39367,-29.2058
17.0195,5.10519,-10.1629,7.01815,8.50921,-29.0716
17.4525,5.71095,-10.2293,7.14161,8.58001,-28.9413
17.9437,6.3834,-10.3151,7.24892,8.60808,-28.8141
18.4989,7.12648,-10.4162,7.34136,8.59725,-28.6893
19.123,7.94299,-10.5266,7.4205,8.55245,-28.5675
19.8198,8.83409,-10.6381,7.48769,8.47899,-28.4508
20.5918,9.79891,-10.7404,7.54378,8.38211,-28.3428
21.4398,10.8341,-10.8212,7.58903,8.26667,-28.2479
22.3628,11.9336,-10.8669,7.62328,8.13702,-28.1702
23.3579,13.0885,-10.8636,7.6463,7.99705,-28.1122
24.4202,14.287,-10.7981,7.6581,7.85032,-28.0745
25.5422,15.5148,-10.6596,7.65925,7.70008,-28.0561
26.7142,16.7557,-10.4406,7.65108,7.54942,-28.0538
27.924,17.9917,-10.139,7.6357,7.40131,-28.0639
29.1574,19.2043,-9.75868,7.61591,7.25866,-28.0821
30.3981,20.375,-9.30992,7.59497,7.12419,-28.1046
31.628,21.486,-8.80945,7.57627,7.00043,-28.1284
32.8283,22.5209,-8.27942,7.56301,6.8895,-28.1518
33.9797,23.4656,-7.74576,7.55794,6.79308,-28.1738
35.0631,24.3085,-7.2363,7.56314,6.71224,-28.1941
36.0606,25.0405,-6.77849,7.57995,6.6474,-28.212
36.956,25.6557,-6.39737,7.60886,6.59828,-28.2264
37.7354,26.1509,-6.11372,7.6496,6.5639,-28.2357
38.3879,26.5255,-5.94311,7.70109,6.5426,-28.238
38.9058,26.7811,-5.89521,7.76157,6.53221,-28.231
39.2846,26.9211,-5.97372,7.82869,6.53013,-28.2133
39.5234,26.9502,-6.17671,7.89959,6.5335,-28.184
39.624,26.8736,-6.49718,7.97113,6.53941,-28.1434
39.5911,26.6974,-6.92393,8.04002,6.54502,-28.0929
39.4315,26.4273,-7.44257,8.1031,6.54772,-28.0345
39.1537,26.0693,-8.03657,8.1575,6.54526,-27.9705
38.7673,25.6286,-8.68827,8.20086,6.5358,-27.903
38.2823,25.1103,-9.3799,8.23145,6.51798,-27.8339
37.709,24.5191,-10.0943,8.24827,6.49092,-27.764
37.0573,23.8592,-10.8152,8.25105,6.45417,-27.6939
36.3364,23.1345,-11.5282,8.24019,6.4077,-27.6233
35.5549,22.3488,-12.2203,8.21668,6.35177,-27.5515
34.7205,21.5057,-12.8804,8.1819,6.28695,-27.4777
33.8399,20.6091,-13.4995,8.13745,6.21394,-27.4012
32.9191,19.6628,-14.0708,8.085,6.13357,-27.3212
31.9629,18.6712,-14.5897,8.02607,6.04667,-27.2378
30.9759,17.6388,-15.0542,7.96188,5.95408,-27.1512
29.9619,16.5705,-15.464,7.89327,5.85657,-27.0624
28.9245,15.4718,-15.8208,7.82065,5.75484,-26.9728
27.8674,14.3488,-16.1273,7.74401,5.64951,-26.8841
26.7943,13.208,-16.3876,7.66308,5.54115,-26.798
25.7095,12.0565,-16.6062,7.57748,5.43025,-26.7163
24.6174,10.9021,-16.7884,7.48688,5.31734,-26.6401
23.5231,9.75275,-16.9398,7.39119,5.20291,-26.5701
22.4325,8.61664,-17.0664,7.29062,5.08758,-26.5066
21.3519,7.50211,-17.1739,7.18571,4.97201,-26.4491
20.2882,6.41735,-17.2679,7.07739,4.85697,-26.3972
19.2488,5.3702,-17.3528,6.96683,4.74329,-26.3502
18.2416,4.36802,-17.4324,6.8554,4.63186,-26.3073
17.2749,3.41748,-17.5093,6.74459,4.52362,-26.2678
16.357,2.52452,-17.5846,6.63587,4.41946,-26.2311
15.4962,1.69428,-17.6584,6.53063,4.32022,-26.1965
14.7003,0.931049,-17.7297,6.43008,4.22666,-26.1638
13.9768,0.238303,-17.7965,6.33519,4.13938,-26.1328
13.3319,-0.381279,-17.8561,6.24667,4.05878,-26.1036
12.7711,-0.925791,-17.9057,6.16489,3.98509,-26.0765
12.2984,-1.39408,-17.9418,6.0899,3.91831,-26.052
11.9163,-1.7857,-17.9613,6.02142,3.85822,-26.0305
11.6257,-2.1009,-17.9614,5.95887,3.80439,-26.0126
11.426,-2.34067,-17.9394,5.90141,3.75623,-25.9988
11.3146,-2.50671,-17.8931,5.84803,3.713,-25.9896
11.2877,-2.60148,-17.8208,5.79757,3.67396,-25.9852
11.3397,-2.62829,-17.7209,5.74888,3.63838,-25.9856
11.4637,-2.59131,-17.5925,5.7008,3.6057,-25.9908
11.6518,-2.49556,-17.4352,5.65242,3.57563,-26.0007
11.8949,-2.347,-17.2489,5.60306,3.54831,-26.0152
12.1836,-2.15243,-17.0341,5.55244,3.52435,-26.0343
12.5078,-1.91948,-16.7918,5.50083,3.50509,-26.0578
12.8575,-1.65645,-16.5234,5.44907,3.49262,-26.0861
13.223,-1.37217,-16.2312,5.39868,3.48993,-26.1196
13.595,-1.07573,-15.9179,5.35191,3.50098,-26.1588
13.9657,-0.776176,-15.5866,5.31172,3.53081,-26.2046
14.3283,-0.482205,-15.2411,5.28175,3.58553,-26.2577
14.6776,-0.201765,-14.8851,5.2662,3.67235,-26.319
15.0106,0.0583072,-14.5224,5.26973,3.79956,-26.3891
15.3258,0.292589,-14.1562,5.29722,3.97644,-26.4681
15.6242,0.497369,-13.789,5.3536,4.21312,-26.5559
15.9083,0.670838,-13.422,5.44358,4.52044,-26.6514
16.1824,0.813173,-13.0557,5.57139,4.90966,-26.7529
16.4514,0.926419,-12.6891,5.74054,5.39213,-26.8576
16.7205,1.01421,-12.3209,5.95361,5.97893,-26.962
16.9939,1.08133,-11.9503,6.21206,6.6804,-27.0613
17.274,1.13303,-11.5775,6.51624,7.5055,-27.1503
17.5603,1.17457,-11.2051,6.86536,8.46138,-27.223
17.8496,1.21064,-10.8371,7.25765,9.55266,-27.273
18.136,1.24513,-10.4789,7.69057,10.781,-27.2935
18.4116,1.28081,-10.136,8.16111,12.1444,-27.2778
18.6676,1.31928,-9.81359,8.66614,13.637,-27.2193
18.8957,1.36088,-9.51644,9.20259,15.2488,-27.1123
19.0881,1.40477,-9.24876,9.76777,16.9656,-26.9521
19.2391,1.44907,-9.01432,10.3593,18.769,-26.736
19.3452,1.49107,-8.81632,10.9752,20.637,-26.4634
19.405,1.5276,-8.65727,11.6133,22.5446,-26.1369
19.4196,1.55525,-8.5388,12.2712,24.4646,-25.7626
19.3918,1.57085,-8.46132,12.9456,26.3689,-25.3506
19.326,1.57155,-8.42368,13.6314,28.2293,-24.915
19.2275,1.55521,-8.42297,14.3216,30.0187,-24.474
19.1018,1.52044,-8.45441,15.0065,31.7121,-24.0488
18.9546,1.4666,-8.51153,15.6741,33.2874,-23.6628
18.7915,1.39381,-8.58661,16.3098,34.7259,-23.3394
18.617,1.30286,-8.67119,16.8977,36.0126,-23.1006
18.4354,1.19504,-8.75676,17.4212,37.1366,-22.9643
18.2497,1.07206,-8.83547,17.8646,38.0905,-22.9439
18.0625,0.935894,-8.90064,18.214,38.8703,-23.0461
17.8754,0.788745,-8.94727,18.4586,39.4751,-23.2709
17.6894,0.632873,-8.9722,18.5914,39.9059,-23.6118
17.5049,0.470592,-8.97412,18.61,40.1659,-24.0561
17.3221,0.304208,-8.95343,18.5161,40.2592,-24.5867
17.1407,0.135997,-8.91183,18.3159,40.191,-25.1836
16.9603,-0.0319264,-8.85193,18.0186,39.9667,-25.8258
16.7807,-0.197561,-8.77695,17.6366,39.5921,-26.4928
16.6016,-0.359127,-8.69039,17.1835,39.0733,-27.1662
16.423,-0.515043,-8.59584,16.6738,38.4161,-27.8304
16.2452,-0.663943,-8.49679,16.1218,37.6268,-28.4721
16.0687,-0.80464,-8.39652,15.5405,36.7118,-29.0809
15.8942,-0.936119,-8.29799,14.9416,35.6779,-29.6478
15.7225,-1.05747,-8.2038,14.3348,34.5322,-30.165
15.5547,-1.16795,-8.11613,13.7276,33.2827,-30.625
15.3919,-1.26688,-8.03682,13.1258,31.9379,-31.021
15.2354,-1.35366,-7.96722,12.533,30.5071,-31.3474
15.0864,-1.42781,-7.90819,11.9514,29.0004,-31.5996
14.9461,-1.48888,-7.8601,11.3819,27.4289,-31.776
14.8158,-1.53649,-7.82275,10.8246,25.8047,-31.8776
14.6965,-1.57039,-7.7954,10.2792,24.1409,-31.9091
14.5896,-1.59035,-7.77693,9.74477,22.4519,-31.8782
14.496,-1.59624,-7.76584,9.22095,20.7531,-31.7962
14.4169,-1.58802,-7.76059,8.70745,19.0611,-31.6766
14.3532,-1.5657,-7.75959,8.20462,17.3932,-31.5343
14.3059,-1.52938,-7.7614,7.71353,15.7676,-31.3845
14.2753,-1.47931,-7.7648,7.23617,14.2024,-31.2413
14.2619,-1.41583,-7.76883,6.77553,12.7156,-31.1166
14.2655,-1.33941,-7.77288,6.33557,11.3243,-31.0189
14.2856,-1.25067,-7.77661,5.92114,10.0442,-30.9528
14.3212,-1.15033,-7.78011,5.53768,8.88901,-30.9194
14.3711,-1.03921,-7.78373,5.19085,7.86982,-30.9164
14.4335,-0.918223,-7.78807,4.88608,6.99488,-30.9391
14.5065,-0.788388,-7.79396,4.62802,6.26904,-30.9811
14.5876,-0.650714,-7.80224,4.42006,5.69366,-31.0358
14.6747,-0.50627,-7.81373,4.26392,5.26641,-31.097
14.7652,-0.356104,-7.82914,4.15936,4.98137,-31.1594
14.8569,-0.201226,-7.84879,4.10408,4.82911,-31.2193
14.9479,-0.0425846,-7.87261,4.09385,4.79701,-31.2743
15.0366,0.118957,-7.8999,4.12274,4.86969,-31.3235
15.1222,0.282675,-7.9293,4.18359,5.02947,-31.3671
15.2047,0.448058,-7.95881,4.2685,5.25706,-31.4061
15.2849,0.615054,-7.98586,4.36945,5.5322,-31.4418
15.3647,0.784157,-8.00751,4.47887,5.83453,-31.4753
15.4468,0.956643,-8.02083,4.59014,6.14429,-31.5073
15.5349,1.13467,-8.0231,4.69796,6.44323,-31.5374
15.6337,1.32139,-8.01217,4.79864,6.71529,-31.564
15.7484,1.52101,-7.98681,4.89022,6.9474,-31.5842
15.8851,1.73877,-7.94694,4.97246,7.12991,-31.5935
16.05,1.9809,-7.89371,5.04671,7.25703,-31.586
16.2499,2.25445,-7.82954,5.11569,7.32688,-31.5549
16.4915,2.56718,-7.758,5.18317,7.34134,-31.4933
16.7811,2.92737,-7.68353,5.25351,7.30566,-31.3947
17.1247,3.34357,-7.61098,5.33117,7.22768,-31.2543
17.5277,3.82428,-7.54529,5.4201,7.11691,-31.0703
17.9942,4.37757,-7.49092,5.52322,6.98347,-30.8446
18.527,5.01074,-7.45147,5.64183,6.837,-30.5834
19.1278,5.72989,-7.42928,5.77544,6.68592,-30.2965
19.7963,6.53953,-7.42511,5.92169,6.53688,-29.9961
20.5308,7.4421,-7.43796,6.07667,6.39467,-29.6951
21.3277,8.43773,-7.46513,6.23535,6.26229,-29.4052
22.1822,9.52388,-7.50215,6.39221,6.1412,-29.136
23.0882,10.6952,-7.54314,6.5418,6.03169,-28.8945
24.0385,11.9436,-7.58092,6.67924,5.93321,-28.6852
25.0253,13.2581,-7.60753,6.8007,5.84469,-28.5103
26.0403,14.625,-7.61465,6.90361,5.76485,-28.3705
27.0753,16.0284,-7.5942,6.98682,5.69241,-28.2649
28.1223,17.4503,-7.53902,7.05045,5.62625,-28.192
29.1734,18.8714,-7.44357,7.09585,5.56551,-28.1497
30.2213,20.2715,-7.30452,7.12528,5.50955,-28.1358
31.2591,21.6302,-7.12142,7.14168,5.45795,-28.1474
32.2798,22.9276,-6.89702,7.14844,5.41042,-28.1815
33.2764,24.1447,-6.63759,7.14907,5.36675,-28.2344
34.2412,25.2643,-6.35274,7.14697,5.32663,-28.3019
35.1657,26.2714,-6.05524,7.14512,5.28962,-28.3798
36.0402,27.1535,-5.76011,7.14585,5.2551,-28.4642
36.854,27.9013,-5.48388,7.15072,5.22217,-28.5512
37.5956,28.5086,-5.24326,7.16039,5.18973,-28.6379
38.2531,28.9722,-5.05441,7.17469,5.15645,-28.7221
38.8154,29.2923,-4.93163,7.1926,5.12088,-28.8024
39.2722,29.4718,-4.88673,7.21248,5.08146,-28.878
39.6157,29.5157,-4.92817,7.23216,5.03668,-28.9484
39.8402,29.431,-5.06057,7.24918,4.98513,-29.0134
39.9432,29.2258,-5.28442,7.26101,4.92566,-29.0723
39.9251,28.9089,-5.59606,7.26522,4.85737,-29.1245
39.7887,28.489,-5.98818,7.25971,4.77975,-29.1691
39.5394,27.9748,-6.45054,7.24279,4.69265,-29.205
39.1842,27.3744,-6.97103,7.21327,4.59628,-29.2316
38.7309,26.6952,-7.53682,7.17046,4.49122,-29.2489
38.188,25.9438,-8.13534,7.11413,4.37833,-29.2574
37.5639,25.1259,-8.75495,7.04449,4.25868,-29.2584
36.8663,24.2466,-9.38543,6.96202,4.13351,-29.2537
36.1024,23.31,-10.0179,6.86749,4.00414,-29.2452
35.2784,22.3202,-10.6446,6.76187,3.87187,-29.2352
34.3996,21.2808,-11.2588,6.64627,3.73792,-29.2255
33.4701,20.1953,-11.854,6.52193,3.6034,-29.218
32.4935,19.0676,-12.4244,6.39019,3.46919,-29.2141
31.4729,17.9015,-12.9644,6.25241,3.336,-29.2147
30.4108,16.7015,-13.4687,6.10997,3.20433,-29.2202
29.3099,15.4724,-13.9324,5.96425,3.07448,-29.2307
28.1731,14.2197,-14.3514,5.81655,2.94659,-29.2456
27.004,12.9495,-14.7226,5.66813,2.82069,-29.2643
25.8069,11.6688,-15.044,5.52013,2.6967,-29.2857
24.5872,10.3853,-15.3155,5.37361,2.57452,-29.309
23.3515,9.10723,-15.5385,5.2295,2.45407,-29.3333
22.1079,7.84378,-15.7161,5.08865,2.33532,-29.3577
20.8658,6.60453,-15.8526,4.95184,2.21834,-29.3814
19.636,5.39957,-15.9535,4.81978,2.10329,-29.4038
18.4306,4.23918,-16.0248,4.6931,1.99049,-29.4242
17.2628,3.13367,-16.0728,4.57236,1.8803,-29.4422
16.1464,2.09305,-16.1034,4.45801,1.77318,-29.4575
15.0956,1.12675,-16.122,4.35036,1.66959,-29.4702
14.1243,0.243367,-16.1327,4.24953,1.56997,-29.4807
13.2456,-0.549645,-16.1384,4.15536,1.4747,-29.4898
12.4715,-1.24617,-16.1406,4.06742,1.38408,-29.4988
11.8121,-1.8417,-16.139,3.98495,1.29833,-29.5092
11.275,-2.33339,-16.1319,3.90688,1.2176,-29.5228
10.8654,-2.72024,-16.1161,3.83191,1.14206,-29.5413
10.5852,-3.00307,-16.0871,3.75861,1.07198,-29.5666
10.4332,-3.18467,-16.0394,3.68555,1.00782,-29.6005
10.4046,-3.26973,-15.9671,3.61153,0.950387,-29.6441
10.4918,-3.2649,-15.8639,3.53577,0.90099,-29.6985
10.6841,-3.17875,-15.7241,3.45813,0.861569,-29.7641
10.9685,-3.02164,-15.5428,3.37926,0.834843,-29.8407
11.3302,-2.80555,-15.3166,3.3008,0.824409,-29.9278
11.7536,-2.54378,-15.0438,3.22541,0.834872,-30.0241
12.2226,-2.25041,-14.7247,3.1568,0.871891,-30.128
12.722,-1.9398,-14.3619,3.09971,0.942226,-30.2373
13.2377,-1.6258,-13.9598,3.0597,1.05374,-30.3494
13.758,-1.32102,-13.524,3.04298,1.21532,-30.4615
14.2734,-1.03611,-13.0613,3.05609,1.43681,-30.5703
14.7774,-0.779127,-12.5785,3.10556,1.72879,-30.6725
15.2661,-0.555224,-12.0822,3.19758,2.1024,-30.7642
15.7378,-0.366531,-11.5788,3.33756,2.56895,-30.8417
16.1923,-0.212528,-11.0744,3.52993,3.13959,-30.9007
16.6298,-0.0905475,-10.5758,3.77782,3.82486,-30.9369
17.0501,0.00342247,-10.0907,4.08295,4.63413,-30.9458
17.4513,0.0741165,-9.62731,4.44557,5.57512,-30.9229
17.8302,0.126281,-9.19339,4.8645,6.65335,-30.8636
18.1822,0.164258,-8.79508,5.33736,7.87157,-30.7634
18.5021,0.191644,-8.4362,5.86077,9.22931,-30.6181
18.7843,0.211018,-8.11836,6.43068,10.7224,-30.4241
19.0241,0.223848,-7.84154,7.0427,12.3426,-30.1782
19.2178,0.230573,-7.60498,7.69244,14.0776,-29.8784
19.3631,0.230718,-7.40771,8.37572,15.9107,-29.5241
19.4597,0.223258,-7.2491,9.08868,17.8216,-29.1161
19.5089,0.20688,-7.12885,9.82775,19.7864,-28.6578
