L_X,L_Y,L_Z,R_X,R_Y,R_Z
5.45136,-3.99531,0.11359,-9.80567,-2.43241,-13.0185
4.8635,-4.34379,0.243336,-9.77207,-2.41074,-12.9496
4.33787,-4.61631,0.303332,-9.72608,-2.38364,-12.875
3.87289,-4.82056,0.295013,-9.66835,-2.35141,-12.7954
3.46543,-4.9646,0.223041,-9.59916,-2.31415,-12.711
3.1109,-5.0566,0.094827,-9.51829,-2.2717,-12.6216
2.80352,-5.10472,-0.0798726,-9.42489,-2.22365,-12.5264
2.53656,-5.1171,-0.289797,-9.31738,-2.16929,-12.4242
2.30254,-5.10177,-0.522842,-9.19358,-2.10774,-12.3128
2.09345,-5.06666,-0.767028,-9.05075,-2.03805,-12.19
1.90087,-5.01959,-1.01129,-8.88579,-1.95926,-12.0533
1.71614,-4.96811,-1.24627,-8.69555,-1.87066,-11.9004
1.53049,-4.91939,-1.46484,-8.47701,-1.77178,-11.7294
1.33529,-4.87997,-1.66215,-8.22758,-1.66252,-11.5393
1.12238,-4.8555,-1.83561,-7.9452,-1.54299,-11.3301
0.884597,-4.85046,-1.98414,-7.62848,-1.41344,-11.1031
0.616313,-4.86788,-2.10763,-7.2766,-1.27385,-10.8604
0.314018,-4.90913,-2.20602,-6.88915,-1.1237,-10.6055
-0.0232331,-4.97395,-2.27896,-6.46596,-0.961537,-10.3424
-0.393551,-5.06048,-2.32556,-6.0068,-0.784666,-10.0755
-0.792414,-5.16555,-2.34506,-5.51125,-0.589005,-9.80962
-1.21321,-5.28512,-2.33792,-4.9784,-0.368899,-9.54928
-1.64816,-5.41474,-2.30657,-4.40682,-0.117212,-9.2987
-2.08922,-5.54996,-2.25622,-3.79447,0.174501,-9.06148
-2.52897,-5.68666,-2.19417,-3.13888,0.515703,-8.84057
-2.96111,-5.82117,-2.12891,-2.43719,0.916468,-8.63811
-3.38059,-5.9504,-2.06853,-1.68641,1.38703,-8.45559
-3.78348,-6.07173,-2.01925,-0.88366,1.93726,-8.29368
-4.1667,-6.18303,-1.98462,-0.0264528,2.57612,-8.15256
-4.52763,-6.28258,-1.96526,0.887123,3.31119,-8.03194
-4.86413,-6.36896,-1.95922,1.85814,4.1482,-7.93116
-5.17445,-6.44113,-1.96276,2.88675,5.09063,-7.84901
-5.45755,-6.49842,-1.9716,3.97222,6.1394,-7.78381
-5.71336,-6.54066,-1.98212,5.11301,7.29259,-7.73313
-5.94299,-6.56828,-1.99214,6.30717,8.54516,-7.69338
-6.14884,-6.58239,-2.00152,7.55276,9.8888,-7.6594
-6.33451,-6.58479,-2.01199,8.84829,11.3117,-7.6245
-6.50446,-6.57788,-2.02662,10.1933,12.7986,-7.57997
-6.66357,-6.56442,-2.04917,11.5886,14.3304,-7.5152
-6.81659,-6.54734,-2.08295,13.0366,15.8847,-7.41773
-6.96765,-6.52942,-2.13,14.5409,17.4357,-7.27353
-7.11975,-6.51312,-2.19084,16.1062,18.9547,-7.06793
-7.27461,-6.5004,-2.26424,17.7368,20.4106,-6.78668
-7.43246,-6.49266,-2.3475,19.4358,21.7711,-6.41784
-7.59217,-6.49073,-2.437,21.202,23.0042,-5.95395
-7.75144,-6.49488,-2.52888,23.0281,24.08,-5.39428
-7.90702,-6.50495,-2.61927,24.898,24.9736,-4.74695
-8.05506,-6.52046,-2.7049,26.7851,25.668,-4.03001
-8.19124,-6.54064,-2.78288,28.6525,26.1566,-3.27119
-8.31114,-6.56458,-2.85084,30.4538,26.4454,-2.50623
-8.41036,-6.59125,-2.9066,32.137,26.5535,-1.77585
-8.48484,-6.61957,-2.94837,33.6485,26.5121,-1.12192
-8.53111,-6.64845,-2.97448,34.9378,26.3607,-0.583724
-8.5465,-6.67685,-2.98367,35.9624,26.1423,-0.194721
-8.52934,-6.70387,-2.97493,36.6902,25.8975,0.0199873
-8.47914,-6.72871,-2.94772,37.1016,25.659,0.0449068
-8.39656,-6.75083,-2.90203,37.1896,25.4471,-0.125458
-8.28352,-6.76995,-2.83852,36.9594,25.268,-0.486837
-8.14306,-6.78606,-2.7587,36.4267,25.114,-1.02639
-7.9792,-6.79946,-2.66478,35.6171,24.9664,-1.72388
-7.79679,-6.81071,-2.55978,34.563,24.7988,-2.55321
-7.60115,-6.82047,-2.44716,33.3022,24.5825,-3.48383
-7.39794,-6.82956,-2.33074,31.8753,24.2902,-4.48211
-7.19277,-6.83872,-2.2145,30.3233,23.8998,-5.51276
-6.99098,-6.8486,-2.10215,28.6852,23.3965,-6.54049
-6.79735,-6.85966,-1.99707,26.9964,22.7734,-7.5315
-6.61588,-6.87213,-1.90192,25.2872,22.0315,-8.45505
-6.44958,-6.88593,-1.81871,23.5828,21.1785,-9.28474
-6.30042,-6.90079,-1.74845,21.9035,20.2269,-9.99974
-6.16923,-6.91618,-1.69143,20.2652,19.1931,-10.5854
-6.05574,-6.93145,-1.64719,18.6807,18.0952,-11.0335
-5.95869,-6.94582,-1.61452,17.1604,16.9527,-11.3424
-5.87596,-6.95851,-1.59197,15.7135,15.7849,-11.5157
-5.8047,-6.96878,-1.57788,14.3483,14.6111,-11.5616
-5.74159,-6.97591,-1.57045,13.0727,13.4499,-11.4914
-5.68294,-6.97935,-1.56812,11.8943,12.3192,-11.318
-5.62501,-6.97866,-1.56944,10.8203,11.2356,-11.0555
-5.5641,-6.97366,-1.57321,9.85696,10.2144,-10.7181
-5.49681,-6.96431,-1.57847,9.00985,9.26915,-10.3206
-5.42011,-6.95083,-1.58434,8.28295,8.41093,-9.87812
-5.3315,-6.93364,-1.59007,7.67844,7.64817,-9.40661
-5.22904,-6.91328,-1.59504,7.1963,6.9862,-8.92224
-5.1114,-6.89049,-1.5986,6.83393,6.42713,-8.44132
-4.97782,-6.86604,-1.60011,6.58585,5.96999,-7.97989
-4.8281,-6.84081,-1.59881,6.44346,5.61104,-7.55339
-4.66255,-6.81561,-1.59391,6.3951,5.34431,-7.17623
-4.48189,-6.79131,-1.58465,6.42623,5.16221,-6.86137
-4.28722,-6.76865,-1.57033,6.51994,5.05604,-6.61986
-4.07986,-6.74829,-1.55033,6.65773,5.01642,-6.46022
-3.8613,-6.73074,-1.52403,6.8204,5.03346,-6.38793
-3.63297,-6.7163,-1.49097,6.98914,5.09678,-6.40484
-3.39613,-6.70505,-1.45092,7.14652,5.19543,-6.50869
-3.15167,-6.69678,-1.40403,7.27757,5.31789,-6.69293
-2.89999,-6.691,-1.3507,7.37046,5.45213,-6.94694
-2.64084,-6.6869,-1.2919,7.41717,5.58593,-7.25618
-2.37322,-6.68334,-1.229,7.41375,5.70748,-7.60317
-2.09525,-6.67883,-1.1639,7.36024,5.80605,-7.9684
-1.80405,-6.67152,-1.09904,7.26039,5.87279,-8.33171
-1.49574,-6.65922,-1.03755,7.12089,5.90143,-8.67376
-1.16529,-6.63932,-0.982817,6.95048,5.8888,-8.97773
-0.806567,-6.60883,-0.938894,6.75863,5.83503,-9.23107
-0.412415,-6.56427,-0.909782,6.55408,5.74342,-9.4272
0.0253031,-6.50173,-0.89962,6.34324,5.62002,-9.56688
0.515411,-6.4167,-0.912287,6.12876,5.47299,-9.65896
1.06722,-6.30405,-0.951049,5.90832,5.31176,-9.72009
1.69009,-6.15786,-1.0185,5.67439,5.14606,-9.77329
2.39308,-5.97132,-1.11598,5.41483,4.98485,-9.84503
3.18446,-5.73658,-1.2431,5.11488,4.83506,-9.96123
4.07124,-5.44468,-1.39756,4.76011,4.70039,-10.1426
5.05865,-5.0855,-1.57489,4.34,4.5803,-10.4
6.14976,-4.64799,-1.7677,3.85123,4.46973,-10.7317
7.34513,-4.12049,-1.96609,3.29986,4.35991,-11.1221
8.64259,-3.49159,-2.1573,2.70141,4.24026,-11.5431
10.0373,-2.75117,-2.32666,2.07881,4.10103,-11.9584
11.5221,-1.89189,-2.45831,1.45852,3.93568,-12.3289
13.0879,-0.910779,-2.53647,0.865948,3.74229,-12.6186
14.7247,0.189217,-2.54704,0.321398,3.52362,-12.7998
16.4221,1.39807,-2.47948,-0.162729,3.28612,-12.8555
18.1705,2.69818,-2.32771,-0.583218,3.03835,-12.7817
19.9608,4.06483,-2.09088,-0.946024,2.7894,-12.5871
21.7851,5.46733,-1.77296,-1.26529,2.54749,-12.2926
23.635,6.8711,-1.3824,-1.56155,2.31906,-11.9291
25.5013,8.24006,-0.93165,-1.85913,2.10808,-11.5347
27.372,9.53931,-0.436198,-2.18309,1.91561,-11.1503
29.2315,10.7374,0.0859645,-2.55603,1.73953,-10.8152
31.0597,11.8085,0.615485,-2.99506,1.57455,-10.5624
32.8326,12.7341,1.13343,-3.50976,1.41258,-10.4158
34.5228,13.504,1.62237,-4.10111,1.24371,-10.3878
36.1008,14.1167,2.06756,-4.76149,1.05764,-10.4795
37.5364,14.5794,2.45729,-5.4758,0.845386,-10.6817
38.8003,14.9068,2.78275,-6.22325,0.600984,-10.9776
39.8649,15.1196,3.03791,-6.97975,0.322711,-11.3452
40.7065,15.2422,3.21897,-7.72044,0.0136189,-11.7602
41.305,15.3,3.32396,-8.42201,-0.318728,-12.1981
41.6457,15.317,3.35199,-9.06456,-0.663262,-12.6365
41.7187,15.3129,3.30294,-9.63277,-1.00687,-13.0558
41.5202,15.3013,3.177,-10.1165,-1.336,-13.4402
41.0514,15.288,2.97459,-10.5107,-1.63818,-13.7775
40.3197,15.2706,2.69687,-10.8148,-1.90324,-14.0597
39.3377,15.2392,2.34617,-11.0323,-2.1241,-14.282
38.1241,15.177,1.92676,-11.1699,-2.29719,-14.4434
36.7026,15.063,1.44565,-11.2368,-2.42253,-14.5459
35.1022,14.8738,0.912911,-11.2438,-2.50321,-14.5937
33.3559,14.5864,0.342139,-11.2027,-2.5446,-14.593
31.4998,14.1808,-0.2498,-11.1252,-2.55335,-14.5506
29.5713,13.6422,-0.843223,-11.0225,-2.53654,-14.4738
27.6072,12.9624,-1.41654,-10.9049,-2.50103,-14.3699
25.6421,12.1405,-1.94758,-10.781,-2.45303,-14.2457
23.7061,11.1833,-2.41498,-10.6581,-2.39782,-14.1076
21.824,10.1043,-2.79987,-10.5417,-2.33972,-13.9615
20.0138,8.92312,-3.08736,-10.436,-2.28216,-13.8131
18.2873,7.66376,-3.26723,-10.3434,-2.2278,-13.6673
16.6502,6.35349,-3.33463,-10.2655,-2.17867,-13.5285
15.1033,5.02115,-3.29023,-10.2027,-2.13638,-13.4007
13.6442,3.69569,-3.13993,-10.1547,-2.10219,-13.2873
12.2687,2.40475,-2.89489,-10.1205,-2.07708,-13.1906
10.9726,1.17336,-2.57078,-10.0988,-2.06178,-13.1126
9.75296,0.0227839,-2.18699,-10.0878,-2.05673,-13.0538
8.60889,-1.03022,-1.76551,-10.0853,-2.062,-13.0137
7.54201,-1.97398,-1.32946,-10.0887,-2.07712,-12.9909
6.55612,-2.80181,-0.901719,-10.0949,-2.10111,-12.9824
5.65648,-3.51176,-0.503462,-10.1006,-2.13232,-12.9846
4.84894,-4.10578,-0.152962,-10.102,-2.16843,-12.9927
4.13881,-4.58884,0.135354,-10.0951,-2.20657,-13.0014
3.52998,-4.96799,0.351378,-10.0757,-2.24337,-13.0053
3.02417,-5.25144,0.489461,-10.0399,-2.27519,-12.9985
2.62043,-5.44786,0.548216,-9.98384,-2.29834,-12.9761
2.31497,-5.56587,0.530062,-9.90428,-2.30939,-12.9332
2.10123,-5.61378,0.440587,-9.79864,-2.30542,-12.8663
1.97018,-5.59952,0.287866,-9.66519,-2.28423,-12.7729
1.9108,-5.53078,0.0819943,-9.50315,-2.24456,-12.6516
1.91064,-5.41524,-0.165831,-9.31269,-2.1861,-12.5024
1.95635,-5.26088,-0.443843,-9.09485,-2.10952,-12.3264
2.03416,-5.0762,-0.740519,-8.8514,-2.01628,-12.1254
2.13041,-4.87045,-1.04506,-8.58456,-1.90843,-11.9021
2.23183,-4.65355,-1.34798,-8.29683,-1.7884,-11.6593
2.32586,-4.4359,-1.64143,-7.99061,-1.65867,-11.3998
2.4008,-4.22804,-1.91938,-7.66804,-1.52162,-11.1265
2.44588,-4.04015,-2.17791,-7.3308,-1.37932,-10.8419
2.45135,-3.88153,-2.41482,-6.97997,-1.23346,-10.5482
2.40872,-3.76002,-2.62932,-6.61604,-1.08525,-10.2477
2.31098,-3.68158,-2.8213,-6.23894,-0.935371,-9.94262
2.15303,-3.64986,-2.99077,-5.84812,-0.783943,-9.63511
1.9321,-3.66608,-3.13708,-5.44267,-0.630474,-9.32795
1.64815,-3.72896,-3.25863,-5.02149,-0.473761,-9.02431
1.30421,-3.83493,-3.35268,-4.58329,-0.311786,-8.72791
0.906276,-3.9785,-3.41596,-4.12673,-0.141632,-8.44298
0.462919,-4.1528,-3.44557,-3.6504,0.0406185,-8.17436
-0.0155331,-4.35021,-3.44042,-3.15283,0.239936,-7.92717
-0.51804,-4.56296,-3.40208,-2.63244,0.462376,-7.70675
-1.03386,-4.78373,-3.33504,-2.08762,0.715019,-7.51823
-1.55335,-5.00599,-3.24623,-1.5166,1.00591,-7.36616
-2.06847,-5.22427,-3.14365,-0.917554,1.34381,-7.25427
-2.57278,-5.43423,-3.03502,-0.288481,1.738,-7.18486
-3.06133,-5.63255,-2.92662,0.372829,2.19783,-7.15857
-3.53029,-5.8168,-2.82282,1.06881,2.7323,-7.17402
-3.97664,-5.98526,-2.72624,1.80227,3.34955,-7.22781
-4.39794,-6.13673,-2.63814,2.57639,4.05628,-7.31453
-4.79231,-6.27037,-2.55874,3.39478,4.85724,-7.42683
-5.15848,-6.38568,-2.48779,4.26141,5.75477,-7.55596
-5.49591,-6.48246,-2.42488,5.18041,6.74848,-7.69187
-5.8049,-6.56085,-2.36981,6.156,7.83499,-7.82369
-6.08655,-6.62143,-2.32275,7.19218,9.0079,-7.93984
-6.34262,-6.66522,-2.28463,8.29263,10.2578,-8.0282
-6.57535,-6.69374,-2.25666,9.4605,11.5722,-8.07601
-6.78712,-6.70886,-2.24029,10.6984,12.9357,-8.07036
-6.98027,-6.71275,-2.23646,12.0082,14.3302,-7.99808
-7.15682,-6.7077,-2.2455,13.3915,15.7345,-7.8464
-7.31833,-6.69598,-2.26675,14.8488,17.1247,-7.60387
-7.46583,-6.67979,-2.2988,16.3793,18.4745,-7.26129
-7.59975,-6.66113,-2.33953,17.9805,19.7561,-6.81315
-7.71996,-6.64184,-2.3867,19.6459,20.9407,-6.25947
-7.82585,-6.62352,-2.43783,21.3644,22.0005,-5.60747
-7.91637,-6.60753,-2.49053,23.118,22.9108,-4.87276
-7.99008,-6.59498,-2.54252,24.8806,23.6526,-4.07978
-8.04525,-6.5867,-2.59157,26.6179,24.2147,-3.26127
-8.0799,-6.5832,-2.63543,28.2882,24.5959,-2.45617
-8.09189,-6.58468,-2.67188,29.8448,24.8062,-1.70699
-8.07909,-6.59097,-2.69861,31.2391,24.8658,-1.05625
-8.03955,-6.60164,-2.71338,32.4247,24.8033,-0.54299
-7.97176,-6.61603,-2.7142,33.3607,24.6518,-0.199874
-7.87477,-6.63331,-2.69931,34.0153,24.4446,-0.0507875
-7.74841,-6.65265,-2.6677,34.3671,24.2101,-0.109198
-7.59342,-6.67321,-2.61903,34.4061,23.9686,-0.377871
-7.41145,-6.69425,-2.55375,34.1333,23.7297,-0.848844
-7.20515,-6.71522,-2.47328,33.5602,23.4919,-1.5047
-6.97804,-6.73565,-2.37982,32.707,23.2439,-2.32009
-6.7344,-6.75529,-2.27624,31.6013,22.9678,-3.26358
-6.47908,-6.77397,-2.16585,30.2759,22.6415,-4.29979
-6.21728,-6.79163,-2.05215,28.767,22.2432,-5.39125
-5.95435,-6.8082,-1.93851,27.1125,21.7536,-6.50014
-5.69549,-6.82367,-1.82796,25.3497,21.1583,-7.58983
-5.44562,-6.83793,-1.723,23.5143,20.4488,-8.62648
-5.20917,-6.85089,-1.62539,21.6395,19.623,-9.58036
-4.98991,-6.86241,-1.53642,19.7548,18.6849,-10.427
-4.79089,-6.87234,-1.45661,17.8864,17.6437,-11.1482
-4.61433,-6.8805,-1.38589,16.0575,16.5135,-11.7322
-4.46153,-6.88676,-1.32395,14.2881,15.312,-12.1735
-4.33291,-6.89096,-1.26998,12.5961,14.0604,-12.4728
-4.22798,-6.89301,-1.223,10.9969,12.782,-12.6348
-4.14539,-6.89284,-1.18197,9.50448,11.5022,-12.668
-4.08303,-6.89039,-1.1459,8.13064,10.2472,-12.5824
-4.03818,-6.88569,-1.11383,6.88563,9.04319,-12.389
-4.00759,-6.8788,-1.08516,5.77793,7.91509,-12.0994
-3.9877,-6.86988,-1.05948,4.81431,6.88489,-11.7253
-3.97473,-6.85911,-1.03664,3.99991,5.97039,-11.2789
-3.96492,-6.8468,-1.01685,3.33819,5.18397,-10.7733
-3.95469,-6.83327,-1.00047,2.83094,4.53184,-10.2223
-3.94075,-6.81893,-0.987949,2.47789,4.01416,-9.64009
-3.92023,-6.8042,-0.979877,2.27648,3.62563,-9.04096
-3.89086,-6.78948,-0.97673,2.22127,3.35694,-8.43895
-3.85096,-6.77517,-0.978862,2.30367,3.19638,-7.84746
-3.7995,-6.76162,-0.986411,2.51178,3.13136,-7.27897
-3.73607,-6.74908,-0.999142,2.83056,3.14972,-6.74487
-3.66089,-6.7378,-1.01654,3.24227,3.2402,-6.25535
-3.5746,-6.7279,-1.03747,3.72695,3.39259,-5.81944
-3.4783,-6.71947,-1.06053,4.26307,3.59727,-5.44502
-3.37333,-6.71259,-1.0839,4.82819,3.84469,-5.13875
-3.26122,-6.70729,-1.10553,5.39968,4.12465,-4.90602
-3.14351,-6.70365,-1.12315,5.95547,4.426,-4.7507
-3.02168,-6.70175,-1.13466,6.47482,4.73646,-4.67494
-2.8969,-6.70164,-1.13812,6.939,5.04289,-4.67896
-2.76992,-6.70339,-1.13205,7.332,5.33186,-4.76083
-2.64093,-6.70698,-1.11537,7.64113,5.59046,-4.91613
-2.50947,-6.71228,-1.08779,7.8576,5.80715,-5.13774
-2.37422,-6.71907,-1.04994,7.97705,5.97266,-5.41578
-2.23299,-6.72689,-1.00345,7.99983,6.08064,-5.73782
-2.08263,-6.73514,-0.95097,7.93117,6.12813,-6.0894
-1.91905,-6.74295,-0.896194,7.78084,6.11574,-6.45504
-1.73711,-6.74916,-0.843816,7.56243,6.04757,-6.81964
-1.5308,-6.75225,-0.799099,7.2919,5.93086,-7.17022
-1.29328,-6.75032,-0.767888,6.98575,5.77541,-7.49804
-1.01697,-6.74087,-0.75611,6.65874,5.59277,-7.80033
-0.693817,-6.72079,-0.769502,6.32169,5.39534,-8.08133
-0.315483,-6.68617,-0.813302,5.97972,5.1954,-8.35217
0.126364,-6.6322,-0.891914,5.63162,5.00409,-8.6289
0.639809,-6.55306,-1.0082,5.27048,4.83045,-8.92949
1.23229,-6.44186,-1.16347,4.88601,4.68037,-9.26974
1.91031,-6.29058,-1.35697,4.46769,4.55575,-9.65916
2.67918,-6.09019,-1.58528,4.0087,4.45396,-10.0975
3.54264,-5.83071,-1.84247,3.50907,4.36815,-10.5731
4.50272,-5.50166,-2.1199,2.97743,4.28827,-11.0636
5.55956,-5.09243,-2.40605,2.43083,4.20318,-11.5382
6.71151,-4.59306,-2.68703,1.89234,4.10285,-11.9627
7.95517,-3.99503,-2.94694,1.3873,3.98027,-12.3038
9.28583,-3.29232,-3.16844,0.939097,3.83238,-12.5336
10.6977,-2.48238,-3.33392,0.56548,3.65984,-12.633
12.1845,-1.56702,-3.42652,0.276043,3.4662,-12.5932
13.7396,-0.553016,-3.43206,0.0709805,3.25672,-12.4159
15.3563,0.547675,-3.34029,-0.0590021,3.03743,-12.1135
17.0278,1.71822,-3.14613,-0.131795,2.81452,-11.7081
18.7468,2.93763,-2.85098,-0.172067,2.594,-11.2307
20.505,4.18192,-2.46256,-0.208452,2.38146,-10.7186
22.2921,5.4256,-1.99454,-0.27012,2.18162,-10.2125
24.0957,6.64316,-1.46535,-0.383242,1.99763,-9.75202
25.9002,7.81073,-0.896684,-0.568012,1.83034,-9.37202
27.6868,8.90743,-0.312065,-0.836805,1.67772,-9.09884
29.4339,9.91656,0.265339,-1.19357,1.53495,-8.94877
31.1179,10.8264,0.81446,-1.63436,1.39506,-8.9275
32.714,11.6307,1.31758,-2.14859,1.2502,-9.03123
34.197,12.3287,1.76097,-2.72081,1.09307,-9.24834
35.543,12.9249,2.13499,-3.33255,0.91822,-9.56169
36.7295,13.4282,2.43387,-3.96441,0.722862,-9.95067
37.7367,13.851,2.65507,-4.59775,0.507207,-10.3934
38.5477,14.2075,2.79863,-5.21621,0.274179,-10.8684
39.1493,14.5123,2.86641,-5.80664,0.0287214,-11.3556
39.5314,14.7789,2.86123,-6.3596,-0.223074,-11.8375
39.6882,15.0179,2.78639,-6.8692,-0.474834,-12.2993
39.6176,15.2355,2.64499,-7.33271,-0.720552,-12.729
39.3216,15.4336,2.43986,-7.74981,-0.955003,-13.117
38.8061,15.6082,2.17386,-8.12191,-1.17398,-13.4561
38.0814,15.7506,1.85001,-8.45136,-1.37422,-13.7412
37.1617,15.8479,1.47238,-8.74093,-1.55339,-13.9686
36.0653,15.8838,1.04672,-8.99338,-1.70988,-14.1366
34.8144,15.8409,0.580813,-9.2112,-1.84279,-14.2448
33.434,15.7017,0.0850155,-9.3966,-1.95181,-14.2949
31.9516,15.4506,-0.427961,-9.55152,-2.03731,-14.2906
30.3963,15.0755,-0.942766,-9.67787,-2.10033,-14.2375
28.7969,14.5685,-1.44231,-9.77783,-2.14269,-14.1433
27.1811,13.9272,-1.90821,-9.85409,-2.16701,-14.0172
25.5744,13.1545,-2.32188,-9.91006,-2.17661,-13.8693
23.9985,12.2584,-2.66552,-9.94977,-2.17537,-13.7104
22.4708,11.2519,-2.92373,-9.97768,-2.16738,-13.5506
21.0036,10.1519,-3.08465,-9.99831,-2.15665,-13.3995
19.6042,8.97896,-3.14137,-10.0159,-2.14685,-13.2652
18.2753,7.75545,-3.09217,-10.0342,-2.14098,-13.1537
17.0156,6.50541,-2.94087,-10.0559,-2.14133,-13.0694
15.8214,5.25312,-2.69667,-10.0829,-2.14939,-13.0141
14.6871,4.0223,-2.37353,-10.1159,-2.16591,-12.9879
13.6072,2.83516,-1.98952,-10.1546,-2.19093,-12.9891
12.577,1.71156,-1.56561,-10.1979,-2.2239,-13.0147
11.5934,0.668128,-1.12436,-10.2441,-2.26365,-13.0603
10.6555,-0.28227,-0.688558,-10.2909,-2.30864,-13.1208
9.7647,-1.13092,-0.279702,-10.3359,-2.35693,-13.1907
8.92413,-1.87326,0.0831708,-10.3761,-2.40626,-13.2641
8.13804,-2.50861,0.384593,-10.409,-2.45421,-13.335
7.41099,-3.03959,0.613312,-10.4317,-2.49827,-13.3977
6.74706,-3.4715,0.762609,-10.442,-2.53596,-13.4468
6.14911,-3.81152,0.830293,-10.4377,-2.56495,-13.4777
5.61836,-4.06804,0.818267,-10.4171,-2.58321,-13.4864
5.15406,-4.25014,0.732099,-10.379,-2.58918,-13.4699
4.7535,-4.36713,0.580331,-10.3227,-2.58181,-13.4263
4.41216,-4.42833,0.373876,-10.2479,-2.56067,-13.3549
4.12395,-4.44305,0.125277,-10.1548,-2.52594,-13.2564
3.88153,-4.42051,-0.152077,-10.0438,-2.47833,-13.1322
3.67666,-4.36993,-0.444784,-9.91556,-2.41903,-12.9849
3.50054,-4.30058,-0.740057,-9.77069,-2.3495,-12.8177
3.34408,-4.22171,-1.02651,-9.60958,-2.27139,-12.6339
3.19815,-4.14241,-1.29472,-9.43225,-2.18629,-12.4369
3.05384,-4.07138,-1.53742,-9.23816,-2.09563,-12.2298
2.90264,-4.01652,-1.74973,-9.02619,-2.00053,-12.0148
2.73675,-3.98449,-1.92874,-8.79455,-1.90173,-11.7938
2.54935,-3.98033,-2.07328,-8.54086,-1.79953,-11.5679
2.33501,-4.007,-2.18319,-8.26226,-1.6937,-11.3375
2.09012,-4.06526,-2.25897,-7.9556,-1.58356,-11.1029
1.81324,-4.15355,-2.30117,-7.61763,-1.46783,-10.8647
1.50538,-4.26831,-2.31043,-7.24524,-1.34465,-10.6235
1.16995,-4.40437,-2.28795,-6.8356,-1.21144,-10.381
0.812294,-4.55566,-2.23639,-6.38632,-1.06482,-10.1397
0.438975,-4.71596,-2.16068,-5.89557,-0.900464,-9.90287
0.0568983,-4.87949,-2.06857,-5.36207,-0.713013,-9.67513
-0.327449,-5.04143,-1.96982,-4.78506,-0.495992,-9.46134
-0.708507,-5.19805,-1.87517,-4.16418,-0.241859,-9.26683
-1.08181,-5.34675,-1.7943,-3.49936,0.057896,-9.09623
-1.44382,-5.48584,-1.73407,-2.79065,0.412432,-8.95353
-1.79163,-5.61436,-1.69772,-2.03808,0.831169,-8.84126
-2.12266,-5.73176,-1.68435,-1.2416,1.32327,-8.7606
-2.43457,-5.83775,-1.68971,-0.400932,1.89709,-8.71101
-2.72528,-5.93211,-1.70732,0.484482,2.55959,-8.6906
-2.99319,-6.01459,-1.72974,1.41549,3.3158,-8.69601
-3.23759,-6.085,-1.75,2.39325,4.16841,-8.72251
-3.45885,-6.14327,-1.76259,3.4192,5.11746,-8.76432
-3.65862,-6.18957,-1.76404,4.495,6.16014,-8.81437
-3.83981,-6.22445,-1.7532,5.62249,7.29086,-8.86439
-4.00646,-6.24889,-1.73115,6.80354,8.50135,-8.90494
-4.16336,-6.2643,-1.70069,8.0401,9.78086,-8.92502
-4.31562,-6.27243,-1.66565,9.33414,11.1164,-8.91202
-4.46822,-6.27527,-1.63011,10.6878,12.4927,-8.85165
-4.62563,-6.27487,-1.59789,12.1035,13.8927,-8.72813
-4.7915,-6.27325,-1.57223,13.5836,15.2971,-8.52549
-4.96836,-6.27225,-1.55544,15.1304,16.6845,-8.22856
-5.15758,-6.27343,-1.54919,16.7453,18.0318,-7.8254
-5.35927,-6.27811,-1.55452,18.4273,19.3144,-7.3092
-5.57232,-6.28728,-1.57186,20.172,20.5071,-6.68043
-5.79445,-6.30159,-1.6011,21.9694,21.5856,-5.94828
-6.02236,-6.32138,-1.64161,23.802,22.5288,-5.13159
-6.25172,-6.3466,-1.69204,25.6443,23.3208,-4.25851
-6.47748,-6.37683,-1.75015,27.4617,23.9532,-3.36524
-6.694,-6.41124,-1.81297,29.2125,24.4271,-2.4938
-6.89535,-6.44863,-1.8767,30.8501,24.7534,-1.68873
-7.07572,-6.48756,-1.93706,32.3267,24.9518,-0.993629
-7.22973,-6.52647,-1.98955,33.5977,25.048,-0.447517
-7.35286,-6.56387,-2.02978,34.6248,25.0699,-0.0818104
-7.44168,-6.59841,-2.05406,35.3795,25.0435,0.0818837
-7.4941,-6.62906,-2.05937,35.8444,24.9886,0.0329914
-7.50947,-6.6551,-2.04374,36.0137,24.916,-0.227462
-7.48856,-6.67623,-2.00621,35.8929,24.8271,-0.687451
-7.4335,-6.69253,-1.94697,35.4976,24.7139,-1.32498
-7.34766,-6.70445,-1.86715,34.8515,24.5621,-2.10981
-7.23546,-6.71271,-1.76905,33.9848,24.3538,-3.00578
-7.10208,-6.71824,-1.65589,32.9315,24.0707,-3.97291
-6.95328,-6.72215,-1.53149,31.7269,23.6975,-4.97036
-6.79499,-6.7255,-1.40036,30.4059,23.2236,-5.95863
-6.63314,-6.72931,-1.26711,29.0009,22.6442,-6.90196
-6.47333,-6.73445,-1.13644,27.5408,21.9603,-7.77018
-6.32053,-6.74158,-1.01263,26.0504,21.1784,-8.53996
-6.17889,-6.75105,-0.899309,24.5506,20.309,-9.19559
-6.05155,-6.76301,-0.799265,23.0587,19.3656,-9.72873
-5.94044,-6.77727,-0.714343,21.5895,18.3636,-10.1378
-5.84629,-6.79344,-0.645292,20.1559,17.3196,-10.4266
-5.76866,-6.81093,-0.592014,18.7698,16.25,-10.6031
-5.70594,-6.829,-0.553428,17.4428,15.1715,-10.6776
-5.65554,-6.8468,-0.527752,16.1863,14.1003,-10.6612
