L_X,L_Y,L_Z,R_X,R_Y,R_Z
2.379,-5.52331,-2.28957,1.35099,-8.53404,-22.763
2.37942,-5.52234,-2.29224,1.34515,-8.53223,-22.763
2.37994,-5.52161,-2.29656,1.34017,-8.53093,-22.7628
2.38075,-5.52121,-2.30212,1.3361,-8.53034,-22.7623
2.38203,-5.5212,-2.30843,1.33294,-8.53051,-22.7616
2.38392,-5.52161,-2.31521,1.33062,-8.53144,-22.7605
2.38652,-5.52245,-2.32224,1.32906,-8.53304,-22.7591
2.38983,-5.52366,-2.32932,1.3282,-8.53518,-22.7572
2.39382,-5.52517,-2.33635,1.32798,-8.53771,-22.7549
2.39839,-5.52686,-2.34319,1.32836,-8.54048,-22.7521
2.40342,-5.52858,-2.3497,1.32935,-8.54337,-22.7486
2.40877,-5.53023,-2.35575,1.33098,-8.5463,-22.7445
2.41429,-5.53169,-2.36119,1.33328,-8.54924,-22.7398
2.41985,-5.5329,-2.36599,1.33626,-8.55217,-22.7347
2.42528,-5.53383,-2.37014,1.33988,-8.55506,-22.7292
2.43044,-5.53449,-2.37383,1.34406,-8.55787,-22.7238
2.43514,-5.53493,-2.37735,1.34869,-8.56058,-22.7185
2.43927,-5.53523,-2.38112,1.35363,-8.56316,-22.7137
2.44271,-5.53549,-2.3856,1.35871,-8.56558,-22.7096
2.44542,-5.53586,-2.39129,1.36379,-8.56784,-22.7062
2.4474,-5.53643,-2.39854,1.36871,-8.56994,-22.7037
2.44871,-5.53734,-2.4076,1.37339,-8.57189,-22.7018
2.44941,-5.53867,-2.41849,1.37774,-8.57368,-22.7002
2.44957,-5.54046,-2.43105,1.38175,-8.57533,-22.6984
2.44926,-5.54268,-2.44502,1.38542,-8.57677,-22.6958
2.44854,-5.5453,-2.46006,1.38877,-8.57792,-22.6918
2.44746,-5.54821,-2.47571,1.39183,-8.5787,-22.6856
2.44611,-5.5513,-2.4916,1.39464,-8.57899,-22.6766
2.44455,-5.55446,-2.50728,1.39727,-8.57873,-22.6643
2.44289,-5.55758,-2.52231,1.39977,-8.57789,-22.6486
2.44126,-5.56057,-2.53627,1.40215,-8.57647,-22.6295
2.4398,-5.56337,-2.54873,1.40439,-8.57446,-22.6074
2.43867,-5.56596,-2.55929,1.40644,-8.57192,-22.5832
2.43803,-5.56834,-2.56763,1.40821,-8.56893,-22.558
2.43799,-5.57055,-2.57358,1.40965,-8.56564,-22.5332
2.43858,-5.57259,-2.57722,1.41069,-8.56221,-22.5105
2.43975,-5.57451,-2.57892,1.41128,-8.55885,-22.4913
2.44133,-5.57629,-2.57936,1.41141,-8.55571,-22.4771
2.44304,-5.57793,-2.57946,1.41107,-8.55292,-22.4688
2.44452,-5.57939,-2.58037,1.41032,-8.55052,-22.4669
2.44538,-5.58062,-2.58324,1.40919,-8.54851,-22.4715
2.44531,-5.58159,-2.58903,1.40776,-8.54682,-22.4823
2.44412,-5.58226,-2.59842,1.40608,-8.54532,-22.4987
2.44176,-5.58265,-2.61172,1.40427,-8.54395,-22.52
2.43836,-5.5828,-2.62889,1.40245,-8.54263,-22.5451
2.43422,-5.58277,-2.64941,1.40077,-8.54138,-22.573
2.42982,-5.58267,-2.67242,1.39939,-8.54023,-22.6025
2.4258,-5.5826,-2.69663,1.39851,-8.53925,-22.6325
2.42295,-5.5827,-2.72049,1.39826,-8.53854,-22.6619
2.42214,-5.58313,-2.74224,1.39877,-8.53815,-22.6898
2.42421,-5.58404,-2.76008,1.4001,-8.53808,-22.7152
2.42994,-5.58557,-2.7723,1.40222,-8.53828,-22.7375
2.43989,-5.58779,-2.77747,1.40506,-8.5387,-22.7563
2.45441,-5.59072,-2.77457,1.40849,-8.53926,-22.7712
2.47348,-5.59429,-2.76311,1.41231,-8.53988,-22.7822
2.49678,-5.59836,-2.74319,1.41628,-8.54049,-22.7893
2.52354,-5.60269,-2.71555,1.42007,-8.541,-22.7929
2.55264,-5.60696,-2.68153,1.42331,-8.54127,-22.7933
2.58262,-5.61083,-2.64303,1.42553,-8.54115,-22.7912
2.61178,-5.61395,-2.60224,1.42628,-8.54042,-22.7873
2.63841,-5.61601,-2.56142,1.42505,-8.53887,-22.7824
2.66091,-5.61683,-2.52266,1.42145,-8.53624,-22.7774
2.67809,-5.61639,-2.48743,1.4152,-8.53225,-22.7728
2.68937,-5.6149,-2.45648,1.40622,-8.52666,-22.769
2.6948,-5.61277,-2.42992,1.39461,-8.51927,-22.7664
2.69512,-5.61054,-2.40738,1.38066,-8.50996,-22.765
2.69151,-5.60877,-2.38836,1.36482,-8.49875,-22.7647
2.68546,-5.60797,-2.37225,1.34765,-8.48582,-22.7655
2.67848,-5.60848,-2.35856,1.32981,-8.47148,-22.7672
2.67199,-5.61044,-2.34679,1.31202,-8.45626,-22.7696
2.66714,-5.61383,-2.33667,1.29504,-8.44081,-22.7725
2.66469,-5.61843,-2.32816,1.2796,-8.42592,-22.7757
2.66501,-5.62393,-2.32146,1.26641,-8.41237,-22.7793
2.66812,-5.62997,-2.31688,1.25606,-8.40089,-22.7831
2.67386,-5.63626,-2.31459,1.249,-8.39204,-22.787
2.68208,-5.64265,-2.31443,1.24551,-8.38622,-22.791
2.69285,-5.64915,-2.31565,1.24572,-8.38358,-22.7948
2.70665,-5.65599,-2.31687,1.24962,-8.38414,-22.7983
2.72431,-5.66353,-2.31634,1.257,-8.38765,-22.8016
2.74689,-5.67218,-2.31219,1.26752,-8.39376,-22.8048
2.77543,-5.68236,-2.30296,1.28071,-8.40192,-22.8085
2.81068,-5.69437,-2.28777,1.296,-8.41148,-22.8134
2.85288,-5.70834,-2.26656,1.31285,-8.42174,-22.8203
2.90156,-5.72419,-2.24005,1.33071,-8.4319,-22.8302
2.95545,-5.7416,-2.20983,1.34913,-8.44116,-22.844
3.01245,-5.76008,-2.17824,1.36777,-8.44872,-22.8622
3.06975,-5.77898,-2.1484,1.38642,-8.4539,-22.8854
3.1241,-5.79757,-2.12366,1.40498,-8.45622,-22.9139
3.17216,-5.81515,-2.10726,1.42343,-8.45539,-22.9476
3.21092,-5.83113,-2.10183,1.44178,-8.4513,-22.9866
3.23808,-5.8451,-2.10892,1.46,-8.44396,-23.0309
3.2524,-5.85691,-2.1287,1.47804,-8.4335,-23.0803
3.25387,-5.86662,-2.15995,1.49574,-8.42007,-23.1347
3.24373,-5.87453,-2.20026,1.51288,-8.40382,-23.1938
3.22433,-5.88109,-2.24648,1.52917,-8.3849,-23.2577
3.19877,-5.88681,-2.29514,1.54428,-8.36354,-23.3257
3.17052,-5.89221,-2.34307,1.55784,-8.33997,-23.3976
3.14294,-5.89773,-2.38781,1.5695,-8.31448,-23.4726
3.11889,-5.90371,-2.42798,1.57892,-8.28739,-23.5498
3.10041,-5.91035,-2.46337,1.58569,-8.25904,-23.628
3.08852,-5.91771,-2.4948,1.58936,-8.22973,-23.7062
3.08308,-5.92565,-2.52379,1.58937,-8.19975,-23.7832
3.08294,-5.9339,-2.55218,1.58508,-8.16929,-23.8579
3.08617,-5.942,-2.58157,1.57582,-8.13849,-23.9295
3.0905,-5.94945,-2.61316,1.56099,-8.10745,-23.9975
3.0938,-5.95573,-2.64733,1.54031,-8.07629,-24.0619
3.09463,-5.96041,-2.68345,1.51402,-8.04527,-24.1228
3.09259,-5.9632,-2.71978,1.48327,-8.0149,-24.1813
3.08857,-5.96402,-2.75358,1.45043,-7.98606,-24.2385
3.08466,-5.96299,-2.78157,1.4194,-7.95993,-24.2961
3.08396,-5.96037,-2.80044,1.39584,-7.93801,-24.3561
3.0902,-5.95653,-2.80756,1.38732,-7.92201,-24.4207
3.10715,-5.9518,-2.80164,1.40342,-7.91362,-24.4921
3.13807,-5.9465,-2.78321,1.45563,-7.91438,-24.5726
3.18512,-5.9407,-2.75463,1.55712,-7.92546,-24.6638
3.24893,-5.9343,-2.71996,1.72238,-7.94744,-24.767
3.32839,-5.92698,-2.68415,1.96672,-7.98006,-24.8825
3.42068,-5.91834,-2.65224,2.30547,-8.02196,-25.01
3.52165,-5.90793,-2.62816,2.75326,-8.07033,-25.1478
3.62644,-5.89544,-2.61379,3.32293,-8.12056,-25.2932
3.73026,-5.88085,-2.60845,4.0247,-8.16589,-25.4426
3.8292,-5.86455,-2.60871,4.86496,-8.19706,-25.5913
3.92083,-5.8473,-2.60888,5.8453,-8.202,-25.734
4.0046,-5.83015,-2.60181,6.96138,-8.16556,-25.8651
4.08188,-5.81421,-2.57993,8.20199,-8.06947,-25.9791
4.15563,-5.80044,-2.53649,9.5483,-7.89275,-26.0708
4.2297,-5.78936,-2.46676,10.9734,-7.61256,-26.1357
4.30808,-5.78097,-2.3688,12.4422,-7.20605,-26.1706
4.39396,-5.77466,-2.24393,13.9125,-6.653,-26.1741
4.48909,-5.76929,-2.0966,15.3362,-5.93953,-26.1478
4.59326,-5.7634,-1.9339,16.6625,-5.06242,-26.0971
4.70422,-5.75534,-1.76467,17.8423,-4.03361,-26.0309
4.81787,-5.7435,-1.59854,18.8339,-2.88366,-25.9619
4.92874,-5.72647,-1.44474,19.6093,-1.66331,-25.9041
5.03061,-5.70316,-1.31123,20.1591,-0.441358,-25.87
5.11728,-5.67289,-1.204,20.496,0.70119,-25.867
5.18338,-5.63555,-1.1266,20.6532,1.68053,-25.8951
5.22512,-5.59148,-1.07996,20.6785,2.42076,-25.9461
5.24077,-5.54155,-1.06248,20.625,2.86351,-26.0047
5.23102,-5.48694,-1.07044,20.5407,2.97453,-26.0511
5.19888,-5.42897,-1.09872,20.4593,2.74654,-26.0643
5.14932,-5.36886,-1.14163,20.3957,2.19895,-26.0251
5.08851,-5.30756,-1.19372,20.3456,1.37506,-25.919
5.02306,-5.2456,-1.25029,20.291,0.3372,-25.7389
4.95905,-5.18312,-1.30775,20.2071,-0.840092,-25.4869
4.90132,-5.11993,-1.36348,20.0715,-2.07841,-25.175
4.85272,-5.05563,-1.41576,19.8699,-3.30423,-24.8245
4.81392,-4.98976,-1.46351,19.5987,-4.45615,-24.4637
4.7832,-4.92198,-1.50611,19.264,-5.48881,-24.1245
4.75681,-4.85233,-1.54344,18.8778,-6.37313,-23.8395
4.72929,-4.78129,-1.57582,18.4536,-7.09369,-23.6396
4.69428,-4.70989,-1.60403,18.0028,-7.64506,-23.5513
4.64544,-4.63975,-1.62932,17.5327,-8.02829,-23.5965
4.57754,-4.5731,-1.65307,17.0453,-8.24873,-23.7907
4.48765,-4.51272,-1.67637,16.5378,-8.31542,-24.1419
4.37629,-4.46187,-1.69921,16.0046,-8.24187,-24.6488
4.24807,-4.42398,-1.72041,15.4393,-8.04784,-25.2985
4.11216,-4.40241,-1.7377,14.8394,-7.76095,-26.0628
3.98211,-4.4001,-1.74805,14.2092,-7.41682,-26.8979
3.87534,-4.41921,-1.74834,13.5635,-7.05714,-27.7446
3.81224,-4.46109,-1.73531,12.9272,-6.72514,-28.5343
3.8151,-4.5261,-1.70581,12.3324,-6.45997,-29.198
3.90708,-4.61377,-1.65639,11.8117,-6.29159,-29.6764
4.11111,-4.72292,-1.58309,11.3911,-6.23798,-29.9291
4.449,-4.85184,-1.48145,11.084,-6.30495,-29.9388
4.94079,-4.99833,-1.34646,10.8899,-6.4877,-29.7108
5.60405,-5.15962,-1.1734,10.7942,-6.77293,-29.2697
6.45332,-5.33194,-0.958881,10.7734,-7.14083,-28.6538
7.4996,-5.50982,-0.701379,10.7988,-7.567,-27.9103
8.74984,-5.68511,-0.401068,10.8423,-8.0246,-27.0891
10.2067,-5.84595,-0.0582633,10.88,-8.48673,-26.2391
11.8683,-5.97586,0.328435,10.8943,-8.92877,-25.4044
13.7283,-6.05328,0.764484,10.8744,-9.33026,-24.6218
15.7754,-6.05175,1.26085,10.8155,-9.67578,-23.9199
17.9932,-5.94105,1.83467,10.7164,-9.95513,-23.3199
20.3597,-5.68913,2.50781,10.5786,-10.1627,-22.8354
22.8462,-5.26514,3.30408,10.4041,-10.2967,-22.4742
25.4173,-4.64328,4.2444,10.1948,-10.3586,-22.239
28.0305,-3.80708,5.34065,9.95207,-10.3522,-22.1281
30.6375,-2.75368,6.58952,9.67662,-10.2841,-22.1362
33.1861,-1.49709,7.96771,9.36915,-10.1626,-22.2537
35.6237,-0.0696454,9.43027,9.031,-9.99851,-22.4669
37.9,1.47901,10.9136,8.66507,-9.80439,-22.7576
39.971,3.08537,12.3422,8.27652,-9.59422,-23.1028
41.8004,4.67758,13.6383,7.87321,-9.38236,-23.4751
43.3611,6.18209,14.731,7.46534,-9.18231,-23.845
44.6353,7.53033,15.5643,7.06456,-9.00537,-24.1824
45.6143,8.66446,16.1032,6.68249,-8.8596,-24.4603
46.2977,9.54162,16.3359,6.32914,-8.7493,-24.6572
46.6932,10.1365,16.2731,6.01164,-8.67498,-24.7595
46.8145,10.4421,15.944,5.73345,-8.63396,-24.7625
46.6803,10.4682,15.3893,5.49441,-8.62124,-24.6707
46.3121,10.2395,14.6531,5.29133,-8.63046,-24.4957
45.7332,9.79122,13.7766,5.11897,-8.65485,-24.2549
44.9676,9.16572,12.7931,4.97113,-8.68795,-23.9688
44.0401,8.40722,11.7285,4.84158,-8.72409,-23.6584
42.9767,7.55772,10.6033,4.72475,-8.75871,-23.3437
41.805,6.65396,9.43675,4.61613,-8.78849,-23.0419
40.5537,5.72574,8.25075,4.51247,-8.81134,-22.7664
39.2523,4.79557,7.07034,4.4117,-8.8262,-22.527
37.9301,3.87921,5.92264,4.31279,-8.83285,-22.3292
36.6148,2.98711,4.83399,4.21552,-8.83169,-22.1748
35.3324,2.12585,3.8275,4.12025,-8.82351,-22.0628
34.1065,1.29982,2.92122,4.02765,-8.80932,-21.9896
32.9581,0.512714,2.12726,3.93851,-8.79028,-21.9497
31.9059,-0.231381,1.45195,3.85348,-8.76755,-21.9368
30.9662,-0.927192,0.896461,3.77296,-8.74234,-21.9438
30.1525,-1.56772,0.457489,3.69703,-8.71584,-21.9638
29.4752,-2.14404,0.128033,3.62537,-8.68925,-21.9901
28.9412,-2.64524,-0.102247,3.55741,-8.66381,-22.0163
28.5525,-3.05857,-0.246951,3.49238,-8.64075,-22.0369
28.3058,-3.36983,-0.323285,3.42948,-8.62132,-22.0469
28.1917,-3.56443,-0.352502,3.36805,-8.60673,-22.0418
28.1935,-3.62868,-0.360025,3.30759,-8.59804,-22.0179
28.288,-3.55168,-0.374633,3.24788,-8.59614,-21.9724
28.4457,-3.32769,-0.426505,3.18884,-8.60172,-21.9035
28.6329,-2.95865,-0.544318,3.13061,-8.61517,-21.8101
28.815,-2.4566,-0.751726,3.07342,-8.63673,-21.6926
28.9605,-1.84549,-1.06376,3.01761,-8.66641,-21.552
29.0462,-1.16168,-1.48349,2.96356,-8.70407,-21.39
29.0609,-0.452474,-1.99945,2.91168,-8.74946,-21.2091
29.0087,0.227326,-2.58442,2.86238,-8.80222,-21.012
28.9086,0.820929,-3.19602,2.81598,-8.86184,-20.8017
28.7923,1.27607,-3.77926,2.7727,-8.92764,-20.5812
28.6975,1.55148,-4.27112,2.73262,-8.99872,-20.354
28.6609,1.62174,-4.60742,2.69574,-9.07389,-20.1233
28.7103,1.48042,-4.73162,2.66199,-9.15168,-19.8928
28.8581,1.14082,-4.60449,2.63142,-9.23033,-19.6664
29.098,0.635154,-4.21267,2.60432,-9.30785,-19.448
29.4055,0.0117981,-3.57362,2.58139,-9.3821,-19.2421
29.7419,-0.669182,-2.73451,2.56399,-9.45092,-19.0534
30.0605,-1.34248,-1.76422,2.5543,-9.51233,-18.8871
30.3146,-1.94529,-0.740594,2.55561,-9.56468,-18.7484
30.4631,-2.42489,0.262699,2.5725,-9.60695,-18.6427
30.4744,-2.74463,1.18607,2.61098,-9.63879,-18.5752
30.3284,-2.88745,1.98954,2.67869,-9.66065,-18.5503
30.0167,-2.85679,2.65407,2.78483,-9.67386,-18.5717
29.5429,-2.67498,3.1793,2.9401,-9.68047,-18.6417
28.9212,-2.37942,3.57881,3.15663,-9.68307,-18.7611
28.175,-2.01713,3.87418,3.44763,-9.68458,-18.9287
27.3346,-1.63835,4.08892,3.8271,-9.6878,-19.1411
26.4338,-1.29025,4.24368,4.3093,-9.69499,-19.393
25.5058,-1.01221,4.35353,4.90814,-9.70738,-19.6767
24.5797,-0.832786,4.4271,5.63639,-9.7245,-19.9835
23.677,-0.768916,4.46721,6.50492,-9.74365,-20.3033
22.8105,-0.826612,4.47234,7.52195,-9.75927,-20.6253
21.9837,-1.00241,4.43846,8.69218,-9.7625,-20.9383
21.192,-1.28517,4.3611,10.0162,-9.7407,-21.2305
20.4252,-1.65769,4.23702,11.4896,-9.67753,-21.4896
19.6698,-2.09841,4.06559,13.103,-9.5531,-21.7029
18.9121,-2.58313,3.84936,14.8408,-9.34471,-21.8571
18.1405,-3.08696,3.59409,16.6817,-9.02806,-21.939
17.3473,-3.58631,3.30807,18.5984,-8.57896,-21.9361
16.5298,-4.06053,3.00106,20.5579,-7.97562,-21.8384
15.6906,-4.49328,2.68302,22.5227,-7.20131,-21.6394
14.8365,-4.8731,2.36316,24.4523,-6.24728,-21.3387
13.9776,-5.19346,2.04924,26.3057,-5.11563,-20.9434
13.1257,-5.45233,1.74726,28.0436,-3.82145,-20.4687
12.2934,-5.65143,1.46142,29.632,-2.39357,-19.9382
11.4923,-5.7953,1.19427,31.0442,-0.873849,-19.3823
10.7323,-5.89027,0.94685,32.2624,0.685356,-18.8357
10.0207,-5.94361,0.718416,33.2787,2.22483,-18.3344
9.36202,-5.96271,0.506682,34.0946,3.68295,-17.9134
8.75797,-5.95456,0.308402,34.719,5.00051,-17.6036
8.20809,-5.92553,0.120463,35.1665,6.12478,-17.4302
7.71047,-5.88123,-0.0590073,35.4551,7.01295,-17.4099
7.26271,-5.82658,-0.229619,35.6046,7.63424,-17.5492
6.86254,-5.76589,-0.388319,35.6343,7.97087,-17.8436
6.50836,-5.70288,-0.529597,35.5625,8.01785,-18.277
6.19945,-5.6407,-0.646262,35.4058,7.78193,-18.8227
5.93579,-5.58189,-0.730779,35.1782,7.28017,-19.4459
5.71775,-5.52825,-0.776749,34.8914,6.53821,-20.1066
5.54536,-5.48091,-0.780598,34.5545,5.58876,-20.7635
5.41752,-5.44032,-0.742943,34.1734,4.47023,-21.3784
5.33132,-5.40639,-0.669291,33.7514,3.22532,-21.9205
5.28157,-5.37851,-0.569914,33.2892,1.8997,-22.3691
5.26087,-5.35565,-0.458621,32.7857,0.540295,-22.7153
5.26002,-5.33639,-0.350848,32.2393,-0.806724,-22.9621
5.26889,-5.31899,-0.261389,31.6492,-2.09819,-23.1216
5.27744,-5.30164,-0.202102,31.0165,-3.29635,-23.2135
5.27695,-5.28267,-0.180488,30.3443,-4.37085,-23.2609
5.26088,-5.26082,-0.19893,29.6384,-5.3002,-23.2878
5.2257,-5.23553,-0.254608,28.9062,-6.0724,-23.3164
5.17108,-5.20699,-0.340128,28.1562,-6.68444,-23.3649
5.09977,-5.17611,-0.444802,27.3972,-7.14125,-23.4465
5.01701,-5.14441,-0.556281,26.6378,-7.45397,-23.5693
4.92957,-5.11369,-0.662417,25.886,-7.63813,-23.7358
4.8446,-5.08582,-0.752821,25.1493,-7.71181,-23.9433
4.7684,-5.06245,-0.820058,24.4345,-7.69397,-24.1851
4.70548,-5.04484,-0.860314,23.7482,-7.60318,-24.4509
4.65788,-5.03382,-0.873528,23.0964,-7.45677,-24.7281
4.625,-5.02969,-0.862974,22.4842,-7.27025,-25.0031
4.6039,-5.0323,-0.834143,21.916,-7.05719,-25.2624
4.58995,-5.04114,-0.793218,21.3945,-6.82939,-25.4944
4.57775,-5.05549,-0.74575,20.9205,-6.59716,-25.6902
4.56218,-5.0746,-0.695532,20.4923,-6.36986,-25.8449
4.53922,-5.09784,-0.64449,20.1056,-6.15625,-25.9581
4.50672,-5.12485,-0.592841,19.7541,-5.96492,-26.0334
4.46481,-5.15571,-0.539783,19.4294,-5.80427,-26.0775
4.41606,-5.19103,-0.484228,19.1225,-5.68243,-26.0982
4.36579,-5.23198,-0.425361,18.8246,-5.60658,-26.1028
4.32219,-5.2803,-0.362809,18.5278,-5.58233,-26.096
4.2967,-5.33823,-0.296423,18.2261,-5.61298,-26.0797
4.30417,-5.40842,-0.226072,17.915,-5.699,-26.053
4.36315,-5.49374,-0.151258,17.5912,-5.83769,-26.0139
4.49581,-5.59701,-0.0707286,17.252,-6.02313,-25.9611
4.72748,-5.72052,0.0178148,16.8944,-6.24645,-25.8953
5.08595,-5.86564,0.118042,16.5147,-6.49633,-25.8203
5.60013,-6.0322,0.235013,16.1088,-6.75996,-25.7424
6.29855,-6.21802,0.375123,15.6721,-7.0244,-25.6701
7.20743,-6.41821,0.546018,15.201,-7.27812,-25.6119
8.34875,-6.62461,0.756408,14.6936,-7.51248,-25.5748
9.73812,-6.82497,1.01597,14.1505,-7.72275,-25.5621
11.3829,-7.00211,1.33542,13.5756,-7.90846,-25.5726
13.2805,-7.13299,1.7268,12.976,-8.07275,-25.5994
15.417,-7.18781,2.20341,12.3614,-8.22111,-25.6316
17.7663,-7.12978,2.77916,11.7434,-8.35956,-25.6551
20.29,-6.91569,3.46715,11.134,-8.49305,-25.6552
22.9377,-6.49796,4.27718,10.544,-8.6242,-25.619
25.6486,-5.82874,5.21255,9.98251,-8.75292,-25.5379
28.3544,-4.86638,6.26656,9.45594,-8.87677,-25.4082
30.9841,-3.58427,7.41956,8.96793,-8.99179,-25.2326
33.471,-1.98064,8.6387,8.51959,-9.09356,-25.0187
35.761,-0.0868845,9.88039,8.10994,-9.17812,-24.7785
37.8201,2.02906,11.0961,7.73641,-9.24254,-24.5258
39.6391,4.26681,12.2389,7.39536,-9.28532,-24.2749
41.2319,6.50537,13.2685,7.08262,-9.30641,-24.0383
42.6287,8.61948,14.1543,6.79381,-9.30711,-23.8256
43.866,10.4957,14.877,6.52478,-9.28978,-23.6426
44.9761,12.044,15.4283,6.27185,-9.25758,-23.4914
45.981,13.2047,15.8101,6.03202,-9.21411,-23.3704
46.8889,13.9488,16.0323,5.80307,-9.16308,-23.2751
47.6954,14.2775,16.1105,5.58352,-9.10807,-23.1994
48.3871,14.2177,16.0626,5.3725,-9.05225,-23.1366
48.9461,13.8178,15.9053,5.16968,-8.99827,-23.0801
49.3554,13.1416,15.6529,4.97503,-8.94813,-23.0245
49.6022,12.2616,15.3169,4.78875,-8.90318,-22.966
49.6821,11.2508,14.9077,4.61109,-8.86411,-22.9024
49.5997,10.1763,14.436,4.44233,-8.8311,-22.8335
49.3685,9.09373,13.9152,4.28267,-8.80388,-22.7607
49.0089,8.04493,13.3614,4.13225,-8.78184,-22.6869
48.5454,7.05756,12.7929,3.99116,-8.76409,-22.6159
48.0035,6.14711,12.2281,3.8594,-8.74958,-22.5519
47.407,5.31962,11.6829,3.73698,-8.73709,-22.499
46.776,4.57491,11.1686,3.62395,-8.72536,-22.4605
46.1266,3.90919,10.6908,3.52044,-8.71314,-22.4383
45.4704,3.3175,10.2484,3.42672,-8.69928,-22.4325
44.816,2.79485,9.83484,3.34321,-8.68286,-22.4413
44.1702,2.33708,9.43948,3.27051,-8.66326,-22.4603
43.5393,1.94099,9.04954,3.20929,-8.6403,-22.4835
42.9301,1.60475,8.65214,3.16028,-8.61422,-22.5032
42.35,1.32756,8.23625,3.12407,-8.58581,-22.5105
41.8068,1.10973,7.7942,3.10101,-8.5563,-22.4965
41.3084,0.952025,7.32339,3.09093,-8.52735,-22.453
40.8612,0.854944,6.82734,3.09299,-8.50082,-22.3734
40.4693,0.817959,6.31624,3.10543,-8.47862,-22.2534
40.1334,0.838717,5.80662,3.12553,-8.46245,-22.0919
39.8501,0.912197,5.32027,3.14961,-8.45356,-21.8907
39.6113,1.03017,4.88209,3.17326,-8.45261,-21.655
39.405,1.18088,4.51731,3.19179,-8.45955,-21.3927
39.2158,1.3494,4.24824,3.20072,-8.47366,-21.1139
39.0259,1.51852,4.09106,3.19646,-8.49369,-20.8297
38.8162,1.67031,4.05312,3.17696,-8.51804,-20.5521
38.5671,1.78793,4.13101,3.1423,-8.54502,-20.2931
38.2607,1.85741,4.30983,3.09514,-8.57315,-20.0639
37.8813,1.86902,4.56396,3.04125,-8.60144,-19.8749
37.4178,1.81782,4.85929,2.98974,-8.62964,-19.7349
36.8642,1.70374,5.15731,2.95338,-8.65841,-19.6505
36.2209,1.53113,5.42044,2.94859,-8.68943,-19.6258
35.4942,1.30813,5.61825,2.99535,-8.72528,-19.6619
34.6956,1.04584,5.73351,3.11681,-8.76929,-19.7569
33.8405,0.757402,5.76654,3.33859,-8.82511,-19.9056
32.9458,0.456966,5.73618,3.68786,-8.89628,-20.0995
32.0277,0.158475,5.67626,4.19209,-8.98549,-20.3275
31.0989,-0.125624,5.62749,4.87761,-9.09389,-20.5763
30.1675,-0.386035,5.62679,5.76795,-9.22015,-20.831
29.2366,-0.618001,5.69719,6.88219,-9.3595,-21.0761
28.3058,-0.822116,5.84166,8.23334,-9.50261,-21.2956
27.3727,-1.00428,6.04298,9.82681,-9.63463,-21.4738
26.436,-1.17439,6.26913,11.6591,-9.73428,-21.5953
25.497,-1.34449,6.4819,13.7165,-9.77346,-21.6449
24.5607,-1.52645,6.64537,15.9745,-9.71767,-21.6085
23.6354,-1.72976,6.73233,18.397,-9.52734,-21.4733
22.7313,-1.95984,6.72728,20.9361,-9.16054,-21.2296
21.8585,-2.21707,6.62656,23.5334,-8.57693,-20.8733
21.0239,-2.4968,6.43661,26.1212,-7.74281,-20.4085
20.2307,-2.79017,6.17102,28.6266,-6.63682,-19.8504
19.4769,-3.0855,5.84702,30.9763,-5.25582,-19.2262
18.7557,-3.36993,5.48201,33.1029,-3.61955,-18.5741
18.0566,-3.63104,5.09094,34.9514,-1.77328,-17.9384
17.3675,-3.85851,4.68507,36.4851,0.213001,-17.3644
16.676,-4.04536,4.272,37.6885,2.24907,-16.8917
15.9721,-4.18894,3.85666,38.5677,4.23262,-16.55
15.2495,-4.29117,3.44268,39.1474,6.05972,-16.3568
14.5068,-4.35806,3.03409,39.4657,7.63545,-16.3168
13.7484,-4.39861,2.63652,39.5672,8.88277,-16.4231
12.9842,-4.42326,2.25748,39.4968,9.74851,-16.6585
12.2282,-4.44209,1.90566,39.2936,10.2058,-16.9991
11.4971,-4.46336,1.58948,38.9869,10.2539,-17.4167
10.8071,-4.49254,1.31501,38.5938,9.91573,-17.8834
10.1724,-4.53199,1.0848,38.1193,9.23405,-18.3756
9.60294,-4.58135,0.897336,37.5584,8.26577,-18.877
9.10366,-4.63819,0.747561,36.8996,7.07651,-19.3805
8.67478,-4.69894,0.628216,36.1293,5.73455,-19.8877
8.31269,-4.75966,0.531702,35.2352,4.30594,-20.4076
8.01154,-4.8168,0.452034,34.2104,2.85027,-20.9525
7.76479,-4.86764,0.385985,33.0546,1.41791,-21.5342
7.56665,-4.91059,0.333897,31.7767,0.0486059,-22.1598
7.41302,-4.94534,0.299378,30.394,-1.22859,-22.829
7.3018,-4.97285,0.287978,28.9319,-2.39432,-23.5322
7.23262,-4.99512,0.305718,27.4224,-3.43747,-24.2512
7.20615,-5.01494,0.357401,25.9018,-4.35316,-24.9626
7.22294,-5.03539,0.445404,24.408,-5.14099,-25.641
7.2825,-5.05942,0.56891,22.9779,-5.80342,-26.2638
7.38246,-5.08946,0.723901,21.6444,-6.34429,-26.8148
7.51809,-5.12693,0.903342,20.434,-6.76784,-27.286
7.68243,-5.17198,1.09791,19.3647,-7.07776,-27.6781
7.86684,-5.22328,1.29671,18.4447,-7.27663,-27.9997
8.06213,-5.27799,1.48818,17.6707,-7.36576,-28.2655
8.26005,-5.33211,1.66108,17.0286,-7.34557,-28.4937
8.45515,-5.38093,1.80512,16.494,-7.21687,-28.7031
8.64677,-5.41964,1.91194,16.0349,-6.98307,-28.91
8.84093,-5.44404,1.97597,15.6158,-6.65299,-29.1246
