L_X,L_Y,L_Z,R_X,R_Y,R_Z
48.5994,25.0209,10.9057,-9.42963,0.0791897,-33.8431
48.7611,26.0589,10.6988,-9.72784,-0.30442,-34.0469
48.6805,27.0105,10.4015,-10.0033,-0.668509,-34.2276
48.3694,27.8608,10.024,-10.257,-1.01186,-34.387
47.8402,28.5974,9.5753,-10.4897,-1.33325,-34.5264
47.1059,29.21,9.06338,-10.702,-1.63159,-34.6474
46.1791,29.6911,8.49397,-10.8939,-1.90602,-34.751
45.0728,30.0343,7.87043,-11.0655,-2.15601,-34.8384
43.7998,30.2348,7.19399,-11.2165,-2.38133,-34.9101
42.3736,30.2885,6.4644,-11.3464,-2.58205,-34.9664
40.8091,30.1919,5.68137,-11.4546,-2.75844,-35.007
39.1226,29.9422,4.84614,-11.5402,-2.91091,-35.0319
37.3332,29.5378,3.96303,-11.6026,-3.03999,-35.0404
35.4626,28.9785,3.04035,-11.6412,-3.14627,-35.0325
33.5352,28.2667,2.09071,-11.6557,-3.2304,-35.0077
31.5782,27.4079,1.13095,-11.6461,-3.293,-34.966
29.6205,26.4119,0.180884,-11.6127,-3.33464,-34.9071
27.6919,25.2928,-0.737902,-11.5561,-3.35574,-34.8309
25.8218,24.0697,-1.60363,-11.4771,-3.3564,-34.737
24.0381,22.7659,-2.39571,-11.3765,-3.33627,-34.6247
22.366,21.4083,-3.09612,-11.2549,-3.29429,-34.4931
20.8276,20.0261,-3.68997,-11.1123,-3.2285,-34.3407
19.4406,18.6489,-4.16597,-10.9478,-3.13583,-34.1661
18.2183,17.3056,-4.51635,-10.7598,-3.01201,-33.9676
17.1695,16.0223,-4.73669,-10.5453,-2.85146,-33.744
16.2981,14.8209,-4.82585,-10.3002,-2.64723,-33.495
15.6033,13.7181,-4.78608,-10.0195,-2.39109,-33.2214
15.0798,12.7249,-4.62316,-9.69668,-2.07358,-32.9255
14.7175,11.846,-4.34691,-9.32493,-1.68414,-32.6118
14.5015,11.0798,-3.97155,-8.8967,-1.21123,-32.2861
14.4117,10.4186,-3.51594,-8.40427,-0.6426,-31.9562
14.4228,9.84982,-3.00315,-7.84008,0.0344115,-31.631
14.5053,9.35661,-2.45927,-7.19711,0.832432,-31.3204
14.6261,8.91989,-1.91108,-6.46921,1.76357,-31.0342
14.7516,8.52031,-1.38322,-5.65128,2.83884,-30.781
14.85,8.14019,-0.89599,-4.73923,4.06762,-30.566
14.8946,7.76481,-0.464527,-3.72982,5.4571,-30.3887
14.8648,7.38313,-0.0990813,-2.62042,7.01165,-30.2413
14.7473,6.98805,0.194924,-1.40893,8.73215,-30.1072
14.5358,6.57624,0.417078,-0.0937809,10.6155,-29.9602
14.2306,6.14777,0.57187,1.3259,12.6542,-29.7662
13.8386,5.70555,0.667751,2.85006,14.836,-29.4857
13.372,5.25462,0.715578,4.47736,17.1436,-29.0795
12.8469,4.8014,0.727161,6.20465,19.555,-28.5144
12.2812,4.35298,0.714336,8.02633,22.0441,-27.7688
11.6936,3.91633,0.688314,9.93382,24.5808,-26.8358
11.1014,3.49769,0.659033,11.915,27.1325,-25.7261
10.5197,3.10198,0.634618,13.9536,29.6654,-24.4672
9.96066,2.73247,0.620929,16.0293,32.1458,-23.1021
9.43296,2.39056,0.621199,18.1172,34.5416,-21.686
8.94173,2.07589,0.635921,20.1883,36.824,-20.2817
8.48857,1.78661,0.663037,22.2101,38.9687,-18.9529
8.07193,1.51974,0.698518,24.1479,40.9563,-17.759
7.68771,1.27164,0.73723,25.9661,42.7731,-16.7491
7.33007,1.03846,0.773654,27.6302,44.4103,-15.9588
6.99229,0.816518,0.802762,29.1085,45.8636,-15.408
6.66773,0.602725,0.820551,30.3737,47.132,-15.1001
6.35048,0.394829,0.824351,31.4043,48.2176,-15.0231
6.03599,0.191563,0.812915,32.1855,49.1242,-15.1511
5.72135,-0.00729958,0.786308,32.7093,49.857,-15.4479
5.4055,-0.201104,0.745763,32.9738,50.4218,-15.8711
5.08906,-0.388486,0.693351,32.9826,50.8247,-16.3772
4.77422,-0.567667,0.631717,32.7437,51.0712,-16.9255
4.46444,-0.736715,0.563766,32.2681,51.1662,-17.4829
4.16397,-0.893799,0.492383,31.5688,51.113,-18.0261
3.87753,-1.03741,0.420206,30.6604,50.9131,-18.5432
3.60973,-1.16648,0.349465,29.5587,50.5661,-19.0325
3.36463,-1.28036,0.281877,28.2814,50.0697,-19.5011
3.14536,-1.37888,0.218572,26.8483,49.4197,-19.9619
2.95381,-1.46217,0.160078,25.2827,48.611,-20.4298
2.79045,-1.53071,0.106316,23.6111,47.6381,-20.919
2.65438,-1.58511,0.0567103,21.8639,46.4965,-21.4396
2.54344,-1.62616,0.0103353,20.074,45.1842,-21.9973
2.45456,-1.65473,-0.0339813,18.2761,43.7031,-22.5926
2.38408,-1.67172,-0.077568,16.5044,42.0603,-23.2215
2.32823,-1.67808,-0.121694,14.7913,40.2695,-23.8767
2.28348,-1.67476,-0.167631,13.1648,38.3508,-24.549
2.24682,-1.66265,-0.216546,11.6479,36.3313,-25.2287
2.21598,-1.64258,-0.269635,10.2572,34.2436,-25.9068
2.18955,-1.61522,-0.328103,9.00304,32.1245,-26.5754
2.16699,-1.58104,-0.393343,7.8895,30.0134,-27.228
2.14869,-1.54023,-0.466863,6.91545,27.9494,-27.8592
2.13592,-1.49256,-0.550299,6.07522,25.9696,-28.4634
2.13089,-1.43729,-0.645336,5.35959,24.1069,-29.0346
2.13682,-1.37296,-0.753534,4.75678,22.3882,-29.565
2.15806,-1.29731,-0.876049,4.25327,20.8331,-30.0447
2.2003,-1.2071,-1.01341,3.8347,19.4531,-30.4617
2.27072,-1.09797,-1.16515,3.48656,18.2513,-30.8023
2.37818,-0.964381,-1.32951,3.195,17.2228,-31.0519
2.53329,-0.799515,-1.50312,2.94741,16.355,-31.1964
2.74844,-0.595352,-1.68085,2.73283,15.6297,-31.2246
3.0377,-0.342775,-1.85554,2.54227,15.0237,-31.1301
3.4166,-0.0318545,-2.01809,2.3685,14.5116,-30.9135
3.90189,0.347735,-2.15752,2.20559,14.0671,-30.5843
4.51106,0.806079,-2.26119,2.04806,13.6649,-30.162
5.26204,1.35222,-2.31512,1.88988,13.2819,-29.675
6.1726,1.99314,-2.3043,1.72343,12.898,-29.1591
7.25978,2.73265,-2.21337,1.53887,12.4967,-28.6534
8.53923,3.57027,-2.02706,1.32435,12.0652,-28.1952
10.0243,4.50031,-1.73088,1.06716,11.5946,-27.8167
11.7247,5.51138,-1.31208,0.755632,11.0801,-27.5421
13.6453,6.58648,-0.76083,0.380973,10.5211,-27.3874
15.7838,7.70405,-0.0718584,-0.0613128,9.92028,-27.3597
18.1288,8.83991,0.754018,-0.570806,9.28335,-27.4584
20.6583,9.96996,1.70802,-1.14225,8.61797,-27.6754
23.339,11.0734,2.77216,-1.7663,7.93298,-27.9966
26.1264,12.1353,3.91899,-2.43072,7.23755,-28.403
28.9674,13.1492,5.11269,-3.1218,6.54045,-28.8729
31.8031,14.1169,6.31189,-3.8257,5.84941,-29.384
34.5731,15.0476,7.47363,-4.52963,5.17068,-29.9166
37.2193,15.9556,8.55797,-5.22268,4.50881,-30.4543
39.6899,16.857,9.53188,-5.8964,3.86664,-30.9856
41.9407,17.7667,10.3713,-6.54485,3.24547,-31.5033
43.937,18.6952,11.0615,-7.16443,2.6454,-32.0037
45.6534,19.6476,11.5953,-7.75339,2.06579,-32.4856
47.0728,20.6229,11.9718,-8.31124,1.50581,-32.9487
48.1856,21.6138,12.1938,-8.838,0.964922,-33.3929
48.9887,22.6079,12.267,-9.33371,0.44326,-33.8173
49.4846,23.5888,12.1988,-9.79804,-0.0581178,-34.2197
49.6806,24.5376,11.998,-10.2302,-0.537202,-34.5971
49.5878,25.4338,11.6737,-10.6289,-0.991189,-34.9457
49.2212,26.2569,11.2355,-10.9926,-1.41679,-35.2612
48.5987,26.9875,10.6933,-11.3198,-1.81059,-35.5394
47.7406,27.6082,10.0569,-11.6091,-2.16958,-35.7766
46.6694,28.1041,9.33637,-11.8599,-2.49152,-35.9702
45.409,28.4636,8.54175,-12.0725,-2.7754,-36.1194
43.9844,28.6784,7.6828,-12.2484,-3.0217,-36.2257
42.4207,28.7436,6.76926,-12.3904,-3.23241,-36.2934
40.743,28.6581,5.81094,-12.5026,-3.41093,-36.329
38.9755,28.4235,4.8181,-12.5899,-3.56179,-36.3413
37.1418,28.0446,3.80158,-12.6579,-3.69009,-36.3398
35.2645,27.5285,2.77358,-12.7118,-3.80109,-36.3339
33.3652,26.8846,1.7477,-12.7563,-3.89963,-36.3315
31.4646,26.1243,0.739133,-12.7949,-3.98972,-36.3385
29.5828,25.2609,-0.235843,-12.8295,-4.07416,-36.3576
27.739,24.309,-1.16069,-12.8601,-4.15425,-36.3882
25.9512,23.2844,-2.01957,-12.885,-4.22968,-36.4264
24.2365,22.2037,-2.79826,-12.9005,-4.29851,-36.4654
22.6108,21.0841,-3.485,-12.9016,-4.35738,-36.4961
21.0884,19.9427,-4.07108,-12.8825,-4.4018,-36.5078
19.6818,18.7963,-4.55091,-12.8366,-4.42656,-36.4897
18.4016,17.6612,-4.92196,-12.7578,-4.4262,-36.4315
17.2559,16.5524,-5.1845,-12.6405,-4.39534,-36.325
16.2502,15.4839,-5.34111,-12.4801,-4.32907,-36.1644
15.3872,14.4679,-5.39617,-12.2736,-4.2231,-35.948
14.6666,13.5148,-5.35541,-12.0195,-4.07371,-35.6775
14.0857,12.6328,-5.22553,-11.7173,-3.87761,-35.3585
13.6389,11.8281,-5.01398,-11.3681,-3.63149,-34.9997
13.3179,11.104,-4.72928,-10.973,-3.33156,-34.6119
13.1121,10.461,-4.38128,-10.5333,-2.97302,-34.2071
13.0077,9.89619,-3.98171,-10.0496,-2.54956,-33.7969
12.9878,9.40318,-3.54448,-9.52113,-2.05307,-33.392
13.0324,8.97188,-3.08551,-8.94593,-1.47355,-33.0018
13.1188,8.58908,-2.6219,-8.32045,-0.799328,-32.6337
13.2224,8.23956,-2.17044,-7.6399,-0.0175415,-32.2939
13.3188,7.9075,-1.74578,-6.89862,0.88515,-31.9866
13.3853,7.5781,-1.3594,-6.09042,1.9218,-31.714
13.4029,7.23889,-1.01953,-5.209,3.10435,-31.4753
13.3566,6.88063,-0.731575,-4.24829,4.44284,-31.2662
13.2356,6.49779,-0.498334,-3.20284,5.94452,-31.0769
13.034,6.08861,-0.319752,-2.0681,7.6132,-30.8918
12.7501,5.65479,-0.192954,-0.840719,9.44859,-30.6881
12.3874,5.20099,-0.112577,0.481317,11.4456,-30.437
11.9535,4.73407,-0.0716673,1.89869,13.594,-30.1056
11.4599,4.26225,-0.0624109,3.41083,15.8779,-29.6615
10.9208,3.79435,-0.0765165,5.01593,18.2759,-29.0766
10.3515,3.33895,-0.10556,6.71081,20.7609,-28.3322
9.76789,2.90368,-0.141464,8.49059,23.3017,-27.4221
9.18463,2.49475,-0.177091,10.3481,25.8631,-26.3545
8.61459,2.11656,-0.206813,12.2729,28.4081,-25.1525
8.06794,1.77155,-0.226946,14.2503,30.8992,-23.8529
7.55169,1.46024,-0.236023,16.2605,33.3008,-22.5042
7.06957,1.18134,-0.2347,18.2779,35.581,-21.1627
6.62213,0.932072,-0.22534,20.2714,37.7134,-19.887
6.20721,0.708546,-0.211369,22.2055,39.6783,-18.7329
5.82053,0.506183,-0.196709,24.0417,41.4631,-17.7483
5.45647,0.320184,-0.185301,25.7409,43.0618,-16.969
5.10885,0.145961,-0.180644,27.2656,44.4744,-16.4167
4.77162,-0.0204517,-0.185492,28.5827,45.7053,-16.0967
4.43954,-0.182155,-0.201697,29.6654,46.7621,-15.9988
4.10857,-0.341136,-0.230197,30.4945,47.6536,-16.098
3.77617,-0.498282,-0.271068,31.0589,48.3889,-16.358
3.4414,-0.653541,-0.323764,31.3555,48.9759,-16.7354
3.1049,-0.80613,-0.387294,31.3881,49.4208,-17.1846
2.7688,-0.954838,-0.460405,31.166,49.7269,-17.6636
2.43637,-1.09827,-0.541773,30.703,49.895,-18.1373
2.11174,-1.23508,-0.630058,30.016,49.9226,-18.5816
1.79941,-1.36411,-0.72402,29.1238,49.8046,-18.9844
1.50385,-1.48447,-0.822523,28.047,49.5336,-19.3454
1.22906,-1.59558,-0.924643,26.8078,49.1004,-19.6738
0.978154,-1.6971,-1.02965,25.4298,48.4954,-19.9863
0.753022,-1.78893,-1.13712,23.9381,47.7093,-20.3028
0.554187,-1.87115,-1.2469,22.3594,46.7346,-20.6439
0.380722,-1.94396,-1.35919,20.7216,45.5668,-21.0279
0.23044,-2.00776,-1.47441,19.053,44.2056,-21.4692
0.100115,-2.06303,-1.59325,17.3815,42.6559,-21.977
-0.0140493,-2.11034,-1.71627,15.7331,40.9292,-22.5557
-0.116004,-2.15035,-1.84391,14.1314,39.0434,-23.2052
-0.209364,-2.18373,-1.97614,12.5962,37.0234,-23.9213
-0.297047,-2.21117,-2.11253,11.1435,34.9003,-24.6961
-0.380981,-2.23331,-2.25228,9.78484,32.7102,-25.5188
-0.461967,-2.25065,-2.39419,8.52785,30.4929,-26.3754
-0.539598,-2.26352,-2.53691,7.37658,28.29,-27.2497
-0.612259,-2.27191,-2.67888,6.332,26.1423,-28.1239
-0.677259,-2.27546,-2.81869,5.39264,24.0881,-28.9791
-0.730848,-2.27334,-2.95502,4.55514,22.1611,-29.7956
-0.768377,-2.26408,-3.08685,3.81477,20.3889,-30.5531
-0.784278,-2.24556,-3.21348,3.16586,18.7915,-31.2319
-0.772102,-2.21482,-3.33457,2.60217,17.3806,-31.8128
-0.72446,-2.16795,-3.44995,2.11722,16.1595,-32.2779
-0.632938,-2.10001,-3.55951,1.70448,15.1235,-32.6116
-0.488021,-2.005,-3.66297,1.3576,14.2605,-32.8014
-0.279051,-1.87581,-3.75936,1.0704,13.5519,-32.84
0.00575803,-1.7043,-3.84684,0.83677,12.9747,-32.7261
0.379237,-1.48148,-3.92214,0.650304,12.503,-32.4668
0.855039,-1.19771,-3.98035,0.503875,12.1098,-32.0776
1.44735,-0.843133,-4.01479,0.388895,11.7685,-31.5838
2.1705,-0.408146,-4.01686,0.294687,11.4545,-31.0187
3.03855,0.115852,-3.97619,0.207847,11.1458,-30.4227
4.06477,0.735593,-3.88087,0.112203,10.8236,-29.8392
5.2612,1.45497,-3.71787,-0.0104187,10.4729,-29.3103
6.63809,2.27411,-3.47363,-0.178425,10.0826,-28.873
8.20325,3.1886,-3.13504,-0.408047,9.64651,-28.5554
9.9611,4.18912,-2.69047,-0.711125,9.16267,-28.3754
11.9116,5.26153,-2.13106,-1.09347,8.6335,-28.3392
14.0489,6.38771,-1.45211,-1.55421,8.06501,-28.4432
16.3599,7.54709,-0.654477,-2.08599,7.46602,-28.6744
18.8231,8.71876,0.254249,-2.67605,6.84722,-29.0129
21.4083,9.88396,1.259,-3.30788,6.22024,-29.4333
24.0767,11.0283,2.33696,-3.96297,5.59669,-29.9072
26.7824,12.1432,3.45832,-4.62265,4.98738,-30.4063
29.475,13.2266,4.58814,-5.26962,4.40154,-30.9043
32.1024,14.282,5.68945,-5.88922,3.84629,-31.3796
34.6139,15.3169,6.72689,-6.47025,3.32619,-31.8166
36.9633,16.3402,7.67018,-7.00545,2.84316,-32.2058
39.1106,17.3605,8.49632,-7.49142,2.39656,-32.5441
41.0234,18.3835,9.19002,-7.92829,1.98361,-32.8334
42.6776,19.4108,9.74275,-8.31901,1.59993,-33.0795
44.0563,20.4391,10.1513,-8.66849,1.2403,-33.2911
45.1502,21.4606,10.4162,-8.98278,0.899278,-33.4771
45.9567,22.463,10.5411,-9.2683,0.571875,-33.6466
46.4787,23.4309,10.5315,-9.53127,0.253982,-33.8068
46.7242,24.3471,10.3941,-9.77717,-0.0573484,-33.9632
46.7054,25.1934,10.1366,-10.0104,-0.363729,-34.1193
46.4378,25.9523,9.76764,-10.2342,-0.665502,-34.2758
45.9394,26.6073,9.29645,-10.4501,-0.961864,-34.4319
45.2301,27.1444,8.73318,-10.6588,-1.25113,-34.5851
44.3309,27.5521,8.08888,-10.8595,-1.53102,-34.7316
43.2632,27.8219,7.37527,-11.0509,-1.799,-34.8676
42.0484,27.9483,6.60457,-11.2308,-2.05255,-34.9892
40.7072,27.9285,5.78892,-11.3971,-2.28946,-35.0935
39.2598,27.7625,4.93991,-11.5476,-2.50795,-35.1783
37.7253,27.4527,4.06841,-11.6803,-2.7068,-35.2428
36.1225,27.0037,3.18498,-11.7935,-2.88533,-35.2872
34.4698,26.422,2.30026,-11.8862,-3.04333,-35.3126
32.7855,25.716,1.42526,-11.9575,-3.18093,-35.3208
31.0883,24.8958,0.571688,-12.0068,-3.29844,-35.3136
29.397,23.9736,-0.248525,-12.0341,-3.39616,-35.2928
27.7302,22.9629,-1.02356,-12.0389,-3.47422,-35.2594
26.1061,21.8794,-1.74245,-12.0212,-3.53237,-35.2139
24.5418,20.7401,-2.3956,-11.9807,-3.56998,-35.1554
23.0525,19.5632,-2.97522,-11.9168,-3.58591,-35.0825
21.6516,18.3678,-3.47538,-11.829,-3.57855,-34.9928
20.3496,17.1731,-3.89193,-11.7164,-3.54589,-34.8836
19.1542,15.9979,-4.22211,-11.5781,-3.48564,-34.7524
18.07,14.8599,-4.46442,-11.4129,-3.39525,-34.5971
17.0993,13.7748,-4.61833,-11.2196,-3.27192,-34.4164
16.242,12.7563,-4.68405,-10.9967,-3.11258,-34.2098
15.4964,11.815,-4.6625,-10.7425,-2.91374,-33.9784
14.86,10.9585,-4.55541,-10.4548,-2.67135,-33.7238
14.3293,10.1911,-4.36586,-10.1309,-2.38055,-33.4492
13.9,9.51335,-4.09892,-9.76711,-2.03555,-33.1583
13.5669,8.92231,-3.76246,-9.35911,-1.62949,-32.8562
13.3227,8.41128,-3.36781,-8.90177,-1.15449,-32.5488
13.1572,7.97004,-2.9301,-8.38952,-0.601665,-32.2434
13.0565,7.58535,-2.46784,-7.81676,0.0386538,-31.9483
13.0032,7.24185,-2.00118,-7.1783,0.776692,-31.6724
12.977,6.92359,-1.54962,-6.46972,1.62297,-31.4249
12.9565,6.61538,-1.12978,-5.68768,2.58798,-31.2128
12.9214,6.30426,-0.754428,-4.82994,3.68192,-31.0396
12.8537,5.98032,-0.432492,-3.89534,4.91414,-30.9039
12.7385,5.63725,-0.169128,-2.88375,6.2926,-30.7975
12.5649,5.27249,0.0343984,-1.79602,7.82304,-30.7048
12.3259,4.88697,0.180693,-0.633839,9.50824,-30.6022
12.0195,4.48465,0.275589,0.60039,11.3471,-30.4606
11.648,4.0717,0.327109,1.90375,13.3338,-30.2477
11.2184,3.65565,0.344317,3.27304,15.457,-29.9326
10.7407,3.24452,0.336529,4.70492,17.6999,-29.4905
10.227,2.84606,0.312675,6.1959,20.0393,-28.9058
9.69055,2.46711,0.280738,7.74216,22.4471,-28.1749
9.1445,2.11307,0.247279,9.33897,24.89,-27.3064
8.60103,1.78763,0.217243,10.9798,27.3318,-26.3213
8.0708,1.49255,0.193888,12.6555,29.7345,-25.2515
7.56235,1.22771,0.178777,14.3528,32.0607,-24.1373
7.08185,0.991268,0.172022,16.0541,34.2755,-23.0244
6.63291,0.780069,0.172417,17.7366,36.3491,-21.9597
6.21672,0.589995,0.1778,19.3732,38.2579,-20.9871
5.83228,0.416428,0.18541,20.9335,39.9854,-20.1433
5.47686,0.254664,0.192258,22.3859,41.5225,-19.4553
5.14649,0.100301,0.195618,23.6995,42.8669,-18.9383
4.83653,-0.0504777,0.19325,24.8468,44.0214,-18.5957
4.54214,-0.200661,0.183683,25.8051,44.9936,-18.4193
4.25868,-0.352314,0.166186,26.5581,45.7936,-18.3908
3.98214,-0.506512,0.140706,27.0958,46.4327,-18.4844
3.70931,-0.663383,0.107697,27.4149,46.9225,-18.67
3.43806,-0.822255,0.0680154,27.5175,47.2736,-18.9169
3.1675,-0.981817,0.0228507,27.4104,47.4942,-19.1978
2.89809,-1.14035,-0.0263117,27.1044,47.5901,-19.4914
2.63161,-1.29595,-0.0776937,26.613,47.564,-19.7844
2.37103,-1.44666,-0.129353,25.9522,47.4153,-20.0719
2.12021,-1.59058,-0.179195,25.1397,47.1409,-20.356
1.8836,-1.72595,-0.225234,24.1947,46.7354,-20.6446
1.66577,-1.85121,-0.265707,23.1374,46.1923,-20.9476
1.47098,-1.96497,-0.299254,21.9886,45.5045,-21.2755
1.30276,-2.06608,-0.325081,20.7694,44.6655,-21.6368
1.16354,-2.15356,-0.343098,19.5003,43.6703,-22.0367
1.05432,-2.22677,-0.354055,18.2007,42.5162,-22.4775
0.974526,-2.28537,-0.359542,16.8886,41.2037,-22.9579
0.921972,-2.3294,-0.36202,15.5798,39.7374,-23.4755
0.892974,-2.35933,-0.364667,14.2876,38.126,-24.0272
0.882631,-2.37611,-0.371211,13.0227,36.3833,-24.6111
0.885214,-2.38112,-0.385633,11.7929,34.5283,-25.2274
0.894651,-2.3761,-0.411896,10.604,32.5845,-25.8769
0.90505,-2.36306,-0.453595,9.45992,30.5804,-26.5609
0.911224,-2.34413,-0.51378,8.3638,28.5481,-27.2787
0.909128,-2.32131,-0.594874,7.31844,26.5226,-28.0263
0.89632,-2.29628,-0.698427,6.32707,24.5403,-28.7946
0.872302,-2.27018,-0.825184,5.39373,22.6376,-29.5685
0.838787,-2.24334,-0.974938,4.52372,20.8488,-30.3261
0.799865,-2.21504,-1.1466,3.72358,19.2052,-31.0395
0.762013,-2.18335,-1.33819,3.00097,17.7323,-31.6761
0.734074,-2.14491,-1.54688,2.36406,16.4491,-32.2012
0.72705,-2.09486,-1.76902,1.8208,15.3661,-32.5818
0.753877,-2.02677,-2.00013,1.37776,14.4848,-32.7903
0.829079,-1.93268,-2.23481,1.03876,13.7964,-32.8086
0.968404,-1.80327,-2.46665,0.803394,13.2826,-32.6324
1.1884,-1.62811,-2.68818,0.665648,12.9162,-32.2727
1.50602,-1.39603,-2.89082,0.612936,12.6629,-31.7568
1.93828,-1.09564,-3.06476,0.625952,12.4845,-31.1255
2.50188,-0.715991,-3.19895,0.679658,12.3424,-30.4285
3.21303,-0.247268,-3.2811,0.745377,12.2013,-29.7189
4.08719,0.318342,-3.2978,0.793432,12.0314,-29.0486
5.13874,0.985745,-3.23492,0.795984,11.8103,-28.4634
6.38055,1.7561,-3.07803,0.729551,11.5233,-27.9997
7.82334,2.62601,-2.81316,0.57707,11.1638,-27.6815
9.47477,3.58709,-2.42776,0.329349,10.7315,-27.5185
11.3382,4.6259,-1.91202,-0.0143669,10.2322,-27.5068
13.4112,5.72455,-1.26058,-0.447029,9.67568,-27.6311
15.6837,6.86219,-0.473927,-0.9554,9.0745,-27.8684
18.1369,8.01705,0.44,-1.52227,8.44269,-28.1912
20.7418,9.16917,1.4649,-2.12875,7.79441,-28.5711
23.4596,10.3031,2.57592,-2.75632,7.14296,-28.9815
26.2429,11.4103,3.74044,-3.38836,6.49998,-29.3999
29.0381,12.4898,4.92032,-4.01121,5.87476,-29.8092
31.7885,13.5482,6.07529,-4.61471,5.27387,-30.1985
34.4386,14.5974,7.16681,-5.19223,4.70105,-30.5631
36.9368,15.6525,8.16182,-5.74033,4.15733,-30.9029
39.2381,16.7278,9.03487,-6.25821,3.64146,-31.2219
41.3058,17.8341,9.76873,-6.74705,3.15049,-31.5259
43.1119,18.9765,10.3536,-7.20941,2.68044,-31.8216
44.6368,20.1526,10.786,-7.64859,2.22693,-32.1151
45.869,21.3528,11.0672,-8.06804,1.78584,-32.411
46.804,22.5608,11.2021,-8.47078,1.35374,-32.7122
47.4437,23.7548,11.198,-8.85906,0.928332,-33.0193
47.7949,24.9099,11.0643,-9.23406,0.508586,-33.3306
47.8688,25.9999,10.8109,-9.59576,0.0948552,-33.6426
47.6796,26.9995,10.4487,-9.94298,-0.311191,-33.9503
47.2438,27.8858,9.98856,-10.2735,-0.706785,-34.2476
46.5794,28.6395,9.441,-10.5845,-1.0883,-34.528
45.7052,29.245,8.8157,-10.8725,-1.45162,-34.7849
44.6401,29.6909,8.121,-11.1339,-1.79249,-35.0122
43.4029,29.9695,7.36376,-11.3651,-2.10682,-35.2048
42.0121,30.0765,6.54944,-11.5632,-2.39112,-35.3588
40.4861,30.0102,5.68244,-11.7258,-2.64267,-35.4723
38.8433,29.7714,4.767,-11.8516,-2.85977,-35.545
37.103,29.3627,3.80826,-11.9403,-3.04178,-35.5791
35.286,28.7888,2.81362,-11.9928,-3.18904,-35.5777
33.4149,28.0568,1.79363,-12.0105,-3.30269,-35.5451
31.5142,27.1762,0.762758,-11.9954,-3.38436,-35.4857
29.6106,26.1596,-0.260879,-11.9499,-3.43581,-35.4032
27.732,25.0231,-1.25624,-11.8762,-3.45859,-35.3003
25.9069,23.7866,-2.20068,-11.7761,-3.45365,-35.1779
24.1634,22.4737,-3.0713,-11.6505,-3.42108,-35.0353
22.5276,21.111,-3.84659,-11.4997,-3.35985,-34.8703
21.0229,19.7273,-4.50752,-11.3228,-3.26782,-34.6793
19.6691,18.3522,-5.03848,-11.1181,-3.14163,-34.4587
18.4812,17.0146,-5.42801,-10.8827,-2.97682,-34.2051
17.4692,15.7406,-5.66903,-10.6131,-2.76794,-33.9164
16.6375,14.5528,-5.75914,-10.3053,-2.50865,-33.5928
15.9848,13.4683,-5.70089,-9.95474,-2.19184,-33.2371
15.5036,12.4979,-5.50191,-9.5569,-1.80972,-32.8553
15.1807,11.6458,-5.1751,-9.10701,-1.35381,-32.4559
14.9971,10.9097,-4.73864,-8.60029,-0.815022,-32.0503
14.9277,10.2803,-4.21579,-8.03199,-0.183666,-31.6512
14.9427,9.74316,-3.63403,-7.39748,0.550356,-31.2725
15.0082,9.27946,-3.02312,-6.69244,1.39731,-30.928
15.0889,8.86829,-2.41208,-5.91295,2.36728,-30.6301
15.1508,8.48881,-1.82617,-5.05567,3.46968,-30.388
15.1645,8.12207,-1.28522,-4.11774,4.71281,-30.2061
15.1073,7.75234,-0.803695,-3.09677,6.1032,-30.0816
14.9639,7.36789,-0.391279,-1.99076,7.64495,-30.003
14.726,6.96138,-0.0532542,-0.798046,9.33893,-29.9497
14.3922,6.52982,0.209575,0.482761,11.1822,-29.8914
13.967,6.07416,0.400489,1.85272,13.1672,-29.7909
13.4601,5.59864,0.526028,3.31233,15.2815,-29.6075
12.8855,5.10998,0.594891,4.86111,17.5076,-29.3025
12.26,4.61644,0.617063,6.49676,19.8229,-28.8444
11.6016,4.12688,0.603133,8.21425,22.2007,-28.2134
10.9283,3.6499,0.563682,10.0047,24.6109,-27.4038
10.257,3.19315,0.508666,11.8546,27.0214,-26.4263
9.60263,2.76273,0.446838,13.7445,29.3998,-25.3082
8.97717,2.36294,0.385236,15.6497,31.7149,-24.0916
8.38954,1.99606,0.328752,17.5397,33.9382,-22.8307
7.84526,1.66245,0.280018,19.3798,36.0454,-21.5863
7.34656,1.36078,0.239626,21.1323,38.0169,-20.4201
6.8927,1.0883,0.206706,22.7591,39.838,-19.3886
6.4805,0.841236,0.17947,24.2238,41.4985,-18.5371
6.10497,0.615223,0.155796,25.4949,42.9915,-17.8971
5.76002,0.405749,0.133672,26.5473,44.3128,-17.4849
5.43912,0.208522,0.1115,27.364,45.4595,-17.3014
5.13585,0.0198566,0.0882011,27.9371,46.4299,-17.3326
4.84434,-0.163131,0.0631403,28.2677,47.2226,-17.5515
4.55959,-0.342385,0.0360519,28.3653,47.8369,-17.9206
4.27766,-0.518864,0.00685247,28.2461,48.2729,-18.3966
3.99586,-0.692652,-0.0245622,27.9313,48.5316,-18.9353
3.71278,-0.863059,-0.0583313,27.4447,48.6151,-19.4956
3.42828,-1.02888,-0.0946764,26.8102,48.527,-20.044
3.14353,-1.18858,-0.133787,26.0505,48.2718,-20.557
2.86075,-1.34055,-0.175814,25.1854,47.8552,-21.0222
2.58311,-1.48324,-0.220781,24.2311,47.2833,-21.4375
